CVE_MUNICIPIO,ANIO,PRESUPUESTO,DECIL_ANUAL_PRESUP,DEFORESTACION_HA,DECIL_ANT,DELTA_DECIL,CLASE_5,PRESUPUESTO_L1,DEFORESTACION_L1,DECIL_L1,PRESUPUESTO_L2,DEFORESTACION_L2,DECIL_L2,CLASE_5_pred,CLASE_5_pred_num,DEFORESTACION_PRED
17031.0,2024,0.0,0,0.0,9.0,-9.0,bajada_fuerte,11133700.0,0.0,9.0,14362250.0,0.0,7.0,bajada_leve,-1,0.0
17032.0,2024,6010750.0,6,0.0,7.0,-1.0,bajada_leve,5198000.0,0.0,7.0,20558800.0,0.0,8.0,subida_fuerte,2,0.0
17033.0,2024,4156000.0,5,0.0,7.0,-2.0,bajada_fuerte,5310250.0,0.0,7.0,18530000.0,0.0,8.0,bajada_leve,-1,0.0
17034.0,2024,5215000.0,6,0.0,3.0,3.0,subida_fuerte,356950.0,0.0,3.0,1623650.0,0.0,3.0,sin_cambio,0,0.0
17035.0,2024,5180000.0,6,0.0,4.0,2.0,subida_fuerte,657850.0,0.0,4.0,5234400.04,0.0,5.0,bajada_leve,-1,0.0
17036.0,2024,0.0,0,0.0,2.0,-2.0,bajada_fuerte,203550.0,0.0,2.0,11101640.54,0.0,7.0,sin_cambio,0,0.0
18001.0,2024,14203750.0,8,0.0,9.0,-1.0,bajada_leve,11733050.0,0.0,9.0,31059550.0,0.0,9.0,bajada_fuerte,-2,0.0
18002.0,2024,0.0,0,0.0,3.0,-3.0,bajada_fuerte,401200.0,0.0,3.0,1577450.0,0.0,3.0,sin_cambio,0,0.0
18003.0,2024,0.0,0,0.0,2.0,-2.0,bajada_fuerte,165200.0,0.0,2.0,726250.0,0.0,2.0,sin_cambio,0,0.0
18004.0,2024,0.0,0,0.0,7.0,-7.0,bajada_fuerte,4712050.0,0.0,7.0,7566400.0,0.0,6.0,bajada_leve,-1,0.0
18005.0,2024,41304000.0,10,0.0,9.0,1.0,subida_leve,11356050.0,0.0,9.0,33902300.0,0.0,9.0,bajada_fuerte,-2,0.0
18006.0,2024,0.0,0,0.0,6.0,-6.0,bajada_fuerte,2720950.0,0.0,6.0,4133550.0,0.0,5.0,bajada_leve,-1,0.0
18007.0,2024,8231250.0,7,0.0,8.0,-1.0,bajada_leve,7397300.0,0.0,8.0,24676800.0,0.0,8.0,sin_cambio,0,0.0
18008.0,2024,0.0,0,0.0,6.0,-6.0,bajada_fuerte,2075650.0,0.0,6.0,6928450.0,0.0,6.0,sin_cambio,0,0.0
18009.0,2024,95053250.0,10,0.0,10.0,0.0,sin_cambio,55683300.0,0.0,10.0,150338750.0,0.0,10.0,sin_cambio,0,0.0
18010.0,2024,16499000.0,8,0.0,9.0,-1.0,bajada_leve,11028500.0,0.0,9.0,45967800.0,0.0,9.0,subida_fuerte,2,0.0
18011.0,2024,13962500.0,8,0.0,8.0,0.0,sin_cambio,9512850.0,0.0,8.0,28624100.0,0.0,8.0,subida_fuerte,2,0.0
18012.0,2024,0.0,0,0.0,6.0,-6.0,bajada_fuerte,1813750.0,0.0,6.0,12144900.0,0.0,7.0,sin_cambio,0,0.0
18013.0,2024,0.0,0,0.0,2.0,-2.0,bajada_fuerte,206500.0,0.0,2.0,1339950.0,0.0,3.0,sin_cambio,0,0.0
18014.0,2024,0.0,0,0.0,5.0,-5.0,bajada_fuerte,1365800.0,0.0,5.0,4118750.0,0.0,5.0,sin_cambio,0,0.0
18015.0,2024,0.0,0,0.0,8.0,-8.0,bajada_fuerte,6364450.0,0.0,8.0,23688000.0,0.0,8.0,bajada_leve,-1,0.0
18016.0,2024,0.0,0,0.0,6.0,-6.0,bajada_fuerte,3144250.0,0.0,6.0,15276600.0,0.0,7.0,subida_leve,1,0.0
18017.0,2024,0.0,0,0.0,10.0,-10.0,bajada_fuerte,41549950.0,0.0,10.0,65486500.0,0.0,10.0,bajada_leve,-1,0.0
18018.0,2024,0.0,0,0.0,4.0,-4.0,bajada_fuerte,528050.0,0.0,4.0,4201300.0,0.0,5.0,bajada_leve,-1,0.0
18019.0,2024,27713750.0,10,0.0,9.0,1.0,subida_leve,13835150.0,0.0,9.0,42629400.0,0.0,9.0,bajada_leve,-1,0.0
18020.0,2024,0.0,0,0.0,8.0,-8.0,bajada_fuerte,7249000.0,0.0,8.0,13569650.0,0.0,7.0,bajada_leve,-1,0.0
18999.0,2024,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,0.0,0.0,0.0,subida_fuerte,2,0.0
19001.0,2024,0.0,0,0.0,2.0,-2.0,bajada_fuerte,218300.0,0.0,2.0,728000.0,0.0,2.0,sin_cambio,0,0.0
19002.0,2024,0.0,0,0.0,2.0,-2.0,bajada_fuerte,218300.0,0.0,2.0,926800.0,0.0,2.0,sin_cambio,0,0.0
19003.0,2024,0.0,0,0.0,1.0,-1.0,bajada_leve,91450.0,0.0,1.0,352800.0,0.0,1.0,sin_cambio,0,0.0
19004.0,2024,0.0,0,0.0,4.0,-4.0,bajada_fuerte,935150.0,0.0,4.0,4898950.0,0.0,5.0,bajada_leve,-1,0.0
19005.0,2024,0.0,0,0.0,4.0,-4.0,bajada_fuerte,939500.0,0.0,4.0,2549600.0,0.0,4.0,bajada_leve,-1,0.0
19006.0,2024,0.0,0,0.0,8.0,-8.0,bajada_fuerte,9469500.0,0.0,8.0,39367100.0,0.0,9.0,bajada_leve,-1,0.0
19007.0,2024,7000000.0,6,0.0,4.0,2.0,subida_fuerte,637200.0,0.0,4.0,2633000.0,0.0,4.0,sin_cambio,0,0.0
19008.0,2024,0.0,0,0.0,2.0,-2.0,bajada_fuerte,224200.0,0.0,2.0,1138550.0,0.0,3.0,sin_cambio,0,0.0
19009.0,2024,0.0,0,0.0,6.0,-6.0,bajada_fuerte,2879200.0,0.0,6.0,11213500.0,0.0,7.0,sin_cambio,0,0.0
19010.0,2024,0.0,0,0.0,5.0,-5.0,bajada_fuerte,1162300.0,0.0,5.0,3993850.0,0.0,5.0,sin_cambio,0,0.0
19011.0,2024,0.0,0,0.0,3.0,-3.0,bajada_fuerte,415950.0,0.0,3.0,1528450.0,0.0,3.0,sin_cambio,0,0.0
19012.0,2024,0.0,0,0.0,4.0,-4.0,bajada_fuerte,796500.0,0.0,4.0,2838150.0,0.0,4.0,bajada_leve,-1,0.0
19013.0,2024,0.0,0,0.0,3.0,-3.0,bajada_fuerte,398250.0,0.0,3.0,1626450.0,0.0,3.0,sin_cambio,0,0.0
19014.0,2024,18165000.0,9,0.0,6.0,3.0,subida_fuerte,1873250.0,0.0,6.0,8577750.0,0.0,6.0,subida_fuerte,2,0.0
19015.0,2024,0.0,0,0.0,1.0,-1.0,bajada_leve,53100.0,0.0,1.0,294200.0,0.0,1.0,sin_cambio,0,0.0
19016.0,2024,0.0,0,0.0,1.0,-1.0,bajada_leve,97350.0,0.0,1.0,404950.0,0.0,1.0,sin_cambio,0,0.0
19017.0,2024,9415000.0,7,0.0,5.0,2.0,subida_fuerte,1519250.0,0.0,5.0,5563600.0,0.0,6.0,bajada_leve,-1,0.0
19018.0,2024,0.0,0,0.0,7.0,-7.0,bajada_fuerte,4144750.0,0.0,7.0,16960000.0,0.0,8.0,sin_cambio,0,0.0
19019.0,2024,0.0,0,0.0,4.0,-4.0,bajada_fuerte,811250.0,0.0,4.0,5957700.0,0.0,6.0,sin_cambio,0,0.0
19020.0,2024,0.0,0,0.0,3.0,-3.0,bajada_fuerte,283200.0,0.0,3.0,1066800.0,0.0,3.0,sin_cambio,0,0.0
19021.0,2024,0.0,0,0.0,8.0,-8.0,bajada_fuerte,8302700.0,0.0,8.0,30685200.0,0.0,9.0,subida_fuerte,2,0.0
19022.0,2024,0.0,0,0.0,3.0,-3.0,bajada_fuerte,421850.0,0.0,3.0,1772750.0,0.0,3.0,sin_cambio,0,0.0
19023.0,2024,0.0,0,0.0,1.0,-1.0,bajada_leve,50150.0,0.0,1.0,213150.0,0.0,1.0,sin_cambio,0,0.0
19024.0,2024,10675000.0,8,0.0,3.0,5.0,subida_fuerte,306800.0,0.0,3.0,1191850.0,0.0,3.0,sin_cambio,0,0.0
19025.0,2024,0.0,0,0.0,5.0,-5.0,bajada_fuerte,1230150.0,0.0,5.0,5704250.0,0.0,6.0,bajada_leve,-1,0.0
19026.0,2024,0.0,0,0.0,9.0,-9.0,bajada_fuerte,11781350.0,0.0,9.0,55532900.0,0.0,9.0,subida_leve,1,0.0
19027.0,2024,0.0,0,0.0,1.0,-1.0,bajada_leve,88500.0,0.0,1.0,322000.0,0.0,1.0,sin_cambio,0,0.0
19028.0,2024,0.0,0,0.0,1.0,-1.0,bajada_leve,50150.0,0.0,1.0,179200.0,0.0,1.0,sin_cambio,0,0.0
19029.0,2024,0.0,0,0.0,2.0,-2.0,bajada_fuerte,253700.0,0.0,2.0,1342950.0,0.0,3.0,sin_cambio,0,0.0
19030.0,2024,2800000.0,4,0.0,1.0,3.0,subida_fuerte,109150.0,0.0,1.0,401450.0,0.0,1.0,sin_cambio,0,0.0
19031.0,2024,0.0,0,0.0,8.0,-8.0,bajada_fuerte,7985650.0,0.0,8.0,28528500.0,0.0,8.0,sin_cambio,0,0.0
19032.0,2024,0.0,0,0.0,2.0,-2.0,bajada_fuerte,203550.0,0.0,2.0,784700.0,0.0,2.0,sin_cambio,0,0.0
19033.0,2024,0.0,0,0.0,6.0,-6.0,bajada_fuerte,2168700.0,0.0,6.0,8467550.0,0.0,6.0,sin_cambio,0,0.0
19034.0,2024,0.0,0,0.0,2.0,-2.0,bajada_fuerte,262550.0,0.0,2.0,870800.0,0.0,2.0,sin_cambio,0,0.0
19035.0,2024,0.0,0,0.0,1.0,-1.0,bajada_leve,85550.0,0.0,1.0,327950.0,0.0,1.0,sin_cambio,0,0.0
19036.0,2024,8575000.0,7,0.0,3.0,4.0,subida_fuerte,336300.0,0.0,3.0,1375850.0,0.0,3.0,sin_cambio,0,0.0
19037.0,2024,0.0,0,0.0,3.0,-3.0,bajada_fuerte,351050.0,0.0,3.0,1561350.0,0.0,3.0,sin_cambio,0,0.0
19038.0,2024,0.0,0,0.0,8.0,-8.0,bajada_fuerte,6804050.0,0.0,8.0,10870450.0,0.0,7.0,bajada_leve,-1,0.0
19039.0,2024,0.0,0,0.0,10.0,-10.0,bajada_fuerte,30778550.0,0.0,10.0,80569900.0,0.0,10.0,bajada_leve,-1,0.0
19040.0,2024,0.0,0,0.0,1.0,-1.0,bajada_leve,56050.0,0.0,1.0,224700.0,0.0,1.0,sin_cambio,0,0.0
19041.0,2024,0.0,0,0.0,6.0,-6.0,bajada_fuerte,1778850.0,0.0,6.0,6673100.0,0.0,6.0,sin_cambio,0,0.0
19042.0,2024,0.0,0,0.0,1.0,-1.0,bajada_leve,61950.0,0.0,1.0,426900.0,0.0,1.0,sin_cambio,0,0.0
19043.0,2024,2800000.0,4,0.0,2.0,2.0,subida_fuerte,179950.0,0.0,2.0,669550.0,0.0,2.0,sin_cambio,0,0.0
19044.0,2024,0.0,0,0.0,7.0,-7.0,bajada_fuerte,3360450.0,0.0,7.0,6461000.0,0.0,6.0,sin_cambio,0,0.0
19045.0,2024,0.0,0,0.0,5.0,-5.0,bajada_fuerte,1303900.0,0.0,5.0,4739200.0,0.0,5.0,sin_cambio,0,0.0
19046.0,2024,0.0,0,0.0,8.0,-8.0,bajada_fuerte,6733750.0,0.0,8.0,28641000.0,0.0,8.0,sin_cambio,0,0.0
19047.0,2024,0.0,0,0.0,4.0,-4.0,bajada_fuerte,775850.0,0.0,4.0,3054100.0,0.0,4.0,sin_cambio,0,0.0
19048.0,2024,0.0,0,0.0,7.0,-7.0,bajada_fuerte,4488200.0,0.0,7.0,19439700.0,0.0,8.0,bajada_leve,-1,0.0
19049.0,2024,0.0,0,0.0,5.0,-5.0,bajada_fuerte,1000050.0,0.0,5.0,5170500.0,0.0,5.0,bajada_leve,-1,0.0
19050.0,2024,0.0,0,0.0,2.0,-2.0,bajada_fuerte,135700.0,0.0,2.0,605150.0,0.0,2.0,sin_cambio,0,0.0
19051.0,2024,0.0,0,0.0,2.0,-2.0,bajada_fuerte,209450.0,0.0,2.0,881650.0,0.0,2.0,sin_cambio,0,0.0
20001.0,2024,0.0,0,0.0,1.0,-1.0,bajada_leve,20650.0,0.0,1.0,78400.0,0.0,1.0,sin_cambio,0,0.0
20002.0,2024,0.0,0,0.0,6.0,-6.0,bajada_fuerte,2315750.0,0.0,6.0,9839350.0,0.0,7.0,sin_cambio,0,0.0
20003.0,2024,4368750.0,5,0.0,7.0,-2.0,bajada_fuerte,3412400.0,0.0,7.0,12775800.0,0.0,7.0,sin_cambio,0,0.0
20004.0,2024,0.0,0,0.0,1.0,-1.0,bajada_leve,64900.0,0.0,1.0,235200.0,0.0,1.0,sin_cambio,0,0.0
20005.0,2024,16217750.0,8,0.0,9.0,-1.0,bajada_leve,13282200.0,0.0,9.0,46197727.92,0.0,9.0,bajada_leve,-1,0.0
20006.0,2024,5192750.0,6,0.0,8.0,-2.0,bajada_fuerte,6317750.0,0.0,8.0,18091400.0,0.0,8.0,bajada_leve,-1,0.0
20007.0,2024,0.0,0,0.0,1.0,-1.0,bajada_leve,76700.0,0.0,1.0,308000.0,0.0,1.0,sin_cambio,0,0.0
20008.0,2024,1981250.0,3,0.0,5.0,-2.0,bajada_fuerte,1640650.0,0.0,5.0,8148750.0,0.0,6.0,sin_cambio,0,0.0
20009.0,2024,0.0,0,0.0,3.0,-3.0,bajada_fuerte,312700.0,0.0,3.0,1190000.0,0.0,3.0,sin_cambio,0,0.0
2001.0,2024,7910000.0,7,0.0,10.0,-3.0,bajada_fuerte,55389650.0,0.0,10.0,498759275.0,0.0,10.0,bajada_leve,-1,0.0
20010.0,2024,2225000.0,4,0.0,6.0,-2.0,bajada_fuerte,1956700.0,0.0,6.0,7535000.0,0.0,6.0,sin_cambio,0,0.0
20011.0,2024,0.0,0,0.0,1.0,-1.0,bajada_leve,85550.0,0.0,1.0,313600.0,0.0,1.0,sin_cambio,0,0.0
20012.0,2024,6906250.0,6,0.0,8.0,-2.0,bajada_fuerte,6797650.0,0.0,8.0,23643750.0,0.0,8.0,bajada_leve,-1,0.0
20013.0,2024,0.0,0,0.0,1.0,-1.0,bajada_leve,88500.0,0.0,1.0,347550.0,0.0,1.0,sin_cambio,0,0.0
20014.0,2024,2418750.0,4,0.0,9.0,-5.0,bajada_fuerte,12255050.0,0.0,9.0,22288996.33,0.0,8.0,bajada_fuerte,-2,0.0
20015.0,2024,5718750.0,6,0.0,7.0,-1.0,bajada_leve,4897350.0,0.0,7.0,16474400.0,0.0,8.0,sin_cambio,0,0.0
20016.0,2024,6011500.0,6,0.0,7.0,-1.0,bajada_leve,4544300.0,0.0,7.0,15300200.0,0.0,7.0,sin_cambio,0,0.0
20017.0,2024,1900000.0,3,0.0,5.0,-2.0,bajada_fuerte,1653000.0,0.0,5.0,5850600.0,0.0,6.0,bajada_leve,-1,0.0
20018.0,2024,2350000.0,4,0.0,6.0,-2.0,bajada_fuerte,1781800.0,0.0,6.0,6114800.0,0.0,6.0,bajada_leve,-1,0.0
20019.0,2024,4412500.0,5,0.0,7.0,-2.0,bajada_fuerte,3644000.0,0.0,7.0,12407750.0,0.0,7.0,sin_cambio,0,0.0
2002.0,2024,31675000.0,10,0.0,10.0,0.0,sin_cambio,94965950.0,0.0,10.0,1114401635.0,0.0,10.0,sin_cambio,0,0.0
20020.0,2024,0.0,0,0.0,2.0,-2.0,bajada_fuerte,259600.0,0.0,2.0,998400.0,0.0,2.0,sin_cambio,0,0.0
20021.0,2024,0.0,0,0.0,4.0,-4.0,bajada_fuerte,705050.0,0.0,4.0,2836600.0,0.0,4.0,bajada_leve,-1,0.0
20022.0,2024,0.0,0,0.0,1.0,-1.0,bajada_leve,41300.0,0.0,1.0,154000.0,0.0,1.0,sin_cambio,0,0.0
20023.0,2024,0.0,0,0.0,4.0,-4.0,bajada_fuerte,536900.0,0.0,4.0,1994650.0,0.0,4.0,sin_cambio,0,0.0
20024.0,2024,625000.0,1,0.0,4.0,-3.0,bajada_fuerte,615600.0,0.0,4.0,2175800.0,0.0,4.0,sin_cambio,0,0.0
20025.0,2024,1600000.0,3,0.0,8.0,-5.0,bajada_fuerte,6017900.0,0.0,8.0,8620206.0,0.0,6.0,bajada_leve,-1,0.0
20026.0,2024,0.0,0,0.0,5.0,-5.0,bajada_fuerte,1501050.0,0.0,5.0,2547300.0,0.0,4.0,bajada_leve,-1,0.0
20027.0,2024,0.0,0,0.0,1.0,-1.0,bajada_leve,112100.0,0.0,1.0,403200.0,0.0,1.0,sin_cambio,0,0.0
20028.0,2024,1900000.0,3,0.0,6.0,-3.0,bajada_fuerte,2543150.0,0.0,6.0,8825350.0,0.0,6.0,sin_cambio,0,0.0
20029.0,2024,0.0,0,0.0,2.0,-2.0,bajada_fuerte,135700.0,0.0,2.0,563200.0,0.0,2.0,sin_cambio,0,0.0
2003.0,2024,420000.0,1,0.0,10.0,-9.0,bajada_fuerte,47420700.0,0.0,10.0,118191460.0,0.0,10.0,bajada_leve,-1,0.0
20030.0,2024,2050000.0,3,0.0,6.0,-3.0,bajada_fuerte,3270400.0,0.0,6.0,13886350.0,0.0,7.0,sin_cambio,0,0.0
20031.0,2024,4530000.0,5,0.0,7.0,-2.0,bajada_fuerte,3592350.0,0.0,7.0,12112400.0,0.0,7.0,sin_cambio,0,0.0
20032.0,2024,0.0,0,0.0,1.0,-1.0,bajada_leve,38350.0,0.0,1.0,131600.0,0.0,1.0,sin_cambio,0,0.0
20033.0,2024,0.0,0,0.0,1.0,-1.0,bajada_leve,64900.0,0.0,1.0,273000.0,0.0,1.0,sin_cambio,0,0.0
20034.0,2024,0.0,0,0.0,1.0,-1.0,bajada_leve,97350.0,0.0,1.0,324800.0,0.0,1.0,sin_cambio,0,0.0
20035.0,2024,0.0,0,0.0,1.0,-1.0,bajada_leve,76700.0,0.0,1.0,302400.0,0.0,1.0,sin_cambio,0,0.0
20036.0,2024,10725000.0,8,0.0,8.0,0.0,sin_cambio,8936750.0,0.0,8.0,49969798.04,0.0,9.0,sin_cambio,0,0.0
20037.0,2024,0.0,0,0.0,2.0,-2.0,bajada_fuerte,162250.0,0.0,2.0,632800.0,0.0,2.0,sin_cambio,0,0.0
20038.0,2024,2300000.0,4,0.0,6.0,-2.0,bajada_fuerte,1979000.0,0.0,6.0,6768600.0,0.0,6.0,sin_cambio,0,0.0
20039.0,2024,0.0,0,0.0,9.0,-9.0,bajada_fuerte,12609050.0,0.0,9.0,12243900.0,0.0,7.0,bajada_leve,-1,0.0
2004.0,2024,41650000.0,10,0.0,10.0,0.0,sin_cambio,170807450.0,0.0,10.0,1375339105.0,0.0,10.0,sin_cambio,0,0.0
20040.0,2024,0.0,0,0.0,2.0,-2.0,bajada_fuerte,162250.0,0.0,2.0,627200.0,0.0,2.0,sin_cambio,0,0.0
20041.0,2024,30730000.0,10,0.0,6.0,4.0,subida_fuerte,2431900.0,0.0,6.0,5071150.0,0.0,5.0,bajada_leve,-1,0.0
20042.0,2024,3356250.0,4,0.0,7.0,-3.0,bajada_fuerte,4227850.0,0.0,7.0,11322900.0,0.0,7.0,bajada_leve,-1,0.0
20043.0,2024,13829250.0,8,0.0,10.0,-2.0,bajada_fuerte,32439650.0,0.0,10.0,138210559.82,0.0,10.0,bajada_leve,-1,0.0
20044.0,2024,0.0,0,0.0,6.0,-6.0,bajada_fuerte,3092500.0,0.0,6.0,6921400.0,0.0,6.0,sin_cambio,0,0.0
20045.0,2024,0.0,0,0.0,1.0,-1.0,bajada_leve,118000.0,0.0,1.0,491400.0,0.0,2.0,sin_cambio,0,0.0
20046.0,2024,4368750.0,5,0.0,7.0,-2.0,bajada_fuerte,3772300.0,0.0,7.0,11919200.0,0.0,7.0,sin_cambio,0,0.0
20047.0,2024,325000.0,1,0.0,3.0,-2.0,bajada_fuerte,290950.0,0.0,3.0,921800.0,0.0,2.0,sin_cambio,0,0.0
20048.0,2024,0.0,0,0.0,1.0,-1.0,bajada_leve,32450.0,0.0,1.0,142800.0,0.0,1.0,sin_cambio,0,0.0
20049.0,2024,0.0,0,0.0,1.0,-1.0,bajada_leve,47200.0,0.0,1.0,199150.0,0.0,1.0,sin_cambio,0,0.0
2005.0,2024,0.0,0,0.0,10.0,-10.0,bajada_fuerte,47056000.0,0.0,10.0,122620230.0,0.0,10.0,sin_cambio,0,0.0
20050.0,2024,3612500.0,5,0.0,6.0,-1.0,bajada_leve,2882700.0,0.0,6.0,9794800.0,0.0,7.0,sin_cambio,0,0.0
20051.0,2024,950000.0,2,0.0,4.0,-2.0,bajada_fuerte,814500.0,0.0,4.0,2753400.0,0.0,4.0,bajada_leve,-1,0.0
20052.0,2024,13780750.0,8,0.0,9.0,-1.0,bajada_leve,10934500.0,0.0,9.0,54062700.0,0.0,9.0,subida_leve,1,0.0
20053.0,2024,1700000.0,3,0.0,5.0,-2.0,bajada_fuerte,1414900.0,0.0,5.0,5833200.0,0.0,6.0,bajada_leve,-1,0.0
20054.0,2024,325000.0,1,0.0,3.0,-2.0,bajada_fuerte,269800.0,0.0,3.0,962000.0,0.0,2.0,sin_cambio,0,0.0
20055.0,2024,0.0,0,0.0,2.0,-2.0,bajada_fuerte,147500.0,0.0,2.0,6000828.0,0.0,6.0,sin_cambio,0,0.0
20056.0,2024,0.0,0,0.0,1.0,-1.0,bajada_leve,103250.0,0.0,1.0,411600.0,0.0,1.0,sin_cambio,0,0.0
20057.0,2024,10174500.0,7,0.0,8.0,-1.0,bajada_leve,9243850.0,0.0,8.0,108181200.0,0.0,10.0,subida_fuerte,2,0.0
20058.0,2024,0.0,0,0.0,4.0,-4.0,bajada_fuerte,592950.0,0.0,4.0,2322600.0,0.0,4.0,bajada_leve,-1,0.0
20059.0,2024,4756250.0,5,0.0,9.0,-4.0,bajada_fuerte,17347500.0,0.0,9.0,30633500.0,0.0,9.0,bajada_fuerte,-2,0.0
2006.0,2024,7105000.0,6,0.0,10.0,-4.0,bajada_fuerte,43437750.0,0.0,10.0,102861610.0,0.0,10.0,bajada_leve,-1,0.0
20060.0,2024,2987500.0,4,0.0,6.0,-2.0,bajada_fuerte,2488500.0,0.0,6.0,8811800.0,0.0,6.0,sin_cambio,0,0.0
20061.0,2024,500000.0,1,0.0,4.0,-3.0,bajada_fuerte,533450.0,0.0,4.0,1595200.0,0.0,3.0,bajada_leve,-1,0.0
20062.0,2024,0.0,0,0.0,1.0,-1.0,bajada_leve,29500.0,0.0,1.0,112000.0,0.0,1.0,sin_cambio,0,0.0
20063.0,2024,0.0,0,0.0,1.0,-1.0,bajada_leve,59000.0,0.0,1.0,270900.0,0.0,1.0,sin_cambio,0,0.0
20064.0,2024,2200000.0,3,0.0,6.0,-3.0,bajada_fuerte,1937150.0,0.0,6.0,6893000.0,0.0,6.0,bajada_leve,-1,0.0
20065.0,2024,0.0,0,0.0,1.0,-1.0,bajada_leve,32450.0,0.0,1.0,81200.0,0.0,1.0,sin_cambio,0,0.0
20066.0,2024,8300000.0,7,0.0,8.0,-1.0,bajada_leve,8711850.0,0.0,8.0,33290006.0,0.0,9.0,subida_fuerte,2,0.0
20067.0,2024,0.0,0,0.0,10.0,-10.0,bajada_fuerte,46106050.0,0.0,10.0,44851100.0,0.0,9.0,bajada_leve,-1,0.0
20068.0,2024,0.0,0,0.0,5.0,-5.0,bajada_fuerte,1162500.0,0.0,5.0,3520850.0,0.0,5.0,bajada_leve,-1,0.0
20069.0,2024,2387500.0,4,0.0,6.0,-2.0,bajada_fuerte,1938450.0,0.0,6.0,6511000.0,0.0,6.0,bajada_leve,-1,0.0
2007.0,2024,0.0,0,0.0,5.0,-5.0,bajada_fuerte,1219750.0,0.0,5.0,0.0,0.0,0.0,bajada_fuerte,-2,0.0
20070.0,2024,0.0,0,0.0,3.0,-3.0,bajada_fuerte,354000.0,0.0,3.0,1390400.0,0.0,3.0,sin_cambio,0,0.0
20071.0,2024,2749500.0,4,0.0,6.0,-2.0,bajada_fuerte,2314500.0,0.0,6.0,7531000.0,0.0,6.0,bajada_leve,-1,0.0
20072.0,2024,0.0,0,0.0,2.0,-2.0,bajada_fuerte,224200.0,0.0,2.0,868700.0,0.0,2.0,sin_cambio,0,0.0
20073.0,2024,0.0,0,0.0,7.0,-7.0,bajada_fuerte,3841300.0,0.0,7.0,7875000.0,0.0,6.0,sin_cambio,0,0.0
20074.0,2024,0.0,0,0.0,1.0,-1.0,bajada_leve,38750.0,0.0,1.0,130000.0,0.0,1.0,sin_cambio,0,0.0
20075.0,2024,3150000.0,4,0.0,7.0,-3.0,bajada_fuerte,4100550.0,0.0,7.0,9181722.09,0.0,7.0,sin_cambio,0,0.0
20076.0,2024,0.0,0,0.0,2.0,-2.0,bajada_fuerte,191750.0,0.0,2.0,756000.0,0.0,2.0,sin_cambio,0,0.0
20077.0,2024,0.0,0,0.0,1.0,-1.0,bajada_leve,85550.0,0.0,1.0,336700.0,0.0,1.0,sin_cambio,0,0.0
20078.0,2024,0.0,0,0.0,1.0,-1.0,bajada_leve,23600.0,0.0,1.0,78400.0,0.0,1.0,sin_cambio,0,0.0
20079.0,2024,1768750.0,3,0.0,9.0,-6.0,bajada_fuerte,16688950.0,0.0,9.0,24777155.7,0.0,8.0,bajada_fuerte,-2,0.0
20080.0,2024,925000.0,2,0.0,4.0,-2.0,bajada_fuerte,817150.0,0.0,4.0,2723200.0,0.0,4.0,bajada_leve,-1,0.0
20081.0,2024,0.0,0,0.0,1.0,-1.0,bajada_leve,115050.0,0.0,1.0,428400.0,0.0,1.0,sin_cambio,0,0.0
20082.0,2024,0.0,0,0.0,2.0,-2.0,bajada_fuerte,200600.0,0.0,2.0,798000.0,0.0,2.0,sin_cambio,0,0.0
20083.0,2024,0.0,0,0.0,2.0,-2.0,bajada_fuerte,165200.0,0.0,2.0,626500.0,0.0,2.0,sin_cambio,0,0.0
20084.0,2024,0.0,0,0.0,1.0,-1.0,bajada_leve,29500.0,0.0,1.0,238700.0,0.0,1.0,sin_cambio,0,0.0
20085.0,2024,6512500.0,6,0.0,8.0,-2.0,bajada_fuerte,6699650.0,0.0,8.0,23006000.0,0.0,8.0,bajada_leve,-1,0.0
20086.0,2024,0.0,0,0.0,1.0,-1.0,bajada_leve,50150.0,0.0,1.0,190400.0,0.0,1.0,sin_cambio,0,0.0
20087.0,2024,0.0,0,0.0,1.0,-1.0,bajada_leve,103250.0,0.0,1.0,432050.0,0.0,1.0,sin_cambio,0,0.0
20088.0,2024,0.0,0,0.0,2.0,-2.0,bajada_fuerte,236000.0,0.0,2.0,868000.0,0.0,2.0,sin_cambio,0,0.0
20089.0,2024,0.0,0,0.0,1.0,-1.0,bajada_leve,88500.0,0.0,1.0,302400.0,0.0,1.0,sin_cambio,0,0.0
20090.0,2024,0.0,0,0.0,3.0,-3.0,bajada_fuerte,286150.0,0.0,3.0,1086400.0,0.0,3.0,sin_cambio,0,0.0
20091.0,2024,0.0,0,0.0,1.0,-1.0,bajada_leve,88500.0,0.0,1.0,324800.0,0.0,1.0,sin_cambio,0,0.0
20092.0,2024,0.0,0,0.0,1.0,-1.0,bajada_leve,97350.0,0.0,1.0,358400.0,0.0,1.0,sin_cambio,0,0.0
20093.0,2024,1100000.0,2,0.0,4.0,-2.0,bajada_fuerte,845400.0,0.0,4.0,2895600.0,0.0,4.0,sin_cambio,0,0.0
20094.0,2024,1181250.0,2,0.0,5.0,-3.0,bajada_fuerte,1027350.0,0.0,5.0,3598400.0,0.0,5.0,bajada_leve,-1,0.0
20095.0,2024,0.0,0,0.0,2.0,-2.0,bajada_fuerte,228250.0,0.0,2.0,1711628.0,0.0,3.0,sin_cambio,0,0.0
