CVE_MUNICIPIO,ANIO,PRESUPUESTO,DECIL_ANUAL_PRESUP,DEFORESTACION_HA,DECIL_ANT,DELTA_DECIL,CLASE_5,PRESUPUESTO_L1,DEFORESTACION_L1,DECIL_L1,PRESUPUESTO_L2,DEFORESTACION_L2,DECIL_L2,CLASE_5_pred,CLASE_5_pred_num,DEFORESTACION_PRED
10034.0,2024,47271500.0,10,0.0,10.0,0.0,sin_cambio,42112700.0,0.0,10.0,122066630.0,0.0,10.0,sin_cambio,0,
10034.0,2025,4901000.0,8,0.0,10.0,-2.0,bajada_fuerte,47271500.0,0.0,10.0,42112700.0,0.0,10.0,bajada_fuerte,-2,
10035.0,2021,44802240.0,8,0.0,9.0,-1.0,bajada_leve,42684510.0,0.0,9.0,24434234.0,0.0,8.0,bajada_leve,-1,
10035.0,2022,25941180.0,8,0.0,8.0,0.0,sin_cambio,44802240.0,0.0,8.0,42684510.0,0.0,9.0,sin_cambio,0,
10035.0,2023,9477550.0,8,0.0,8.0,0.0,sin_cambio,25941180.0,0.0,8.0,44802240.0,0.0,8.0,sin_cambio,0,
10035.0,2024,8713500.0,7,0.0,8.0,-1.0,bajada_leve,9477550.0,0.0,8.0,25941180.0,0.0,8.0,bajada_leve,-1,0.0
10035.0,2025,1931900.0,6,0.0,7.0,-1.0,bajada_leve,8713500.0,0.0,7.0,9477550.0,0.0,8.0,bajada_leve,-1,
10036.0,2021,6241280.0,4,0.0,5.0,-1.0,bajada_leve,8091846.0,0.0,5.0,7280678.3,0.0,6.0,bajada_leve,-1,
10036.0,2022,2637840.0,4,0.0,4.0,0.0,sin_cambio,6241280.0,0.0,4.0,8091846.0,0.0,5.0,sin_cambio,0,
10036.0,2023,3519600.0,7,0.0,4.0,3.0,subida_fuerte,2637840.0,0.0,4.0,6241280.0,0.0,4.0,sin_cambio,0,
10036.0,2024,0.0,0,0.0,7.0,-7.0,bajada_fuerte,3519600.0,0.0,7.0,2637840.0,0.0,4.0,bajada_fuerte,-2,
10036.0,2025,3147200.0,7,0.0,0.0,7.0,subida_fuerte,0.0,0.0,0.0,3519600.0,0.0,7.0,subida_fuerte,2,
10037.0,2021,29863348.0,8,0.0,8.0,0.0,sin_cambio,26465192.0,0.0,8.0,17625080.0,0.0,7.0,sin_cambio,0,
10037.0,2022,24538030.0,8,0.0,8.0,0.0,sin_cambio,29863348.0,0.0,8.0,26465192.0,0.0,8.0,sin_cambio,0,
10037.0,2023,8880500.0,8,0.0,8.0,0.0,sin_cambio,24538030.0,0.0,8.0,29863348.0,0.0,8.0,sin_cambio,0,
10037.0,2024,9514750.0,7,0.0,8.0,-1.0,bajada_leve,8880500.0,0.0,8.0,24538030.0,0.0,8.0,bajada_leve,-1,
10037.0,2025,1736100.0,6,0.0,7.0,-1.0,bajada_leve,9514750.0,0.0,7.0,8880500.0,0.0,8.0,bajada_leve,-1,
10038.0,2021,35474794.0,8,0.0,8.0,0.0,sin_cambio,34485432.0,0.0,8.0,20828714.0,0.0,8.0,sin_cambio,0,0.0
10038.0,2022,19799060.0,8,0.0,8.0,0.0,sin_cambio,35474794.0,0.0,8.0,34485432.0,0.0,8.0,sin_cambio,0,
10038.0,2023,8235250.0,8,0.0,8.0,0.0,sin_cambio,19799060.0,0.0,8.0,35474794.0,0.0,8.0,sin_cambio,0,
10038.0,2024,5680250.0,6,0.0,8.0,-2.0,bajada_fuerte,8235250.0,0.0,8.0,19799060.0,0.0,8.0,bajada_fuerte,-2,
10038.0,2025,3759000.0,7,0.0,6.0,1.0,subida_leve,5680250.0,0.0,6.0,8235250.0,0.0,8.0,bajada_fuerte,-2,
10039.0,2021,22566940.0,7,0.0,8.0,-1.0,bajada_leve,24883874.0,0.0,8.0,25776732.0,0.0,8.0,bajada_leve,-1,
10039.0,2022,5846470.0,6,0.0,7.0,-1.0,bajada_leve,22566940.0,0.0,7.0,24883874.0,0.0,8.0,bajada_leve,-1,
10039.0,2023,4929750.0,7,0.0,6.0,1.0,subida_leve,5846470.0,0.0,6.0,22566940.0,0.0,7.0,subida_leve,1,
10039.0,2024,0.0,0,0.0,7.0,-7.0,bajada_fuerte,4929750.0,0.0,7.0,5846470.0,0.0,6.0,bajada_fuerte,-2,
10039.0,2025,3992100.0,8,0.0,0.0,8.0,subida_fuerte,0.0,0.0,0.0,4929750.0,0.0,7.0,subida_fuerte,2,
1004.0,2021,22876624.0,7,0.0,7.0,0.0,sin_cambio,21905808.0,0.0,7.0,17502519.0,0.0,7.0,sin_cambio,0,0.0
1004.0,2022,15906610.0,8,0.0,7.0,1.0,subida_leve,22876624.0,0.0,7.0,21905808.0,0.0,7.0,subida_leve,1,
1004.0,2023,2191450.0,6,0.0,8.0,-2.0,bajada_fuerte,15906610.0,0.0,8.0,22876624.0,0.0,7.0,bajada_fuerte,-2,
1004.0,2024,0.0,0,0.0,6.0,-6.0,bajada_fuerte,2191450.0,0.0,6.0,15906610.0,0.0,8.0,bajada_fuerte,-2,
1004.0,2025,2437800.0,6,0.0,0.0,6.0,subida_fuerte,0.0,0.0,0.0,2191450.0,0.0,6.0,subida_fuerte,2,0.0
1005.0,2021,102274166.0,10,0.0,10.0,0.0,sin_cambio,91776680.0,0.0,10.0,68288847.0,0.0,10.0,sin_cambio,0,
1005.0,2022,83032230.0,10,0.0,10.0,0.0,sin_cambio,102274166.0,0.0,10.0,91776680.0,0.0,10.0,sin_cambio,0,0.0
1005.0,2023,8278450.0,8,0.0,10.0,-2.0,bajada_fuerte,83032230.0,0.0,10.0,102274166.0,0.0,10.0,bajada_fuerte,-2,0.0
1005.0,2024,0.0,0,0.0,8.0,-8.0,bajada_fuerte,8278450.0,0.0,8.0,83032230.0,0.0,10.0,bajada_fuerte,-2,0.0
1005.0,2025,6295600.0,9,0.0,0.0,9.0,subida_fuerte,0.0,0.0,0.0,8278450.0,0.0,8.0,subida_fuerte,2,
1006.0,2021,60936140.0,9,0.0,9.0,0.0,sin_cambio,52780570.0,0.0,9.0,40112970.0,0.0,9.0,sin_cambio,0,
1006.0,2022,42362180.0,9,0.0,9.0,0.0,sin_cambio,60936140.0,0.0,9.0,52780570.0,0.0,9.0,sin_cambio,0,0.0
1006.0,2023,4681700.0,7,0.0,9.0,-2.0,bajada_fuerte,42362180.0,0.0,9.0,60936140.0,0.0,9.0,bajada_fuerte,-2,
1006.0,2024,0.0,0,0.0,7.0,-7.0,bajada_fuerte,4681700.0,0.0,7.0,42362180.0,0.0,9.0,bajada_fuerte,-2,
1006.0,2025,3797500.0,8,0.0,0.0,8.0,subida_fuerte,0.0,0.0,0.0,4681700.0,0.0,7.0,subida_fuerte,2,
1007.0,2021,79333040.0,9,0.0,9.0,0.0,sin_cambio,66816007.0,0.0,9.0,53400641.0,0.0,9.0,sin_cambio,0,
1007.0,2022,52233440.0,9,0.0,9.0,0.0,sin_cambio,79333040.0,0.0,9.0,66816007.0,0.0,9.0,sin_cambio,0,
1007.0,2023,7652800.0,8,0.0,9.0,-1.0,bajada_leve,52233440.0,0.0,9.0,79333040.0,0.0,9.0,bajada_leve,-1,
1007.0,2024,0.0,0,0.0,8.0,-8.0,bajada_fuerte,7652800.0,0.0,8.0,52233440.0,0.0,9.0,bajada_fuerte,-2,
1007.0,2025,8220600.0,9,0.0,0.0,9.0,subida_fuerte,0.0,0.0,0.0,7652800.0,0.0,8.0,subida_fuerte,2,
1008.0,2021,30114320.0,8,0.0,8.0,0.0,sin_cambio,28411389.0,0.0,8.0,28680073.0,0.0,8.0,sin_cambio,0,
1008.0,2022,10324390.0,7,0.0,8.0,-1.0,bajada_leve,30114320.0,0.0,8.0,28411389.0,0.0,8.0,bajada_leve,-1,
1008.0,2023,1395550.0,5,0.0,7.0,-2.0,bajada_fuerte,10324390.0,0.0,7.0,30114320.0,0.0,8.0,bajada_fuerte,-2,
1008.0,2024,0.0,0,0.0,5.0,-5.0,bajada_fuerte,1395550.0,0.0,5.0,10324390.0,0.0,7.0,bajada_fuerte,-2,
1008.0,2025,1565500.0,5,0.0,0.0,5.0,subida_fuerte,0.0,0.0,0.0,1395550.0,0.0,5.0,subida_fuerte,2,
1009.0,2021,45338058.0,8,0.0,9.0,-1.0,bajada_leve,44719116.0,0.0,9.0,30639307.0,0.0,8.0,bajada_leve,-1,
1009.0,2022,22475690.0,8,0.0,8.0,0.0,sin_cambio,45338058.0,0.0,8.0,44719116.0,0.0,9.0,bajada_fuerte,-2,
1009.0,2023,2818800.0,6,0.0,8.0,-2.0,bajada_fuerte,22475690.0,0.0,8.0,45338058.0,0.0,8.0,bajada_fuerte,-2,
1009.0,2024,7875000.0,7,0.0,6.0,1.0,subida_leve,2818800.0,0.0,6.0,22475690.0,0.0,8.0,subida_leve,1,
1009.0,2025,3831100.0,8,0.0,7.0,1.0,subida_leve,7875000.0,0.0,7.0,2818800.0,0.0,6.0,subida_leve,1,
1010.0,2021,56687178.0,9,0.0,8.0,1.0,subida_leve,37442556.0,0.0,8.0,31624109.0,0.0,9.0,subida_leve,1,
1010.0,2022,22149770.0,8,0.0,9.0,-1.0,bajada_leve,56687178.0,0.0,9.0,37442556.0,0.0,8.0,bajada_leve,-1,
1010.0,2023,4531650.0,7,0.0,8.0,-1.0,bajada_leve,22149770.0,0.0,8.0,56687178.0,0.0,9.0,bajada_leve,-1,
1010.0,2024,19985000.0,9,0.0,7.0,2.0,subida_fuerte,4531650.0,0.0,7.0,22149770.0,0.0,8.0,subida_fuerte,2,
1010.0,2025,4288500.0,8,0.0,9.0,-1.0,bajada_leve,19985000.0,0.0,9.0,4531650.0,0.0,7.0,bajada_leve,-1,
1011.0,2021,42209118.0,8,0.0,8.0,0.0,sin_cambio,38379201.0,0.0,8.0,30669488.0,0.0,8.0,sin_cambio,0,0.0
1011.0,2022,33137410.0,9,0.0,8.0,1.0,subida_leve,42209118.0,0.0,8.0,38379201.0,0.0,8.0,subida_leve,1,
1011.0,2023,3658850.0,7,0.0,9.0,-2.0,bajada_fuerte,33137410.0,0.0,9.0,42209118.0,0.0,8.0,bajada_fuerte,-2,0.0
1011.0,2024,0.0,0,0.0,7.0,-7.0,bajada_fuerte,3658850.0,0.0,7.0,33137410.0,0.0,9.0,bajada_fuerte,-2,0.0
1011.0,2025,3203100.0,7,0.0,0.0,7.0,subida_fuerte,0.0,0.0,0.0,3658850.0,0.0,7.0,subida_fuerte,2,
11001.0,2021,57068610.0,9,0.0,9.0,0.0,sin_cambio,61637914.0,0.0,9.0,65686740.5,0.0,10.0,sin_cambio,0,
11001.0,2022,22017010.0,8,0.0,9.0,-1.0,bajada_leve,57068610.0,0.0,9.0,61637914.0,0.0,9.0,bajada_leve,-1,0.0
11001.0,2023,14566200.0,9,0.0,8.0,1.0,subida_leve,22017010.0,0.0,8.0,57068610.0,0.0,9.0,subida_leve,1,
11001.0,2024,0.0,0,0.0,9.0,-9.0,bajada_fuerte,14566200.0,0.0,9.0,22017010.0,0.0,8.0,bajada_fuerte,-2,
11001.0,2025,15977000.0,10,0.0,0.0,10.0,subida_fuerte,0.0,0.0,0.0,14566200.0,0.0,9.0,subida_fuerte,2,
11002.0,2021,36682308.0,8,0.0,9.0,-1.0,bajada_leve,42547286.0,0.0,9.0,50268660.7,0.0,9.0,bajada_leve,-1,
11002.0,2022,22335670.0,8,0.0,8.0,0.0,sin_cambio,36682308.0,0.0,8.0,42547286.0,0.0,9.0,bajada_leve,-1,
11002.0,2023,11634000.0,9,0.0,8.0,1.0,subida_leve,22335670.0,0.0,8.0,36682308.0,0.0,8.0,subida_leve,1,
11002.0,2024,0.0,0,0.0,9.0,-9.0,bajada_fuerte,11634000.0,0.0,9.0,22335670.0,0.0,8.0,bajada_fuerte,-2,
11002.0,2025,9506100.0,9,0.0,0.0,9.0,subida_fuerte,0.0,0.0,0.0,11634000.0,0.0,9.0,subida_fuerte,2,0.0
11003.0,2021,53350808.0,9,0.0,9.0,0.0,sin_cambio,55421238.0,0.0,9.0,59721749.5,0.0,9.0,sin_cambio,0,
11003.0,2022,22349000.0,8,0.0,9.0,-1.0,bajada_leve,53350808.0,0.0,9.0,55421238.0,0.0,9.0,bajada_leve,-1,
11003.0,2023,18904200.0,9,0.0,8.0,1.0,subida_leve,22349000.0,0.0,8.0,53350808.0,0.0,9.0,subida_leve,1,
11003.0,2024,7525000.0,7,0.0,9.0,-2.0,bajada_fuerte,18904200.0,0.0,9.0,22349000.0,0.0,8.0,bajada_fuerte,-2,0.0
11003.0,2025,22427700.0,10,0.0,7.0,3.0,subida_fuerte,7525000.0,0.0,7.0,18904200.0,0.0,9.0,subida_fuerte,2,
11004.0,2021,24253040.0,7,0.0,8.0,-1.0,bajada_leve,25973556.0,0.0,8.0,34941897.4,0.0,9.0,bajada_leve,-1,0.0
11004.0,2022,12840450.0,7,0.0,7.0,0.0,sin_cambio,24253040.0,0.0,7.0,25973556.0,0.0,8.0,sin_cambio,0,
11004.0,2023,7171150.0,8,0.0,7.0,1.0,subida_leve,12840450.0,0.0,7.0,24253040.0,0.0,7.0,subida_leve,1,
11004.0,2024,0.0,0,0.0,8.0,-8.0,bajada_fuerte,7171150.0,0.0,8.0,12840450.0,0.0,7.0,bajada_fuerte,-2,
11004.0,2025,7030900.0,9,0.0,0.0,9.0,subida_fuerte,0.0,0.0,0.0,7171150.0,0.0,8.0,subida_fuerte,2,
11005.0,2021,21538072.0,7,0.0,8.0,-1.0,bajada_leve,26027250.0,0.0,8.0,35367875.8,0.0,9.0,bajada_leve,-1,
11005.0,2022,12743760.0,7,0.0,7.0,0.0,sin_cambio,21538072.0,0.0,7.0,26027250.0,0.0,8.0,sin_cambio,0,
11005.0,2023,7537450.0,8,0.0,7.0,1.0,subida_leve,12743760.0,0.0,7.0,21538072.0,0.0,7.0,sin_cambio,0,
11005.0,2024,0.0,0,0.0,8.0,-8.0,bajada_fuerte,7537450.0,0.0,8.0,12743760.0,0.0,7.0,bajada_fuerte,-2,
11005.0,2025,7217700.0,9,0.0,0.0,9.0,subida_fuerte,0.0,0.0,0.0,7537450.0,0.0,8.0,subida_fuerte,2,0.0
11006.0,2021,4506010.0,3,0.0,4.0,-1.0,bajada_leve,5585394.0,0.0,4.0,6069744.0,0.0,5.0,bajada_leve,-1,
11006.0,2022,1022280.0,2,0.0,3.0,-1.0,bajada_leve,4506010.0,0.0,3.0,5585394.0,0.0,4.0,subida_fuerte,2,
11006.0,2023,1642300.0,5,0.0,2.0,3.0,subida_fuerte,1022280.0,0.0,2.0,4506010.0,0.0,3.0,subida_fuerte,2,
11006.0,2024,7910000.0,7,0.0,5.0,2.0,subida_fuerte,1642300.0,0.0,5.0,1022280.0,0.0,2.0,subida_fuerte,2,
11006.0,2025,1324000.0,5,0.0,7.0,-2.0,bajada_fuerte,7910000.0,0.0,7.0,1642300.0,0.0,5.0,bajada_fuerte,-2,
11007.0,2021,147022084.0,10,0.0,10.0,0.0,sin_cambio,131364762.0,0.0,10.0,186224960.3,0.0,10.0,sin_cambio,0,
11007.0,2022,93816880.0,10,0.0,10.0,0.0,sin_cambio,147022084.0,0.0,10.0,131364762.0,0.0,10.0,sin_cambio,0,
11007.0,2023,67785350.0,10,0.0,10.0,0.0,sin_cambio,93816880.0,0.0,10.0,147022084.0,0.0,10.0,sin_cambio,0,
11007.0,2024,0.0,0,0.0,10.0,-10.0,bajada_fuerte,67785350.0,0.0,10.0,93816880.0,0.0,10.0,bajada_fuerte,-2,
11007.0,2025,56990300.0,10,0.0,0.0,10.0,subida_fuerte,0.0,0.0,0.0,67785350.0,0.0,10.0,subida_fuerte,2,
11008.0,2021,11850954.0,5,0.0,6.0,-1.0,bajada_leve,13995544.0,0.0,6.0,16501712.5,0.0,7.0,bajada_leve,-1,
11008.0,2022,5988970.0,6,0.0,5.0,1.0,subida_leve,11850954.0,0.0,5.0,13995544.0,0.0,6.0,subida_leve,1,
11008.0,2023,3909250.0,7,0.0,6.0,1.0,subida_leve,5988970.0,0.0,6.0,11850954.0,0.0,5.0,subida_leve,1,
11008.0,2024,0.0,0,0.0,7.0,-7.0,bajada_fuerte,3909250.0,0.0,7.0,5988970.0,0.0,6.0,bajada_fuerte,-2,
11008.0,2025,3951600.0,8,0.0,0.0,8.0,subida_fuerte,0.0,0.0,0.0,3909250.0,0.0,7.0,subida_fuerte,2,
11009.0,2021,26281890.0,7,0.0,8.0,-1.0,bajada_leve,32647090.0,0.0,8.0,39476325.5,0.0,9.0,bajada_leve,-1,0.0
11009.0,2022,11715830.0,7,0.0,7.0,0.0,sin_cambio,26281890.0,0.0,7.0,32647090.0,0.0,8.0,sin_cambio,0,0.0
11009.0,2023,9231300.0,8,0.0,7.0,1.0,subida_leve,11715830.0,0.0,7.0,26281890.0,0.0,7.0,subida_leve,1,
11009.0,2024,0.0,0,0.0,8.0,-8.0,bajada_fuerte,9231300.0,0.0,8.0,11715830.0,0.0,7.0,bajada_fuerte,-2,0.0
11009.0,2025,10539600.0,9,0.0,0.0,9.0,subida_fuerte,0.0,0.0,0.0,9231300.0,0.0,8.0,subida_fuerte,2,
11010.0,2021,6074996.0,4,0.0,5.0,-1.0,bajada_leve,6316972.0,0.0,5.0,7159346.0,0.0,6.0,bajada_leve,-1,
11010.0,2022,1860000.0,3,0.0,4.0,-1.0,bajada_leve,6074996.0,0.0,4.0,6316972.0,0.0,5.0,bajada_leve,-1,
11010.0,2023,1814100.0,6,0.0,3.0,3.0,subida_fuerte,1860000.0,0.0,3.0,6074996.0,0.0,4.0,subida_fuerte,2,
11010.0,2024,0.0,0,0.0,6.0,-6.0,bajada_fuerte,1814100.0,0.0,6.0,1860000.0,0.0,3.0,bajada_fuerte,-2,
11010.0,2025,1357900.0,5,0.0,0.0,5.0,subida_fuerte,0.0,0.0,0.0,1814100.0,0.0,6.0,subida_fuerte,2,0.0
11011.0,2021,33743234.0,8,0.0,8.0,0.0,sin_cambio,33084006.0,0.0,8.0,44839207.9,0.0,9.0,sin_cambio,0,
11011.0,2022,23961610.0,8,0.0,8.0,0.0,sin_cambio,33743234.0,0.0,8.0,33084006.0,0.0,8.0,sin_cambio,0,
11011.0,2023,22813650.0,10,0.0,8.0,2.0,subida_fuerte,23961610.0,0.0,8.0,33743234.0,0.0,8.0,sin_cambio,0,
11011.0,2024,0.0,0,0.0,10.0,-10.0,bajada_fuerte,22813650.0,0.0,10.0,23961610.0,0.0,8.0,bajada_fuerte,-2,0.0
11011.0,2025,19174900.0,10,0.0,0.0,10.0,subida_fuerte,0.0,0.0,0.0,22813650.0,0.0,10.0,subida_fuerte,2,0.0
11012.0,2021,16587760.0,6,0.0,7.0,-1.0,bajada_leve,15274204.0,0.0,7.0,18890502.0,0.0,8.0,bajada_leve,-1,
11012.0,2022,7527100.0,6,0.0,6.0,0.0,sin_cambio,16587760.0,0.0,6.0,15274204.0,0.0,7.0,subida_leve,1,
11012.0,2023,4927800.0,7,0.0,6.0,1.0,subida_leve,7527100.0,0.0,6.0,16587760.0,0.0,6.0,sin_cambio,0,
11012.0,2024,0.0,0,0.0,7.0,-7.0,bajada_fuerte,4927800.0,0.0,7.0,7527100.0,0.0,6.0,bajada_fuerte,-2,
11012.0,2025,5643500.0,8,0.0,0.0,8.0,subida_fuerte,0.0,0.0,0.0,4927800.0,0.0,7.0,subida_fuerte,2,
11013.0,2021,5976696.0,4,0.0,5.0,-1.0,bajada_leve,7396810.0,0.0,5.0,9959467.5,0.0,6.0,bajada_leve,-1,
11013.0,2022,3320240.0,5,0.0,4.0,1.0,subida_leve,5976696.0,0.0,4.0,7396810.0,0.0,5.0,bajada_fuerte,-2,0.0
11013.0,2023,4770600.0,7,0.0,5.0,2.0,subida_fuerte,3320240.0,0.0,5.0,5976696.0,0.0,4.0,bajada_leve,-1,
11013.0,2024,0.0,0,0.0,7.0,-7.0,bajada_fuerte,4770600.0,0.0,7.0,3320240.0,0.0,5.0,bajada_fuerte,-2,
11013.0,2025,5187100.0,8,0.0,0.0,8.0,subida_fuerte,0.0,0.0,0.0,4770600.0,0.0,7.0,subida_fuerte,2,
11014.0,2021,62500630.0,9,0.0,9.0,0.0,sin_cambio,55794198.0,0.0,9.0,62051862.1,0.0,9.0,sin_cambio,0,0.0
11014.0,2022,24947530.0,8,0.0,9.0,-1.0,bajada_leve,62500630.0,0.0,9.0,55794198.0,0.0,9.0,bajada_leve,-1,
11014.0,2023,21020900.0,10,0.0,8.0,2.0,subida_fuerte,24947530.0,0.0,8.0,62500630.0,0.0,9.0,subida_fuerte,2,
11014.0,2024,0.0,0,0.0,10.0,-10.0,bajada_fuerte,21020900.0,0.0,10.0,24947530.0,0.0,8.0,bajada_fuerte,-2,0.0
11014.0,2025,21388500.0,10,0.0,0.0,10.0,subida_fuerte,0.0,0.0,0.0,21020900.0,0.0,10.0,subida_fuerte,2,
11015.0,2021,55462844.0,9,0.0,9.0,0.0,sin_cambio,45589584.0,0.0,9.0,60267533.8,0.0,9.0,sin_cambio,0,
11015.0,2022,36894710.0,9,0.0,9.0,0.0,sin_cambio,55462844.0,0.0,9.0,45589584.0,0.0,9.0,sin_cambio,0,0.0
11015.0,2023,25931550.0,10,0.0,9.0,1.0,subida_leve,36894710.0,0.0,9.0,55462844.0,0.0,9.0,subida_leve,1,
11015.0,2024,0.0,0,0.0,10.0,-10.0,bajada_fuerte,25931550.0,0.0,10.0,36894710.0,0.0,9.0,bajada_fuerte,-2,
11015.0,2025,22849300.0,10,0.0,0.0,10.0,subida_fuerte,0.0,0.0,0.0,25931550.0,0.0,10.0,subida_fuerte,2,
11016.0,2021,8016162.0,5,0.0,5.0,0.0,sin_cambio,7986738.0,0.0,5.0,12993502.2,0.0,7.0,sin_cambio,0,
11016.0,2022,5458250.0,5,0.0,5.0,0.0,sin_cambio,8016162.0,0.0,5.0,7986738.0,0.0,5.0,bajada_fuerte,-2,
11016.0,2023,2689300.0,6,0.0,5.0,1.0,subida_leve,5458250.0,0.0,5.0,8016162.0,0.0,5.0,subida_leve,1,
11016.0,2024,0.0,0,0.0,6.0,-6.0,bajada_fuerte,2689300.0,0.0,6.0,5458250.0,0.0,5.0,bajada_fuerte,-2,
11016.0,2025,2362900.0,6,0.0,0.0,6.0,subida_fuerte,0.0,0.0,0.0,2689300.0,0.0,6.0,subida_fuerte,2,
11017.0,2021,155870500.0,10,0.0,10.0,0.0,sin_cambio,169226644.0,0.0,10.0,222992894.6,0.0,10.0,sin_cambio,0,0.0
11017.0,2022,89722600.0,10,0.0,10.0,0.0,sin_cambio,155870500.0,0.0,10.0,169226644.0,0.0,10.0,sin_cambio,0,
11017.0,2023,62155650.0,10,0.0,10.0,0.0,sin_cambio,89722600.0,0.0,10.0,155870500.0,0.0,10.0,sin_cambio,0,
11017.0,2024,0.0,0,0.0,10.0,-10.0,bajada_fuerte,62155650.0,0.0,10.0,89722600.0,0.0,10.0,bajada_fuerte,-2,0.0
11017.0,2025,62421000.0,10,0.0,0.0,10.0,subida_fuerte,0.0,0.0,0.0,62155650.0,0.0,10.0,subida_fuerte,2,
11018.0,2021,7234820.0,4,0.0,6.0,-2.0,bajada_fuerte,9113084.0,0.0,6.0,17962003.1,0.0,8.0,bajada_fuerte,-2,0.0
11018.0,2022,6094620.0,6,0.0,4.0,2.0,subida_fuerte,7234820.0,0.0,4.0,9113084.0,0.0,6.0,subida_fuerte,2,
11018.0,2023,3749500.0,7,0.0,6.0,1.0,subida_leve,6094620.0,0.0,6.0,7234820.0,0.0,4.0,subida_leve,1,
11018.0,2024,0.0,0,0.0,7.0,-7.0,bajada_fuerte,3749500.0,0.0,7.0,6094620.0,0.0,6.0,bajada_fuerte,-2,
11018.0,2025,2424900.0,6,0.0,0.0,6.0,subida_fuerte,0.0,0.0,0.0,3749500.0,0.0,7.0,subida_fuerte,2,
11019.0,2021,36520024.0,8,0.0,8.0,0.0,sin_cambio,31665220.0,0.0,8.0,35955277.5,0.0,9.0,sin_cambio,0,
11019.0,2022,9819890.0,7,0.0,8.0,-1.0,bajada_leve,36520024.0,0.0,8.0,31665220.0,0.0,8.0,bajada_leve,-1,
11019.0,2023,5774700.0,8,0.0,7.0,1.0,subida_leve,9819890.0,0.0,7.0,36520024.0,0.0,8.0,subida_leve,1,
11019.0,2024,0.0,0,0.0,8.0,-8.0,bajada_fuerte,5774700.0,0.0,8.0,9819890.0,0.0,7.0,bajada_fuerte,-2,
11019.0,2025,6836300.0,9,0.0,0.0,9.0,subida_fuerte,0.0,0.0,0.0,5774700.0,0.0,8.0,subida_fuerte,2,
11020.0,2021,327122754.0,10,0.0,10.0,0.0,sin_cambio,310947714.0,0.0,10.0,425892540.6,0.0,10.0,sin_cambio,0,
11020.0,2022,225297400.0,10,0.0,10.0,0.0,sin_cambio,327122754.0,0.0,10.0,310947714.0,0.0,10.0,sin_cambio,0,0.0
11020.0,2023,124018850.0,10,0.0,10.0,0.0,sin_cambio,225297400.0,0.0,10.0,327122754.0,0.0,10.0,sin_cambio,0,
11020.0,2024,0.0,0,0.0,10.0,-10.0,bajada_fuerte,124018850.0,0.0,10.0,225297400.0,0.0,10.0,bajada_fuerte,-2,
11020.0,2025,100280300.0,10,0.0,0.0,10.0,subida_fuerte,0.0,0.0,0.0,124018850.0,0.0,10.0,subida_fuerte,2,
11021.0,2021,10556164.0,5,0.0,6.0,-1.0,bajada_leve,11135838.0,0.0,6.0,14708365.0,0.0,7.0,bajada_leve,-1,
11021.0,2022,6256580.0,6,0.0,5.0,1.0,subida_leve,10556164.0,0.0,5.0,11135838.0,0.0,6.0,subida_leve,1,
11021.0,2023,4547650.0,7,0.0,6.0,1.0,subida_leve,6256580.0,0.0,6.0,10556164.0,0.0,5.0,subida_leve,1,
11021.0,2024,0.0,0,0.0,7.0,-7.0,bajada_fuerte,4547650.0,0.0,7.0,6256580.0,0.0,6.0,bajada_fuerte,-2,
11021.0,2025,2919500.0,7,0.0,0.0,7.0,subida_fuerte,0.0,0.0,0.0,4547650.0,0.0,7.0,subida_fuerte,2,
11022.0,2021,14640580.0,6,0.0,7.0,-1.0,bajada_leve,15640028.0,0.0,7.0,18424049.7,0.0,8.0,bajada_leve,-1,
11022.0,2022,3058770.0,4,0.0,6.0,-2.0,bajada_fuerte,14640580.0,0.0,6.0,15640028.0,0.0,7.0,bajada_fuerte,-2,
11022.0,2023,3272850.0,6,0.0,4.0,2.0,subida_fuerte,3058770.0,0.0,4.0,14640580.0,0.0,6.0,subida_leve,1,0.0
11022.0,2024,0.0,0,0.0,6.0,-6.0,bajada_fuerte,3272850.0,0.0,6.0,3058770.0,0.0,4.0,bajada_fuerte,-2,
11022.0,2025,3062600.0,7,0.0,0.0,7.0,subida_fuerte,0.0,0.0,0.0,3272850.0,0.0,6.0,subida_fuerte,2,
11023.0,2021,91464888.0,10,0.0,10.0,0.0,sin_cambio,88917722.0,0.0,10.0,112732394.0,0.0,10.0,sin_cambio,0,0.0
11023.0,2022,39814660.0,9,0.0,10.0,-1.0,bajada_leve,91464888.0,0.0,10.0,88917722.0,0.0,10.0,bajada_leve,-1,
11023.0,2023,26638100.0,10,0.0,9.0,1.0,subida_leve,39814660.0,0.0,9.0,91464888.0,0.0,10.0,subida_leve,1,
11023.0,2024,0.0,0,0.0,10.0,-10.0,bajada_fuerte,26638100.0,0.0,10.0,39814660.0,0.0,9.0,bajada_fuerte,-2,
11023.0,2025,22330100.0,10,0.0,0.0,10.0,subida_fuerte,0.0,0.0,0.0,26638100.0,0.0,10.0,subida_fuerte,2,
11024.0,2021,3436194.0,3,0.0,3.0,0.0,sin_cambio,3278416.0,0.0,3.0,7831308.4,0.0,6.0,sin_cambio,0,
11024.0,2022,2652160.0,4,0.0,3.0,1.0,subida_leve,3436194.0,0.0,3.0,3278416.0,0.0,3.0,subida_leve,1,
