CLAVE_PROGRAMA,CVE_MUNICIPIO,2019,2020,2021,2022,2023,2024,2025
0844,7012.0,1909136.0,1580038.0,1632524.0,0.0,0.0,0.0,0.0
0844,7013.0,8107130.0,7829900.0,5341352.0,0.0,0.0,0.0,0.0
0844,7014.0,5373624.0,5059336.0,2553800.0,0.0,0.0,0.0,0.0
0844,7015.0,1190284.0,639692.0,349220.0,0.0,0.0,0.0,0.0
0844,7016.0,2353039.0,1994802.0,1904640.0,0.0,0.0,0.0,0.0
0844,7017.0,15773596.0,15259850.0,18293480.0,0.0,0.0,0.0,0.0
0844,7018.0,2368778.0,1716026.0,2364408.0,0.0,0.0,0.0,0.0
0844,7019.0,11535702.0,10975634.0,10209240.0,0.0,0.0,0.0,0.0
0844,7020.0,23054318.0,11358732.0,11213260.0,0.0,0.0,0.0,0.0
0844,7021.0,4007480.0,3643618.0,3564204.0,0.0,0.0,0.0,0.0
0844,7022.0,8141600.0,6217200.0,4771000.0,0.0,0.0,0.0,0.0
0844,7023.0,13131634.0,12914972.0,13547180.0,0.0,0.0,0.0,0.0
0844,7024.0,7632992.0,7952992.0,5012912.0,0.0,0.0,0.0,0.0
0844,7025.0,1272424.0,873726.0,18000.0,0.0,0.0,0.0,0.0
0844,7026.0,10502976.0,9514192.0,8927520.0,0.0,0.0,0.0,0.0
0844,7027.0,14236018.8,13383540.0,11461148.0,0.0,0.0,0.0,0.0
0844,7028.0,1540069.1,1433052.0,1148556.0,0.0,0.0,0.0,0.0
0844,7029.0,828014.0,1001424.0,1185200.0,0.0,0.0,0.0,0.0
0844,7030.0,7425136.0,7027986.0,7264028.0,0.0,0.0,0.0,0.0
0844,7031.0,13285296.0,10489096.0,10482720.0,0.0,0.0,0.0,0.0
0844,7032.0,1764287.6,603924.0,263780.0,0.0,0.0,0.0,0.0
0844,7033.0,2903748.0,1802464.0,530480.0,0.0,0.0,0.0,0.0
0844,7034.0,17374774.0,13988834.0,16813236.0,0.0,0.0,0.0,0.0
0844,7035.0,2044159.0,1919830.0,1731136.0,0.0,0.0,0.0,0.0
0844,7036.0,945088.0,839232.0,368380.0,0.0,0.0,0.0,0.0
0844,7037.0,502300.0,222800.0,304580.0,0.0,0.0,0.0,0.0
0844,7038.0,9955762.0,9568940.0,9296360.0,0.0,0.0,0.0,0.0
0844,7039.0,11152262.0,8432196.0,5168136.0,0.0,0.0,0.0,0.0
0844,7040.0,777114.0,596374.0,296876.0,0.0,0.0,0.0,0.0
0844,7041.0,19415272.0,17822278.0,16492348.0,0.0,0.0,0.0,0.0
0844,7042.0,1218634.0,965082.0,282840.0,0.0,0.0,0.0,0.0
0844,7043.0,753886.0,498036.0,26000.0,0.0,0.0,0.0,0.0
0844,7044.0,9496300.0,10460592.0,9105152.0,0.0,0.0,0.0,0.0
0844,7045.0,321720.0,221040.0,104800.0,0.0,0.0,0.0,0.0
0844,7046.0,16505394.0,16180930.0,18489692.0,0.0,0.0,0.0,0.0
0844,7047.0,3539796.0,4200360.0,2156328.0,0.0,0.0,0.0,0.0
0844,7048.0,2045988.0,985452.0,569360.0,0.0,0.0,0.0,0.0
0844,7049.0,5624894.0,5191702.0,4546740.0,0.0,0.0,0.0,0.0
0844,7050.0,798880.0,511680.0,552120.0,0.0,0.0,0.0,0.0
0844,7051.0,3502257.6,2033176.0,777688.0,0.0,0.0,0.0,0.0
0844,7052.0,43036868.0,38254098.0,36750824.0,0.0,0.0,0.0,0.0
0844,7053.0,1618740.0,1449172.0,1253500.0,0.0,0.0,0.0,0.0
0844,7054.0,3423991.0,3002938.0,2445380.0,0.0,0.0,0.0,0.0
0844,7055.0,352221.3,346728.0,347784.0,0.0,0.0,0.0,0.0
0844,7056.0,2180736.0,1930288.0,1843680.0,0.0,0.0,0.0,0.0
0844,7057.0,10420528.0,7803618.0,7325668.0,0.0,0.0,0.0,0.0
0844,7058.0,3374288.0,3250836.0,3597740.0,0.0,0.0,0.0,0.0
0844,7059.0,53247346.0,37224230.0,33916248.0,0.0,0.0,0.0,0.0
0844,7060.0,1392984.0,1006484.0,1294400.0,0.0,0.0,0.0,0.0
0844,7061.0,15368987.1,12950750.0,10148384.0,0.0,0.0,0.0,0.0
0844,7062.0,2996752.0,1579004.0,852080.0,0.0,0.0,0.0,0.0
0844,7063.0,1266770.0,897198.0,1138064.0,0.0,0.0,0.0,0.0
0844,7064.0,9884496.0,9474816.0,7240680.0,0.0,0.0,0.0,0.0
0844,7065.0,20626351.0,14778228.0,14272960.0,0.0,0.0,0.0,0.0
0844,7066.0,2641072.0,2042208.0,1334780.0,0.0,0.0,0.0,0.0
0844,7067.0,1205242.0,960362.0,170400.0,0.0,0.0,0.0,0.0
0844,7068.0,869912.0,626412.0,65200.0,0.0,0.0,0.0,0.0
0844,7069.0,2274350.0,1629950.0,1851400.0,0.0,0.0,0.0,0.0
0844,7070.0,3168826.0,1067406.0,1425572.0,0.0,0.0,0.0,0.0
0844,7071.0,503478.0,280968.0,239180.0,0.0,0.0,0.0,0.0
0844,7072.0,9715454.0,8418124.0,5890748.0,0.0,0.0,0.0,0.0
0844,7073.0,790374.0,685286.0,500080.0,0.0,0.0,0.0,0.0
0844,7074.0,310800.0,405124.0,487580.0,0.0,0.0,0.0,0.0
0844,7075.0,4838054.0,4704362.0,3694976.0,0.0,0.0,0.0,0.0
0844,7076.0,6595808.0,4673584.0,4899360.0,0.0,0.0,0.0,0.0
0844,7077.0,18462174.0,12250830.0,12282264.0,0.0,0.0,0.0,0.0
0844,7078.0,4229976.0,4015196.0,4158072.0,0.0,0.0,0.0,0.0
0844,7079.0,2472145.0,2239130.0,1341408.0,0.0,0.0,0.0,0.0
0844,7080.0,9789262.0,5254454.0,4024160.0,0.0,0.0,0.0,0.0
0844,7081.0,20488594.0,13565056.0,8336060.0,0.0,0.0,0.0,0.0
0844,7082.0,531854.0,370704.0,400880.0,0.0,0.0,0.0,0.0
0844,7083.0,5607142.0,5886742.0,4617928.0,0.0,0.0,0.0,0.0
0844,7084.0,1010438.0,875462.0,657180.0,0.0,0.0,0.0,0.0
0844,7085.0,4305720.0,4660420.0,3390600.0,0.0,0.0,0.0,0.0
0844,7086.0,3920605.8,3846876.0,4202588.0,0.0,0.0,0.0,0.0
0844,7087.0,825958.3,622174.0,672496.0,0.0,0.0,0.0,0.0
0844,7088.0,267800.0,192800.0,93400.0,0.0,0.0,0.0,0.0
0844,7089.0,7024579.3,5977074.0,6070248.0,0.0,0.0,0.0,0.0
0844,7090.0,374400.0,342400.0,81500.0,0.0,0.0,0.0,0.0
0844,7091.0,149104.0,114592.0,74740.0,0.0,0.0,0.0,0.0
0844,7092.0,9789927.0,8307810.0,8765472.0,0.0,0.0,0.0,0.0
0844,7093.0,9124224.0,7464096.0,4743360.0,0.0,0.0,0.0,0.0
0844,7094.0,5990614.0,4300836.0,3030532.0,0.0,0.0,0.0,0.0
0844,7096.0,14117094.0,9950370.0,8672960.0,0.0,0.0,0.0,0.0
0844,7097.0,4400106.0,4922250.0,4054320.0,0.0,0.0,0.0,0.0
0844,7098.0,3217497.7,3200156.0,3243660.0,0.0,0.0,0.0,0.0
0844,7099.0,27308572.0,20201906.0,22843548.0,0.0,0.0,0.0,0.0
0844,7100.0,4652544.0,3600580.0,3789200.0,0.0,0.0,0.0,0.0
0844,7101.0,7416219.5,6961212.0,6355444.0,0.0,0.0,0.0,0.0
0844,7102.0,2474184.0,1878258.0,1879292.0,0.0,0.0,0.0,0.0
0844,7103.0,242788.0,224596.0,126960.0,0.0,0.0,0.0,0.0
0844,7104.0,3508820.0,3699012.0,3118128.0,0.0,0.0,0.0,0.0
0844,7105.0,399188.0,252800.0,196200.0,0.0,0.0,0.0,0.0
0844,7106.0,34205860.0,33468042.0,34745552.0,0.0,0.0,0.0,0.0
0844,7107.0,29892884.4,27670686.0,24769160.0,0.0,0.0,0.0,0.0
0844,7108.0,29070239.5,27750396.0,22121572.0,0.0,0.0,0.0,0.0
0844,7109.0,1062594.0,857498.0,806048.0,0.0,0.0,0.0,0.0
0844,7110.0,1526172.0,1513624.0,812400.0,0.0,0.0,0.0,0.0
0844,7111.0,11900412.0,11388072.0,9338228.0,0.0,0.0,0.0,0.0
0844,7112.0,7893140.0,5801024.0,3047020.0,0.0,0.0,0.0,0.0
0844,7113.0,344912.0,1296096.0,1157100.0,0.0,0.0,0.0,0.0
0844,7114.0,10666530.0,6488470.0,5361144.0,0.0,0.0,0.0,0.0
0844,7115.0,4438424.0,3585820.0,3743800.0,0.0,0.0,0.0,0.0
0844,7116.0,9960454.0,6017784.0,5451560.0,0.0,0.0,0.0,0.0
0844,7117.0,1312350.0,1199550.0,354000.0,0.0,0.0,0.0,0.0
0844,7118.0,4852020.0,2683576.0,660180.0,0.0,0.0,0.0,0.0
0844,7119.0,919632.0,910000.0,117940.0,0.0,0.0,0.0,0.0
0844,8001.0,170758.0,172632.0,110480.0,0.0,0.0,0.0,0.0
0844,8002.0,959714.1,771158.0,200824.0,0.0,0.0,0.0,0.0
0844,8003.0,2156574.2,1792362.0,737812.0,0.0,0.0,0.0,0.0
0844,8004.0,117615.0,114800.0,111200.0,0.0,0.0,0.0,0.0
0844,8005.0,251656.2,45260.0,11500.0,0.0,0.0,0.0,0.0
0844,8006.0,6782469.3,6813374.0,3490052.0,0.0,0.0,0.0,0.0
0844,8007.0,6236810.4,5597794.0,893808.0,0.0,0.0,0.0,0.0
0844,8008.0,5313780.0,5129980.0,2207600.0,0.0,0.0,0.0,0.0
0844,8009.0,8236144.0,7720150.0,3029460.0,0.0,0.0,0.0,0.0
0844,8010.0,475104.1,307858.0,155132.0,0.0,0.0,0.0,0.0
0844,8011.0,280316.7,299396.0,203976.0,0.0,0.0,0.0,0.0
0844,8012.0,7511356.6,6764704.0,1714544.0,0.0,0.0,0.0,0.0
0844,8013.0,1523463.0,1334384.0,80324.0,0.0,0.0,0.0,0.0
0844,8014.0,322958.7,236316.0,72416.0,0.0,0.0,0.0,0.0
0844,8015.0,22000.0,22000.0,0.0,0.0,0.0,0.0,0.0
0844,8016.0,44298.6,18570.0,0.0,0.0,0.0,0.0,0.0
0844,8017.0,22213998.6,19563698.0,16453720.0,0.0,0.0,0.0,0.0
0844,8018.0,8659895.0,7706548.0,5494992.0,0.0,0.0,0.0,0.0
0844,8019.0,14212691.0,12260318.0,8142972.0,0.0,0.0,0.0,0.0
0844,8020.0,3258412.0,2957960.0,52840.0,0.0,0.0,0.0,0.0
0844,8021.0,324611.1,256760.0,174864.0,0.0,0.0,0.0,0.0
0844,8022.0,4558112.4,4010730.0,686572.0,0.0,0.0,0.0,0.0
0844,8023.0,87152.5,33100.0,49800.0,0.0,0.0,0.0,0.0
0844,8024.0,4448326.9,4167400.0,1369048.0,0.0,0.0,0.0,0.0
0844,8025.0,9380851.5,9578424.0,8022200.0,0.0,0.0,0.0,0.0
0844,8026.0,4795520.8,4096794.0,806692.0,0.0,0.0,0.0,0.0
0844,8027.0,18798344.0,18278334.0,7231764.0,0.0,0.0,0.0,0.0
0844,8028.0,25270.0,12570.0,15084.0,0.0,0.0,0.0,0.0
0844,8029.0,12322324.0,11650014.0,3387000.0,0.0,0.0,0.0,0.0
0844,8030.0,3613918.0,3314402.0,349340.0,0.0,0.0,0.0,0.0
0844,8031.0,21211634.5,19445980.0,6925384.0,0.0,0.0,0.0,0.0
0844,8032.0,4315122.5,3623170.0,1807172.0,0.0,0.0,0.0,0.0
0844,8033.0,1434331.3,1220834.0,183196.0,0.0,0.0,0.0,0.0
0844,8034.0,7766024.0,7712452.0,3620572.0,0.0,0.0,0.0,0.0
0844,8035.0,1779339.3,1544592.0,367648.0,0.0,0.0,0.0,0.0
0844,8036.0,624106.0,496800.0,148508.0,0.0,0.0,0.0,0.0
0844,8037.0,3204191.1,2360880.0,1973008.0,0.0,0.0,0.0,0.0
0844,8038.0,147175.3,16430.0,0.0,0.0,0.0,0.0,0.0
0844,8039.0,437342.0,300788.0,67256.0,0.0,0.0,0.0,0.0
0844,8040.0,14792389.6,14769414.0,4253956.0,0.0,0.0,0.0,0.0
0844,8041.0,830600.0,748800.0,184500.0,0.0,0.0,0.0,0.0
0844,8042.0,223306.0,251076.0,103100.0,0.0,0.0,0.0,0.0
0844,8043.0,2497712.5,2245690.0,678272.0,0.0,0.0,0.0,0.0
0844,8044.0,3192507.5,2761084.0,1200388.0,0.0,0.0,0.0,0.0
0844,8045.0,171331.6,67998.0,33548.0,0.0,0.0,0.0,0.0
0844,8046.0,2807400.0,2492000.0,725200.0,0.0,0.0,0.0,0.0
0844,8047.0,2055417.0,2060658.0,168800.0,0.0,0.0,0.0,0.0
0844,8048.0,20604300.4,20901918.0,12723004.0,0.0,0.0,0.0,0.0
0844,8049.0,2418755.5,2055390.0,169400.0,0.0,0.0,0.0,0.0
0844,8050.0,776019.3,556880.0,177452.0,0.0,0.0,0.0,0.0
0844,8051.0,2969398.0,2700506.0,1588948.0,0.0,0.0,0.0,0.0
0844,8052.0,593892.0,490754.0,179328.0,0.0,0.0,0.0,0.0
0844,8053.0,26452.6,0.0,0.0,0.0,0.0,0.0,0.0
0844,8054.0,7013290.3,4329684.0,1584396.0,0.0,0.0,0.0,0.0
0844,8055.0,98960.7,8000.0,6200.0,0.0,0.0,0.0,0.0
0844,8056.0,1985346.0,1789104.0,83780.0,0.0,0.0,0.0,0.0
0844,8057.0,1225294.9,970448.0,173160.0,0.0,0.0,0.0,0.0
0844,8058.0,62540.0,95600.0,40440.0,0.0,0.0,0.0,0.0
0844,8059.0,1062554.0,868290.0,184064.0,0.0,0.0,0.0,0.0
0844,8060.0,1555115.6,1251588.0,1219152.0,0.0,0.0,0.0,0.0
0844,8061.0,3291895.5,2856510.0,777040.0,0.0,0.0,0.0,0.0
0844,8062.0,201995.2,133524.0,50480.0,0.0,0.0,0.0,0.0
0844,8063.0,4459430.0,3873970.0,1172600.0,0.0,0.0,0.0,0.0
0844,8064.0,1917025.9,1752540.0,386120.0,0.0,0.0,0.0,0.0
0844,8065.0,12558935.0,8481740.0,1389280.0,0.0,0.0,0.0,0.0
0844,8066.0,3038056.0,2551776.0,331600.0,0.0,0.0,0.0,0.0
0844,8067.0,2614898.0,2530780.0,789008.0,0.0,0.0,0.0,0.0
0844,9002.0,937770.8,722338.0,659064.0,0.0,0.0,0.0,0.0
0844,9003.0,1326623.5,1048062.0,824264.0,0.0,0.0,0.0,0.0
0844,9004.0,298124.0,209582.0,172176.0,0.0,0.0,0.0,0.0
0844,9005.0,3051155.2,2318444.0,1823216.0,0.0,0.0,0.0,0.0
0844,9006.0,895704.5,665508.0,595740.0,0.0,0.0,0.0,0.0
0844,9007.0,3799144.0,2945976.0,2383028.0,0.0,0.0,0.0,0.0
0844,9008.0,502614.0,402116.0,345484.0,0.0,0.0,0.0,0.0
0844,9009.0,603210.0,452602.0,439928.0,0.0,0.0,0.0,0.0
0844,9010.0,1209644.3,1004002.0,783128.0,0.0,0.0,0.0,0.0
0844,9011.0,595780.0,574088.0,454136.0,0.0,0.0,0.0,0.0
0844,9012.0,1559934.4,1239266.0,964644.0,0.0,0.0,0.0,0.0
0844,9013.0,737662.7,599114.0,463956.0,0.0,0.0,0.0,0.0
0844,9014.0,832814.4,616258.0,553300.0,0.0,0.0,0.0,0.0
0844,9015.0,1516630.4,1160690.0,931144.0,0.0,0.0,0.0,0.0
0844,9016.0,772409.5,541366.0,416780.0,0.0,0.0,0.0,0.0
0844,9017.0,932034.0,715648.0,537092.0,0.0,0.0,0.0,0.0
0844,10001.0,24393680.6,20000060.0,15469040.0,0.0,0.0,0.0,0.0
0844,10002.0,1282150.0,783960.0,79700.0,0.0,0.0,0.0,0.0
0844,10003.0,3638688.5,2919930.0,2965636.0,0.0,0.0,0.0,0.0
0844,10004.0,22791881.2,20070814.0,14939572.0,0.0,0.0,0.0,0.0
0844,10005.0,35718633.7,28906666.0,22960608.0,0.0,0.0,0.0,0.0
0844,10006.0,7819298.6,7285760.0,6525596.0,0.0,0.0,0.0,0.0
0844,10007.0,1715933.3,938538.0,776460.0,0.0,0.0,0.0,0.0
0844,10008.0,29738390.4,27066814.0,22610356.0,0.0,0.0,0.0,0.0
0844,10009.0,3472423.0,1643868.0,794224.0,0.0,0.0,0.0,0.0
0844,10010.0,7078257.2,5253562.0,2843172.0,0.0,0.0,0.0,0.0
0844,10011.0,5080211.5,4432712.0,2761144.0,0.0,0.0,0.0,0.0
0844,10012.0,503222.7,385386.0,312380.0,0.0,0.0,0.0,0.0
0844,10013.0,3542596.0,2299848.0,1443424.0,0.0,0.0,0.0,0.0
0844,10014.0,18382074.0,15011782.0,1047080.0,0.0,0.0,0.0,0.0
0844,10015.0,2019209.5,1394538.0,450336.0,0.0,0.0,0.0,0.0
0844,10016.0,6461079.9,4160696.0,2432224.0,0.0,0.0,0.0,0.0
0844,10017.0,10126310.9,9282808.0,3195500.0,0.0,0.0,0.0,0.0
0844,10018.0,6902520.0,6061868.0,6975356.0,0.0,0.0,0.0,0.0
0844,10019.0,2502986.0,2402266.0,2071160.0,0.0,0.0,0.0,0.0
0844,10020.0,12364492.4,10468062.0,10449208.0,0.0,0.0,0.0,0.0
0844,10021.0,9584431.5,7308030.0,6553620.0,0.0,0.0,0.0,0.0
0844,10022.0,13147142.1,11801440.0,7423836.0,0.0,0.0,0.0,0.0
0844,10023.0,10491492.0,7897594.0,1859132.0,0.0,0.0,0.0,0.0
0844,10024.0,5324668.6,3475996.0,2304492.0,0.0,0.0,0.0,0.0
0844,10025.0,4931324.0,3309252.0,2524632.0,0.0,0.0,0.0,0.0
0844,10026.0,11181576.0,10439040.0,3917696.0,0.0,0.0,0.0,0.0
0844,10027.0,3261879.0,2712360.0,1883472.0,0.0,0.0,0.0,0.0
0844,10028.0,8986882.0,8134926.0,7544792.0,0.0,0.0,0.0,0.0
0844,10029.0,2017586.0,1769066.0,1831600.0,0.0,0.0,0.0,0.0
0844,10030.0,1946650.0,1870500.0,1870420.0,0.0,0.0,0.0,0.0
0844,10031.0,9859953.2,9868244.0,10656632.0,0.0,0.0,0.0,0.0
0844,10032.0,15557280.0,13636378.0,12251288.0,0.0,0.0,0.0,0.0
0844,10033.0,3383479.0,1705780.0,1332988.0,0.0,0.0,0.0,0.0
0844,10034.0,10447770.0,9059220.0,2775968.0,0.0,0.0,0.0,0.0
0844,10035.0,3529954.0,3019588.0,205600.0,0.0,0.0,0.0,0.0
0844,10036.0,999028.3,2400.0,0.0,0.0,0.0,0.0,0.0
0844,10037.0,2826480.0,1573700.0,24000.0,0.0,0.0,0.0,0.0
0844,10038.0,7731764.0,5806436.0,3342396.0,0.0,0.0,0.0,0.0
0844,10039.0,15634982.0,13631300.0,7404780.0,0.0,0.0,0.0,0.0
0844,11001.0,12620290.5,7481838.0,4776300.0,0.0,0.0,0.0,0.0
0844,11002.0,12545860.7,8905650.0,8165408.0,0.0,0.0,0.0,0.0
0844,11003.0,14036749.5,12366850.0,9616836.0,0.0,0.0,0.0,0.0
0844,11004.0,7580697.4,6456604.0,3490540.0,0.0,0.0,0.0,0.0
0844,11005.0,7963975.8,6513406.0,2348772.0,0.0,0.0,0.0,0.0
0844,11006.0,1667744.0,1417536.0,52000.0,0.0,0.0,0.0,0.0
0844,11007.0,6024860.3,4542582.0,2244804.0,0.0,0.0,0.0,0.0
0844,11008.0,8040762.5,7202926.0,2192668.0,0.0,0.0,0.0,0.0
0844,11009.0,10059725.5,9007690.0,3736500.0,0.0,0.0,0.0,0.0
0844,11010.0,2434246.0,2246880.0,2191416.0,0.0,0.0,0.0,0.0
0844,11011.0,4699807.9,2934138.0,1741764.0,0.0,0.0,0.0,0.0
0844,11012.0,5599602.0,3292816.0,2200380.0,0.0,0.0,0.0,0.0
0844,11013.0,3001217.5,2704742.0,1149716.0,0.0,0.0,0.0,0.0
0844,11014.0,10474352.1,9100196.0,6249820.0,0.0,0.0,0.0,0.0
0844,11015.0,3089333.8,2660430.0,1173396.0,0.0,0.0,0.0,0.0
0844,11016.0,5783052.2,3153268.0,1842992.0,0.0,0.0,0.0,0.0
0844,11017.0,22131744.6,15295720.0,11964120.0,0.0,0.0,0.0,0.0
0844,11018.0,6977103.1,2410226.0,863004.0,0.0,0.0,0.0,0.0
0844,11019.0,20819027.5,18535430.0,20577084.0,0.0,0.0,0.0,0.0
0844,11020.0,12511290.6,10296192.0,5448272.0,0.0,0.0,0.0,0.0
0844,11021.0,894415.0,771916.0,565124.0,0.0,0.0,0.0,0.0
0844,11022.0,10615949.7,9365188.0,7150520.0,0.0,0.0,0.0,0.0
0844,11023.0,31593154.0,21562430.0,21756488.0,0.0,0.0,0.0,0.0
0844,11024.0,882108.4,379952.0,292184.0,0.0,0.0,0.0,0.0
0844,11025.0,2415016.0,2369278.0,1517324.0,0.0,0.0,0.0,0.0
0844,11026.0,10282335.3,9157964.0,6595644.0,0.0,0.0,0.0,0.0
0844,11027.0,11796539.0,7479808.0,5898992.0,0.0,0.0,0.0,0.0
0844,11028.0,9587197.5,5672384.0,3699344.0,0.0,0.0,0.0,0.0
0844,11029.0,7970655.5,7049208.0,4304668.0,0.0,0.0,0.0,0.0
0844,11030.0,28581091.6,26379940.0,23043356.0,0.0,0.0,0.0,0.0
0844,11031.0,6827104.1,6276572.0,2828376.0,0.0,0.0,0.0,0.0
0844,11032.0,4213723.0,3494554.0,935640.0,0.0,0.0,0.0,0.0
0844,11033.0,7750810.6,7289028.0,3427924.0,0.0,0.0,0.0,0.0
0844,11034.0,546604.0,504862.0,8400.0,0.0,0.0,0.0,0.0
0844,11035.0,10122790.1,8308390.0,3237312.0,0.0,0.0,0.0,0.0
0844,11036.0,576404.8,306268.0,99452.0,0.0,0.0,0.0,0.0
0844,11037.0,8329168.5,6753058.0,3569504.0,0.0,0.0,0.0,0.0
0844,11038.0,1277169.2,866164.0,770204.0,0.0,0.0,0.0,0.0
0844,11039.0,4818236.3,3824952.0,1419684.0,0.0,0.0,0.0,0.0
0844,11040.0,439368.0,367336.0,7000.0,0.0,0.0,0.0,0.0
0844,11041.0,806144.0,750556.0,754980.0,0.0,0.0,0.0,0.0
0844,11042.0,22199421.3,15195340.0,4077920.0,0.0,0.0,0.0,0.0
0844,11043.0,3019578.0,2823556.0,102200.0,0.0,0.0,0.0,0.0
0844,11044.0,3539278.0,2305644.0,1216080.0,0.0,0.0,0.0,0.0
0844,11045.0,3977914.0,3632544.0,79000.0,0.0,0.0,0.0,0.0
0844,11046.0,9614952.3,7940156.0,6744036.0,0.0,0.0,0.0,0.0
0844,12001.0,26856638.5,24152048.0,1925140.0,0.0,0.0,0.0,0.0
0844,12002.0,3694714.0,2822006.0,746080.0,0.0,0.0,0.0,0.0
0844,12003.0,9901053.5,8717452.0,8216652.0,0.0,0.0,0.0,0.0
0844,12004.0,2611118.0,2224080.0,63500.0,0.0,0.0,0.0,0.0
0844,12005.0,850396.0,226356.0,264712.0,0.0,0.0,0.0,0.0
0844,12006.0,3246220.5,1582040.0,274960.0,0.0,0.0,0.0,0.0
0844,12007.0,5086946.0,3873660.0,2694112.0,0.0,0.0,0.0,0.0
0844,12008.0,2998322.0,1429286.0,93372.0,0.0,0.0,0.0,0.0
0844,12009.0,1033376.0,981632.0,923920.0,0.0,0.0,0.0,0.0
0844,12010.0,3649730.0,3335550.0,188300.0,0.0,0.0,0.0,0.0
0844,12011.0,17223535.6,8698510.0,4950352.0,0.0,0.0,0.0,0.0
0844,12012.0,16326690.5,12284528.0,1221716.0,0.0,0.0,0.0,0.0
0844,12013.0,3855283.0,3604780.0,2115436.0,0.0,0.0,0.0,0.0
0844,12014.0,172558.0,106104.0,32000.0,0.0,0.0,0.0,0.0
0844,12015.0,1419580.0,970204.0,474720.0,0.0,0.0,0.0,0.0
0844,12016.0,7234652.0,5962890.0,2943932.0,0.0,0.0,0.0,0.0
0844,12017.0,4658323.0,3567458.0,688704.0,0.0,0.0,0.0,0.0
0844,12018.0,815435.7,889590.0,596380.0,0.0,0.0,0.0,0.0
0844,12019.0,4711173.0,3622860.0,17200.0,0.0,0.0,0.0,0.0
0844,12020.0,5132790.0,4745494.0,516700.0,0.0,0.0,0.0,0.0
0844,12021.0,17776204.6,11666678.0,6927288.0,0.0,0.0,0.0,0.0
0844,12022.0,22435230.0,16481528.0,9389900.0,0.0,0.0,0.0,0.0
0844,12023.0,4567711.5,4181174.0,1954360.0,0.0,0.0,0.0,0.0
0844,12024.0,1268700.0,1127200.0,1135200.0,0.0,0.0,0.0,0.0
0844,12025.0,6298030.0,5909968.0,1494504.0,0.0,0.0,0.0,0.0
0844,12026.0,3447206.0,704688.0,86644.0,0.0,0.0,0.0,0.0
0844,12027.0,8825419.0,8404102.0,6834096.0,0.0,0.0,0.0,0.0
0844,12028.0,9513670.0,7215472.0,1987644.0,0.0,0.0,0.0,0.0
0844,12029.0,12751729.5,8265182.0,2904160.0,0.0,0.0,0.0,0.0
0844,12030.0,2319634.4,1836750.0,1089500.0,0.0,0.0,0.0,0.0
0844,12031.0,1683537.8,693286.0,470080.0,0.0,0.0,0.0,0.0
0844,12032.0,34607860.0,27082158.0,1160240.0,0.0,0.0,0.0,0.0
0844,12033.0,2198971.8,547548.0,705132.0,0.0,0.0,0.0,0.0
0844,12034.0,11192745.4,5304554.0,270620.0,0.0,0.0,0.0,0.0
0844,12035.0,8912969.7,5193280.0,1689592.0,0.0,0.0,0.0,0.0
0844,12036.0,3539279.0,2512360.0,253760.0,0.0,0.0,0.0,0.0
0844,12037.0,904926.0,751334.0,741020.0,0.0,0.0,0.0,0.0
0844,12038.0,6160600.5,5207934.0,1981956.0,0.0,0.0,0.0,0.0
0844,12039.0,7274649.0,7004454.0,493324.0,0.0,0.0,0.0,0.0
0844,12040.0,11079650.0,8193114.0,1314528.0,0.0,0.0,0.0,0.0
0844,12041.0,5470562.0,5092500.0,3422260.0,0.0,0.0,0.0,0.0
0844,12042.0,3892346.0,581032.0,2777140.0,0.0,0.0,0.0,0.0
0844,12043.0,1829076.0,1123488.0,30700.0,0.0,0.0,0.0,0.0
0844,12044.0,1956326.0,1701486.0,1044276.0,0.0,0.0,0.0,0.0
0844,12045.0,2046848.0,1643988.0,937400.0,0.0,0.0,0.0,0.0
0844,12046.0,6970103.9,5899108.0,877344.0,0.0,0.0,0.0,0.0
0844,12047.0,2427364.0,1558606.0,487492.0,0.0,0.0,0.0,0.0
0844,12048.0,9153047.5,7980514.0,2071796.0,0.0,0.0,0.0,0.0
0844,12049.0,1275596.0,765074.0,520200.0,0.0,0.0,0.0,0.0
0844,12050.0,2011102.0,1304838.0,680440.0,0.0,0.0,0.0,0.0
0844,12051.0,10875680.0,7358536.0,6082296.0,0.0,0.0,0.0,0.0
0844,12052.0,13421246.1,12775374.0,7074616.0,0.0,0.0,0.0,0.0
0844,12053.0,14855363.2,14709194.0,6886032.0,0.0,0.0,0.0,0.0
0844,12054.0,8441570.0,7733894.0,7303352.0,0.0,0.0,0.0,0.0
0844,12055.0,4302246.0,3439932.0,1856796.0,0.0,0.0,0.0,0.0
0844,12056.0,12040851.0,2942582.0,1976404.0,0.0,0.0,0.0,0.0
0844,12057.0,7165020.7,6107126.0,1481276.0,0.0,0.0,0.0,0.0
0844,12058.0,10193166.0,4552682.0,797764.0,0.0,0.0,0.0,0.0
0844,12059.0,8637996.5,5354022.0,1433864.0,0.0,0.0,0.0,0.0
0844,12060.0,2145652.8,1167174.0,1086700.0,0.0,0.0,0.0,0.0
0844,12061.0,2997396.0,1814928.0,1893548.0,0.0,0.0,0.0,0.0
0844,12062.0,3973866.0,2768566.0,1848072.0,0.0,0.0,0.0,0.0
0844,12063.0,1375374.0,1043600.0,67700.0,0.0,0.0,0.0,0.0
0844,12064.0,4225314.0,3956116.0,2712312.0,0.0,0.0,0.0,0.0
