CVE_MUNICIPIO,ANIO,DEFORESTACION_HA,DEFORESTACION_ANT,Xn,CLAVE_PROGRAMA,PRESUPUESTO,DECIL_PRES,score
4001,2022,323.060278,512.131319,-189.07104099999998,S174,1014400.0,3.0,-0.9486752234300985
4001,2023,344.563106,323.060278,21.502828000000022,S174,788800.0,2.0,-0.025766167118749073
4001,2024,404.888309,344.563106,60.32520299999999,S174,0.0,1.0,-0.028801024209665
4002,2019,1332.859318,1996.170341,-663.311023,S174,6926800.0,7.0,-0.684626273684953
4002,2020,5543.064927,1332.859318,4210.205609000001,S174,5786800.0,6.0,4.842859557986642
4002,2021,1522.545304,5543.064927,-4020.519623,S174,1502000.0,5.0,-4.931747388406562
4002,2022,2017.256406,1522.545304,494.711102,S174,3476400.0,4.0,2.223728084796584
4002,2023,2414.912327,2017.256406,397.65592100000003,S174,2838000.0,3.0,0.20735143923717642
4002,2024,2546.925759,2414.912327,132.0134320000002,S174,0.0,1.0,0.08555398490135403
4003,2019,20851.286235,18258.588776,2592.697458999999,S174,480000.0,4.0,6.05964290277968
4003,2020,26073.706505,20851.286235,5222.420269999999,S174,350400.0,3.0,8.478111639887413
4003,2021,14094.336452,26073.706505,-11979.370052999999,S174,91200.0,3.0,-22.110273612860063
4003,2022,12159.280765,14094.336452,-1935.055687,S174,5657600.0,5.0,-6.5347485911254095
4003,2023,16674.591276,12159.280765,4515.310511,S174,4572800.0,3.0,3.8788390962430763
4003,2024,28689.76231,16674.591276,12015.171033999999,S174,0.0,1.0,19.041226552072473
4004,2019,22885.17528,13260.66118,9624.5141,S174,1380800.0,5.0,21.105277531486987
4004,2020,19558.45727,22885.17528,-3326.7180100000005,S174,1129600.0,4.0,-5.488535441640897
4004,2021,9977.617544,19558.45727,-9580.839725999998,S174,155200.0,4.0,-9.648727000509341
4004,2022,11844.74843,9977.617544,1867.130885999999,S174,547200.0,3.0,9.980906987828767
4004,2023,24753.07015,11844.74843,12908.32172,S174,524800.0,2.0,26.13093729214373
4004,2024,24721.3692,24753.07015,-31.700949999998556,S174,0.0,1.0,-0.17559850702608154
4005,2019,448.795181,369.65707,79.13811100000004,S174,737600.0,4.0,0.14853456740200308
4005,2020,1461.704592,448.795181,1012.9094110000001,S174,657600.0,4.0,1.7193655408041224
4005,2021,381.565368,1461.704592,-1080.139224,S174,128000.0,4.0,-1.0049558984896876
4005,2022,386.159667,381.565368,4.594299000000035,S174,668800.0,3.0,0.08073790336802708
4005,2023,1172.748457,386.159667,786.5887899999999,S174,572800.0,2.0,1.5271482329821071
4005,2024,383.636738,1172.748457,-789.111719,S174,0.0,1.0,-1.3837984667402328
4006,2019,10145.45897,8836.108101,1309.3508689999999,S174,126400.0,3.0,5.266507401763202
4006,2020,27054.67726,10145.45897,16909.21829,S174,131200.0,3.0,27.462233476549955
4006,2021,7684.876716,27054.67726,-19369.800544,S174,11200.0,2.0,-17.573780319251316
4006,2022,6939.466229,7684.876716,-745.4104870000001,S174,0.0,1.0,-3.7921034864032963
4006,2023,21753.27453,6939.466229,14813.808301,S174,0.0,1.0,26.249985729125886
4006,2024,20033.4504,21753.27453,-1719.8241299999972,S174,0.0,1.0,-2.8684442408692448
4007,2019,1002.698307,324.301431,678.396876,S174,171200.0,3.0,2.7260092543079244
4007,2020,617.679176,1002.698307,-385.019131,S174,134400.0,3.0,-0.6306547303459625
4007,2021,197.363181,617.679176,-420.315995,S174,24000.0,2.0,-0.2998030341738619
4007,2022,189.914368,197.363181,-7.448813000000001,S174,0.0,1.0,0.03709084237805384
4007,2023,647.755564,189.914368,457.8411960000001,S174,0.0,1.0,0.7169553435834822
4007,2024,4054.936673,647.755564,3407.181109,S174,0.0,1.0,5.310007633260403
4008,2019,566.675908,637.01468,-70.33877199999995,S174,372800.0,4.0,-0.20298848286956506
4008,2020,4134.749802,566.675908,3568.073894,S174,278400.0,3.0,5.790779052443146
4008,2021,934.950791,4134.749802,-3199.799011,S174,28800.0,3.0,-5.835983158016946
4008,2022,564.468567,934.950791,-370.482224,S174,291200.0,3.0,-1.9129523270572988
4008,2023,1169.903032,564.468567,605.4344649999999,S174,243200.0,1.0,0.9794596663167107
4008,2024,630.503387,1169.903032,-539.399645,S174,0.0,1.0,-0.9854649202747261
5002,2019,1.096386,21.903016,-20.806630000000002,S174,591600.0,4.0,-0.08650431961386995
5002,2020,6.67137,1.096386,5.574984,S174,437200.0,4.0,0.046234163006979814
5002,2021,2.268239,6.67137,-4.403131,S174,97600.0,3.0,0.08717646112120245
5002,2022,34.535556,2.268239,32.267317,S174,0.0,1.0,0.24317306197736438
5002,2023,8.82359,34.535556,-25.711966,S174,0.0,1.0,-0.14307571444749875
5002,2024,9.694232,8.82359,0.8706420000000001,S174,0.0,1.0,-0.12364123660836458
5003,2019,1.973219,3.868293,-1.895074,S174,145200.0,3.0,-0.013145197328518553
5003,2020,22.020085,1.973219,20.046866,S174,73600.0,2.0,0.0680978397479996
5003,2021,7.103071,22.020085,-14.917014000000002,S174,20800.0,2.0,0.06975070070897427
5003,2022,0.0,7.103071,-7.103071,S174,0.0,1.0,0.038884856013539096
5003,2023,0.394651,0.0,0.394651,S174,0.0,1.0,-0.09664338144970605
5003,2024,2.604745,0.394651,2.210094,S174,0.0,1.0,-0.12150458115180739
5004,2019,26.502849,466.720932,-440.218083,S174,150400.0,3.0,-1.7780263213180505
5004,2020,15.707394,26.502849,-10.795455,S174,132800.0,3.0,-0.022763000961241977
5004,2021,4605.32971,15.707394,4589.622316,S174,36800.0,3.0,8.602911925161257
5004,2022,619.030027,4605.32971,-3986.299683,S174,0.0,1.0,-20.608687554063085
5004,2023,141.605627,619.030027,-477.4244,S174,0.0,1.0,-0.9464759464550181
5004,2024,23.061143,141.605627,-118.544484,S174,0.0,1.0,-0.3141288244900996
5006,2019,1.524573,0.321113,1.20346,S174,255600.0,3.0,-0.0006691373080422387
5006,2020,0.399937,1.524573,-1.124636,S174,243600.0,3.0,-0.007053650475152973
5006,2021,0.31997,0.399937,-0.07996700000000001,S174,91600.0,3.0,0.0951901130733705
5006,2022,6.523934,0.31997,6.203964,S174,0.0,1.0,0.10793345941688458
5006,2023,5.456418,6.523934,-1.0675159999999995,S174,0.0,1.0,-0.09924394149325301
5006,2024,0.480121,5.456418,-4.976297000000001,S174,0.0,1.0,-0.1329681061927223
5007,2019,0.0,7.283385,-7.283385,S174,70400.0,2.0,-0.07880051191105489
5007,2020,0.0,0.0,0.0,S174,52800.0,2.0,0.03845875298371951
5007,2021,0.0,0.0,0.0,S174,9600.0,2.0,0.08334875718016098
5007,2022,539.303847,0.0,539.303847,S174,0.0,1.0,2.8741246053511125
5007,2023,539.406942,539.303847,0.10309499999993932,S174,0.0,1.0,-0.09716193294488858
5007,2024,5.672469,539.406942,-533.734473,S174,0.0,1.0,-0.9764280002013416
5009,2019,0.0,0.0,0.0,S174,150400.0,3.0,-0.0055147963171873465
5009,2020,0.0,0.0,0.0,S174,84400.0,3.0,-0.0052267833718318175
5009,2021,0.0,0.0,0.0,S174,29200.0,3.0,0.09533834425443581
5009,2022,0.0,0.0,0.0,S174,14400.0,2.0,0.06849060618835714
5009,2023,18.96348,0.0,18.96348,S174,0.0,1.0,-0.06361749948625327
5009,2024,0.0,18.96348,-18.96348,S174,0.0,1.0,-0.15528005979674406
5010,2019,2.221482,0.0,2.221482,S174,561600.0,4.0,-0.03234937598800306
5010,2020,0.159861,2.221482,-2.061621,S174,484800.0,4.0,0.033550149532532623
5010,2021,1.596441,0.159861,1.43658,S174,100800.0,3.0,0.09800126708628897
5010,2022,0.0,1.596441,-1.596441,S174,0.0,1.0,0.06745809648062769
5010,2023,0.0,0.0,0.0,S174,0.0,1.0,-0.0973452941735918
5010,2024,1.358345,0.0,1.358345,S174,0.0,1.0,-0.12286326675492504
5014,2019,4.545577,9.802367,-5.2567900000000005,S174,4800.0,2.0,-0.07586805279979227
5014,2020,1.806169,4.545577,-2.739408,S174,8000.0,2.0,0.034408566216632665
5014,2021,4.783466,1.806169,2.977297,S174,6400.0,2.0,0.08606280254724952
5014,2022,1.959484,4.783466,-2.823982,S174,0.0,1.0,0.06108853393943455
5014,2023,1.02041,1.959484,-0.939074,S174,0.0,1.0,-0.09901549896027746
5014,2024,14.373013,1.02041,13.352603,S174,0.0,1.0,-0.10373037001576986
5017,2019,0.0,0.0,0.0,S174,706800.0,4.0,-0.037573609415210554
5017,2020,0.0,0.0,0.0,S174,632000.0,4.0,0.036974397420593254
5017,2021,0.0,0.0,0.0,S174,175200.0,4.0,0.09336255283941153
5017,2022,0.0,0.0,0.0,S174,25200.0,2.0,0.06849060618835714
5017,2023,0.566094,0.0,0.566094,S174,0.0,1.0,-0.09633845881395664
5017,2024,0.485222,0.566094,-0.080872,S174,0.0,1.0,-0.1251590644813235
5018,2019,0.719336,1.519122,-0.7997860000000001,S174,1432800.0,5.0,-0.03957380473118704
5018,2020,1.439252,0.719336,0.719916,S174,1293200.0,5.0,0.012469708479243174
5018,2021,0.639376,1.439252,-0.7998759999999999,S174,320000.0,4.0,0.09254921456777469
5018,2022,4.047175,0.639376,3.4077990000000002,S174,21600.0,2.0,0.08930009942327825
5018,2023,1.518784,4.047175,-2.528391,S174,0.0,1.0,-0.10184220362994235
5018,2024,4.477509,1.518784,2.9587250000000003,S174,0.0,1.0,-0.12031038642807121
5019,2019,1.183204,0.394399,0.788805,S174,142400.0,3.0,-0.002338720623181142
5019,2020,11.910554,1.183204,10.72735,S174,120000.0,3.0,0.012198803947809552
5019,2021,0.394476,11.910554,-11.516078,S174,20800.0,2.0,0.07285092705339492
5019,2022,0.552051,0.394476,0.15757499999999997,S174,0.0,1.0,0.07655947444702835
5019,2023,2.28716,0.552051,1.735109,S174,0.0,1.0,-0.0942592888564162
5019,2024,1.885332,2.28716,-0.4018280000000001,S174,0.0,1.0,-0.12567104429748321
5020,2019,11.06734,19.956791,-8.889451,S174,214400.0,3.0,-0.04130763390589323
5020,2020,44.178688,11.06734,33.111348,S174,161600.0,3.0,0.04855953718683669
5020,2021,7.843135,44.178688,-36.335553000000004,S174,28800.0,3.0,0.027984786713811462
5020,2022,97.397551,7.843135,89.554416,S174,0.0,1.0,0.5404289254344898
5020,2023,85.146213,97.397551,-12.251338000000004,S174,0.0,1.0,-0.11913510346540895
5020,2024,21.299811,85.146213,-63.846402000000005,S174,0.0,1.0,-0.2268760111242506
5021,2019,0.0,0.1597,-0.1597,S174,4800.0,2.0,-0.06849262356433791
5021,2020,0.0,0.0,0.0,S174,0.0,1.0,0.03366101957347592
5021,2021,0.0,0.0,0.0,S174,0.0,1.0,0.08023533744398893
5021,2022,401.781419,0.0,401.781419,S174,0.0,1.0,2.1605372742862183
5021,2023,4.73373,401.781419,-397.04768900000005,S174,0.0,1.0,-0.8035206868585969
5021,2024,2.555245,4.73373,-2.1784850000000002,S174,0.0,1.0,-0.12850511664459274
5022,2019,0.630055,4.726659,-4.096603999999999,S174,200000.0,3.0,-0.022009524915977404
5022,2020,0.0,0.630055,-0.630055,S174,148800.0,3.0,-0.006250249411317492
5022,2021,0.551227,0.0,0.551227,S174,27200.0,3.0,0.09636012860604444
5022,2022,0.0,0.551227,-0.551227,S174,0.0,1.0,0.07288158615790172
5022,2023,0.472197,0.0,0.472197,S174,0.0,1.0,-0.09650546079554215
5022,2024,13.958517,0.472197,13.486320000000001,S174,0.0,1.0,-0.10351706848821646
5024,2019,2.264616,0.323864,1.9407520000000003,S174,582000.0,4.0,-0.03300956546962837
5024,2020,0.0,2.264616,-2.264616,S174,634000.0,4.0,0.03321298513614896
5024,2021,0.0,0.0,0.0,S174,178000.0,4.0,0.09336255283941153
5024,2022,0.405564,0.0,0.405564,S174,14400.0,2.0,0.07096715522024769
5024,2023,10.844567,0.405564,10.439003,S174,0.0,1.0,-0.07877884171209681
5024,2024,1.213642,10.844567,-9.630925,S174,0.0,1.0,-0.14039303542829323
5025,2019,4.398929,27.901989,-23.50306,S174,1113600.0,5.0,-0.08944826693170498
5025,2020,8.020074,4.398929,3.6211449999999994,S174,1040000.0,4.0,0.04298893555277727
5025,2021,19.966858,8.020074,11.946784,S174,253200.0,4.0,0.10551040656946296
5025,2022,3.931827,19.966858,-16.035030999999996,S174,25200.0,2.0,-0.029426221980278992
5025,2023,4.482969,3.931827,0.5511419999999996,S174,0.0,1.0,-0.09636505192799294
5025,2024,20.575724,4.482969,16.092755,S174,0.0,1.0,-0.09935935804774405
5027,2019,4.443842,0.726819,3.717023,S174,556400.0,4.0,-0.02883232958206354
5027,2020,0.0,4.443842,-4.443842,S174,452800.0,4.0,0.02959340130958393
5027,2021,0.0,0.0,0.0,S174,89600.0,3.0,0.09533834425443581
5027,2022,4.915954,0.0,4.915954,S174,0.0,1.0,0.10125013051081774
5027,2023,26.686686,4.915954,21.770732000000002,S174,0.0,1.0,-0.05862461742601852
5027,2024,0.161634,26.686686,-26.525052000000002,S174,0.0,1.0,-0.16734206282033143
5028,2019,0.316919,2.93239,-2.615471,S174,294400.0,3.0,-0.016045832341905878
5028,2020,0.396361,0.316919,0.07944200000000001,S174,222400.0,3.0,-0.00509773719473804
5028,2021,0.0,0.396361,-0.396361,S174,36800.0,3.0,0.09460362794448013
5028,2022,0.634426,0.0,0.634426,S174,0.0,1.0,0.07903379690740278
5028,2023,3.010777,0.634426,2.376351,S174,0.0,1.0,-0.09311879784311598
5028,2024,6.659916,3.010777,3.649139,S174,0.0,1.0,-0.11920905779488129
5030,2019,222.846069,64.972682,157.87338699999998,S174,6301600.0,6.0,0.32383655072103307
5030,2020,3.571137,222.846069,-219.274932,S174,5795200.0,6.0,-0.24895969561182138
5030,2021,113.424994,3.571137,109.853857,S174,1210000.0,5.0,0.18620379580346666
5030,2022,622.667822,113.424994,509.24282800000003,S174,43200.0,2.0,3.178147362410802
5030,2023,38.582627,622.667822,-584.085195,S174,3600.0,1.0,-1.1361791757646333
5030,2024,58.943733,38.582627,20.361106,S174,0.0,1.0,-0.09255060681615726
5031,2019,11.669148,0.87673,10.792418,S174,122800.0,3.0,0.03794022297066586
5031,2020,0.716111,11.669148,-10.953037,S174,85200.0,3.0,-0.023018978336922243
5031,2021,9.688212,0.716111,8.972101,S174,25600.0,2.0,0.09152754792629764
5031,2022,2.709398,9.688212,-6.978814,S174,0.0,1.0,0.039529610634917146
5031,2023,10.429726,2.709398,7.720328,S174,0.0,1.0,-0.08361418376015972
5031,2024,1.755857,10.429726,-8.673869,S174,0.0,1.0,-0.13886636711570657
5032,2019,5.701845,17.342465,-11.640620000000002,S174,75200.0,2.0,-0.08510537966986334
5032,2020,0.237541,5.701845,-5.464303999999999,S174,60800.0,2.0,0.03037983529342304
5032,2021,1.742174,0.237541,1.5046329999999999,S174,3200.0,1.0,0.08192758029930264
5032,2022,1.921449,1.742174,0.17927500000000007,S174,0.0,1.0,0.07667207313590628
5032,2023,0.791819,1.921449,-1.12963,S174,0.0,1.0,-0.09935441532185459
5032,2024,0.554379,0.791819,-0.2374400000000001,S174,0.0,1.0,-0.12540881726942063
5033,2019,0.0,0.0,0.0,S174,162000.0,3.0,-0.0055147963171873465
5033,2020,0.0,0.0,0.0,S174,135600.0,3.0,-0.0052267833718318175
5033,2021,0.0,0.0,0.0,S174,55200.0,3.0,0.09533834425443581
5033,2022,0.0,0.0,0.0,S174,18000.0,2.0,0.06849060618835714
5033,2023,625.492871,0.0,625.492871,S174,0.0,1.0,1.0151348588089792
5033,2024,1.04307,625.492871,-624.4498010000001,S174,0.0,1.0,-1.121134492531471
5035,2019,0.0,0.243435,-0.243435,S174,8131200.0,7.0,-0.14306460955978806
5035,2020,0.0,0.0,0.0,S174,6555200.0,6.0,0.0031033420862809622
5035,2021,0.0,0.0,0.0,S174,1674800.0,5.0,0.05008373783641106
5035,2022,0.0,0.0,0.0,S174,126000.0,2.0,0.06849060618835714
5035,2023,0.0,0.0,0.0,S174,1600.0,1.0,-0.0973452941735918
5035,2024,0.649318,0.0,0.649318,S174,0.0,1.0,-0.12399428631247275
5036,2019,0.0,0.0,0.0,S174,62400.0,2.0,-0.0682615395440632
5036,2020,0.0,0.0,0.0,S174,57600.0,2.0,0.03845875298371951
5036,2021,0.0,0.0,0.0,S174,14400.0,2.0,0.08334875718016098
5036,2022,0.0,0.0,0.0,S174,0.0,1.0,0.07574183673274548
5036,2023,0.0,0.0,0.0,S174,0.0,1.0,-0.0973452941735918
5036,2024,0.0,0.0,0.0,S174,0.0,1.0,-0.12503005978381834
5037,2019,1.503856,2.054641,-0.5507850000000001,S174,73600.0,2.0,-0.06905851895612962
5037,2020,0.0,1.503856,-1.503856,S174,6400.0,2.0,0.036235317237454566
5037,2021,0.87141,0.0,0.87141,S174,0.0,1.0,0.08121540191588933
5037,2022,3.376244,0.87141,2.504834,S174,0.0,1.0,0.08873911895656285
5037,2023,0.0,3.376244,-3.376244,S174,0.0,1.0,-0.10335016587680021
5037,2024,0.395886,0.0,0.395886,S174,0.0,1.0,-0.12439855377832161
5038,2019,7.015754,18.907886,-11.892132,S174,62400.0,2.0,-0.08546931457347846
5038,2020,22.398234,7.015754,15.382479999999997,S174,16000.0,2.0,0.061201592656005596
5038,2021,4.642493,22.398234,-17.755741,S174,0.0,1.0,0.06026566653550129
5038,2022,53.670307,4.642493,49.027814,S174,0.0,1.0,0.3301412641498214
5038,2023,5.109596,53.670307,-48.560711,S174,0.0,1.0,-0.1837137081186684
5038,2024,17.243459,5.109596,12.133863000000002,S174,0.0,1.0,-0.10567446914819456
6001,2019,148.215751,102.338878,45.87687300000002,S174,598800.0,4.0,0.07031450017215189
6001,2020,92.391088,148.215751,-55.824663000000015,S174,622000.0,4.0,-0.05574753565025094
6001,2021,82.344665,92.391088,-10.04642299999999,S174,218400.0,4.0,0.08314704403685644
6001,2022,49.13751,82.344665,-33.20715500000001,S174,4132800.0,4.0,-0.11659672691364407
6001,2023,100.06728,49.13751,50.92977,S174,3371200.0,3.0,-0.10180532851338521
6001,2024,152.302586,100.06728,52.235305999999994,S174,0.0,1.0,-0.0417057961373158
6002,2019,25.539269,24.949319,0.5899500000000018,S174,4194400.0,6.0,-0.040044639769792154
6002,2020,8.624669,25.539269,-16.9146,S174,3317600.0,6.0,-0.016340492275269868
6002,2021,29.564951,8.624669,20.940282,S174,828800.0,5.0,0.07603086866574998
6002,2022,8.963406,29.564951,-20.601545,S174,1288000.0,4.0,-0.060714549211760616
6002,2023,72.828691,8.963406,63.86528500000001,S174,1048000.0,2.0,0.06021798729833759
6002,2024,56.751032,72.828691,-16.077659000000004,S174,0.0,1.0,-0.15067668081317664
6003,2019,11.318745,15.879333,-4.560588000000001,S174,396400.0,4.0,-0.04829869126476927
6003,2020,9.447812,11.318745,-1.870932999999999,S174,339600.0,3.0,-0.008265940886101285
6003,2021,4.667281,9.447812,-4.780531000000001,S174,96400.0,3.0,0.08647689195224466
6003,2022,5.088814,4.667281,0.42153300000000016,S174,26400.0,2.0,0.07106466883459772
6003,2023,18.449795,5.088814,13.360981000000002,S174,19200.0,1.0,-0.07358191192574325
6003,2024,6.335328,18.449795,-12.114467000000001,S174,0.0,1.0,-0.14435471047591641
6004,2019,14.59356,12.345459,2.248101,S174,670400.0,4.0,-0.032286776394759076
6004,2020,34.418844,14.59356,19.825284,S174,555200.0,4.0,0.06990318834152506
6004,2021,24.785022,34.418844,-9.633821999999999,S174,152000.0,4.0,0.08356658929664124
6004,2022,25.368715,24.785022,0.5836930000000002,S174,1105600.0,4.0,0.03320214617804549
6004,2023,25.790603,25.368715,0.42188799999999915,S174,819200.0,2.0,-0.06855468621284555
6004,2024,30.529609,25.790603,4.739006,S174,0.0,1.0,-0.11747053317998533
6005,2019,30.975065,84.199115,-53.224050000000005,S174,908800.0,4.0,-0.16273998985014684
6005,2020,24.653294,30.975065,-6.321771000000002,S174,761600.0,4.0,0.026474256514212795
