CVE_MUNICIPIO,ANIO,DEFORESTACION_HA,DEFORESTACION_ANT,Xn,CLAVE_PROGRAMA,PRESUPUESTO,DECIL_PRES,score
4005,2024,383.636738,1172.748457,-789.111719,S311,0.0,1.0,-1.3837984667402328
4006,2019,10145.45897,8836.108101,1309.3508689999999,S311,6003200.0,6.0,2.98782333130962
4006,2020,27054.67726,10145.45897,16909.21829,S311,7004800.0,6.0,19.440751268378705
4006,2021,7684.876716,27054.67726,-19369.800544,S311,6544000.0,7.0,-19.452464979444482
4006,2022,6939.466229,7684.876716,-745.4104870000001,S311,0.0,1.0,-3.7921034864032963
4006,2023,21753.27453,6939.466229,14813.808301,S311,2192750.0,3.0,13.06144698509165
4006,2024,20033.4504,21753.27453,-1719.8241299999972,S311,0.0,1.0,-2.8684442408692448
4007,2019,1002.698307,324.301431,678.396876,S311,1676800.0,5.0,1.4524827262183557
4007,2020,617.679176,1002.698307,-385.019131,S311,1729600.0,5.0,-0.5718733751904472
4007,2021,197.363181,617.679176,-420.315995,S311,1684800.0,6.0,-0.5517452793751895
4007,2022,189.914368,197.363181,-7.448813000000001,S311,0.0,1.0,0.03709084237805384
4007,2023,647.755564,189.914368,457.8411960000001,S311,614250.0,2.0,0.8598808956144537
4007,2024,4054.936673,647.755564,3407.181109,S311,0.0,1.0,5.310007633260403
4008,2019,566.675908,637.01468,-70.33877199999995,S311,1500800.0,5.0,-0.19233677313474604
4008,2020,4134.749802,566.675908,3568.073894,S311,1785600.0,5.0,5.4165340370922
4008,2021,934.950791,4134.749802,-3199.799011,S311,1900800.0,6.0,-4.6328800914656645
4008,2022,564.468567,934.950791,-370.482224,S311,0.0,1.0,-1.8466458441417244
4008,2023,1169.903032,564.468567,605.4344649999999,S311,763000.0,2.0,1.159454700613975
4008,2024,630.503387,1169.903032,-539.399645,S311,0.0,1.0,-0.9854649202747261
5001,2019,0.0,0.239522,-0.239522,S311,228800.0,3.0,-0.006479217184676465
5001,2020,0.0,0.0,0.0,S311,177600.0,3.0,-0.0052267833718318175
5001,2021,0.0,0.0,0.0,S311,169600.0,4.0,0.09336255283941153
5001,2022,0.0,0.0,0.0,S311,0.0,1.0,0.07574183673274548
5001,2023,2.553592,0.0,2.553592,S311,141750.0,1.0,-0.09280356308355821
5001,2024,0.0,2.553592,-2.553592,S311,0.0,1.0,-0.12910347658458524
5002,2019,1.096386,21.903016,-20.806630000000002,S311,7697600.0,7.0,-0.15985963665124994
5002,2020,6.67137,1.096386,5.574984,S311,21356800.0,7.0,0.033742302048548896
5002,2021,2.268239,6.67137,-4.403131,S311,21427200.0,8.0,0.18746153167000887
5002,2022,34.535556,2.268239,32.267317,S311,6217680.0,5.0,0.18263516601696017
5002,2023,8.82359,34.535556,-25.711966,S311,19302500.0,3.0,-0.17014257768889332
5002,2024,9.694232,8.82359,0.8706420000000001,S311,0.0,1.0,-0.12364123660836458
5003,2019,1.973219,3.868293,-1.895074,S311,3884800.0,6.0,-0.04579383694379766
5003,2020,22.020085,1.973219,20.046866,S311,3758400.0,6.0,0.02614780911312198
5003,2021,7.103071,22.020085,-14.917014000000002,S311,3604800.0,6.0,0.04350494687951377
5003,2022,0.0,7.103071,-7.103071,S311,945840.0,3.0,0.01856143840524838
5003,2023,0.394651,0.0,0.394651,S311,3421250.0,3.0,-0.14686473347280515
5003,2024,2.604745,0.394651,2.210094,S311,0.0,1.0,-0.12150458115180739
5004,2019,26.502849,466.720932,-440.218083,S311,3001600.0,6.0,-1.0598707249917154
5004,2020,15.707394,26.502849,-10.795455,S311,4409600.0,6.0,-0.009306353613148863
5004,2021,4605.32971,15.707394,4589.622316,S311,4188800.0,7.0,4.71243939498001
5004,2022,619.030027,4605.32971,-3986.299683,S311,740880.0,3.0,-21.13255019831523
5004,2023,141.605627,619.030027,-477.4244,S311,3739750.0,3.0,-0.5729098787575078
5004,2024,23.061143,141.605627,-118.544484,S311,0.0,1.0,-0.3141288244900996
5005,2019,0.0,0.39989,-0.39989,S311,276800.0,3.0,-0.007124929251532516
5005,2020,3.195722,0.0,3.195722,S311,268800.0,3.0,-3.5628728765360604e-05
5005,2021,1.43815,3.195722,-1.757572,S311,270400.0,4.0,0.0915754001147926
5005,2022,22.997846,1.43815,21.559696,S311,0.0,1.0,0.1876125050371945
5005,2023,65.72622,22.997846,42.728374,S311,346500.0,2.0,0.017315862444620567
5005,2024,2.239363,65.72622,-63.486857,S311,0.0,1.0,-0.22630247524082375
5006,2019,1.524573,0.321113,1.20346,S311,3504000.0,6.0,-0.03862526114076317
5006,2020,0.399937,1.524573,-1.124636,S311,3884800.0,6.0,0.0018105396492716873
5006,2021,0.31997,0.399937,-0.07996700000000001,S311,3452800.0,6.0,0.06529028921539316
5006,2022,6.523934,0.31997,6.203964,S311,1024800.0,3.0,0.08929395310179704
5006,2023,5.456418,6.523934,-1.0675159999999995,S311,3568250.0,3.0,-0.14816846791085608
5006,2024,0.480121,5.456418,-4.976297000000001,S311,0.0,1.0,-0.1329681061927223
5007,2019,0.0,7.283385,-7.283385,S311,1918400.0,5.0,-0.05381694927715938
5007,2020,0.0,0.0,0.0,S311,2115200.0,5.0,0.011379131990565457
5007,2021,0.0,0.0,0.0,S311,2193600.0,6.0,0.06540770533401659
5007,2022,539.303847,0.0,539.303847,S311,0.0,1.0,2.8741246053511125
5007,2023,539.406942,539.303847,0.10309499999993932,S311,2469250.0,3.0,-0.14712469803076636
5007,2024,5.672469,539.406942,-533.734473,S311,0.0,1.0,-0.9764280002013416
5008,2019,0.0,0.0,0.0,S311,347200.0,3.0,-0.0055147963171873465
5008,2020,0.398229,0.0,0.398229,S311,275200.0,3.0,-0.00457989721516559
5008,2021,0.637555,0.398229,0.23932599999999998,S311,241600.0,4.0,0.09360590680327313
5008,2022,0.0,0.637555,-0.637555,S311,0.0,1.0,0.07243364055359514
5008,2023,0.637403,0.0,0.637403,S311,294000.0,1.0,-0.09621163107393427
5008,2024,0.0,0.637403,-0.637403,S311,0.0,1.0,-0.12604682678851575
5009,2019,0.0,0.0,0.0,S311,4027200.0,6.0,-0.041409511446204354
5009,2020,0.0,0.0,0.0,S311,5552000.0,6.0,0.0031033420862809622
5009,2021,0.0,0.0,0.0,S311,5793600.0,7.0,0.0834554236664101
5009,2022,0.0,0.0,0.0,S311,1807680.0,4.0,0.03061456525579377
5009,2023,18.96348,0.0,18.96348,S311,6779500.0,3.0,-0.13030792303899139
5009,2024,0.0,18.96348,-18.96348,S311,0.0,1.0,-0.15528005979674406
5010,2019,2.221482,0.0,2.221482,S311,5251200.0,6.0,-0.036270028674004126
5010,2020,0.159861,2.221482,-2.061621,S311,9020800.0,7.0,0.028748724252330878
5010,2021,1.596441,0.159861,1.43658,S311,8800000.0,7.0,0.08490432410650238
5010,2022,0.0,1.596441,-1.596441,S311,1990800.0,4.0,0.023537351249286156
5010,2023,0.0,0.0,0.0,S311,6956250.0,3.0,-0.14721662221035103
5010,2024,1.358345,0.0,1.358345,S311,0.0,1.0,-0.12286326675492504
5011,2019,0.0,0.0,0.0,S311,2641600.0,6.0,-0.041409511446204354
5011,2020,0.0,0.0,0.0,S311,2545600.0,5.0,0.011379131990565457
5011,2021,0.0,0.0,0.0,S311,2518400.0,6.0,0.06540770533401659
5011,2022,195.222397,0.0,195.222397,S311,164640.0,3.0,1.0940068053706233
5011,2023,1.216043,195.222397,-194.006354,S311,2523500.0,3.0,-0.3202014898147309
5011,2024,0.0,1.216043,-1.216043,S311,0.0,1.0,-0.12696985673910915
5012,2019,0.0,5.211295,-5.211295,S311,180800.0,3.0,-0.0264977609076705
5012,2020,2.768445,0.0,2.768445,S311,233600.0,3.0,-0.0007297006732040532
5012,2021,2.132256,2.768445,-0.6361889999999999,S311,244800.0,4.0,0.09271565649335993
5012,2022,18.605517,2.132256,16.473261,S311,0.0,1.0,0.1612196058637952
5012,2023,0.0,18.605517,-18.605517,S311,288750.0,1.0,-0.13043642815468529
5012,2024,4.105492,0.0,4.105492,S311,0.0,1.0,-0.11848109656329836
5013,2019,0.0,0.951372,-0.951372,S311,332800.0,3.0,-0.009345438218744855
5013,2020,6.018708,0.0,6.018708,S311,326400.0,3.0,0.004550050776902406
5013,2021,5.547353,6.018708,-0.47135499999999997,S311,259200.0,4.0,0.09288326472346933
5013,2022,6.976065,5.547353,1.428712,S311,0.0,1.0,0.083155251386393
5013,2023,13.837455,6.976065,6.86139,S311,315000.0,2.0,-0.05548426552555779
5013,2024,7.446034,13.837455,-6.391421,S311,0.0,1.0,-0.135225471455759
5014,2019,4.545577,9.802367,-5.2567900000000005,S311,1496000.0,5.0,-0.04936493342590998
5014,2020,1.806169,4.545577,-2.739408,S311,1673600.0,5.0,0.0072292951239092814
5014,2021,4.783466,1.806169,2.977297,S311,1734400.0,6.0,0.0697792918350627
5014,2022,1.959484,4.783466,-2.823982,S311,18480.0,2.0,0.05124615182806801
5014,2023,1.02041,1.959484,-0.939074,S311,2026500.0,3.0,-0.14805394319603749
5014,2024,14.373013,1.02041,13.352603,S311,0.0,1.0,-0.10373037001576986
5015,2019,0.158994,3.734563,-3.575569,S311,214400.0,3.0,-0.01991160895547193
5015,2020,0.0,0.158994,-0.158994,S311,225600.0,3.0,-0.0054850544108395
5015,2021,0.0,0.0,0.0,S311,163200.0,4.0,0.09336255283941153
5015,2022,1.271,0.0,1.271,S311,0.0,1.0,0.0823369027955951
5015,2023,8.897519,1.271,7.626519000000001,S311,294000.0,1.0,-0.08378102922796546
5015,2024,6.596738,8.897519,-2.3007810000000006,S311,0.0,1.0,-0.12870019972014538
5016,2019,0.0,0.0,0.0,S311,308800.0,3.0,-0.0055147963171873465
5016,2020,0.0,0.0,0.0,S311,259200.0,3.0,-0.0052267833718318175
5016,2021,0.0,0.0,0.0,S311,225600.0,4.0,0.09336255283941153
5016,2022,0.0,0.0,0.0,S311,0.0,1.0,0.07574183673274548
5016,2023,0.319081,0.0,0.319081,S311,246750.0,1.0,-0.09677778765808777
5016,2024,0.0,0.319081,-0.319081,S311,0.0,1.0,-0.12553904865369478
5017,2019,0.0,0.0,0.0,S311,9172800.0,7.0,-0.14286578357870827
5017,2020,0.0,0.0,0.0,S311,17926400.0,7.0,0.030096818706583362
5017,2021,0.0,0.0,0.0,S311,16761600.0,8.0,0.18972741744410815
5017,2022,0.0,0.0,0.0,S311,4707360.0,5.0,0.07245907868322825
5017,2023,0.566094,0.0,0.566094,S311,15156750.0,3.0,-0.14671186711536258
5017,2024,0.485222,0.566094,-0.080872,S311,0.0,1.0,-0.1251590644813235
5018,2019,0.719336,1.519122,-0.7997860000000001,S311,25692800.0,7.0,-0.14351901025566058
5018,2020,1.439252,0.719336,0.719916,S311,37187200.0,7.0,0.030567571947420366
5018,2021,0.639376,1.439252,-0.7998759999999999,S311,35763200.0,8.0,0.1893157949760409
5018,2022,4.047175,0.639376,3.4077990000000002,S311,9935520.0,5.0,0.08409493797204995
5018,2023,1.518784,4.047175,-2.528391,S311,31571750.0,3.0,-0.14947105034308686
5018,2024,4.477509,1.518784,2.9587250000000003,S311,0.0,1.0,-0.12031038642807121
5019,2019,1.183204,0.394399,0.788805,S311,1680000.0,5.0,-0.03608399432844147
5019,2020,11.910554,1.183204,10.72735,S311,1995200.0,5.0,0.02762963301543073
5019,2021,0.394476,11.910554,-11.516078,S311,1816000.0,6.0,0.048498565557301636
5019,2022,0.552051,0.394476,0.15757499999999997,S311,487200.0,3.0,0.05715484030893596
5019,2023,2.28716,0.552051,1.735109,S311,1414000.0,2.0,-0.06588920821076082
5019,2024,1.885332,2.28716,-0.4018280000000001,S311,0.0,1.0,-0.12567104429748321
5020,2019,11.06734,19.956791,-8.889451,S311,6270400.0,6.0,-0.061975593128981016
5020,2020,44.178688,11.06734,33.111348,S311,8681600.0,6.0,0.041165818644973894
5020,2021,7.843135,44.178688,-36.335553000000004,S311,8377600.0,7.0,0.04680824861685079
5020,2022,97.397551,7.843135,89.554416,S311,1943760.0,4.0,0.4276200087766066
5020,2023,85.146213,97.397551,-12.251338000000004,S311,7894250.0,3.0,-0.15814047103391332
5020,2024,21.299811,85.146213,-63.846402000000005,S311,0.0,1.0,-0.2268760111242506
5021,2019,0.0,0.1597,-0.1597,S311,518400.0,4.0,-0.03794917405103702
5021,2020,0.0,0.0,0.0,S311,553600.0,4.0,0.036974397420593254
5021,2021,0.0,0.0,0.0,S311,454400.0,4.0,0.09336255283941153
5021,2022,401.781419,0.0,401.781419,S311,168000.0,3.0,2.1919553009836372
5021,2023,4.73373,401.781419,-397.04768900000005,S311,525000.0,2.0,-0.8753087771019111
5021,2024,2.555245,4.73373,-2.1784850000000002,S311,0.0,1.0,-0.12850511664459274
5022,2019,0.630055,4.726659,-4.096603999999999,S311,3968000.0,6.0,-0.050887160008077255
5022,2020,0.0,0.630055,-0.630055,S311,4278400.0,6.0,0.0023790751772989637
5022,2021,0.551227,0.0,0.551227,S311,4052800.0,7.0,0.08401137811579039
5022,2022,0.0,0.551227,-0.551227,S311,1167600.0,4.0,0.028170909996899033
5022,2023,0.472197,0.0,0.472197,S311,3622500.0,3.0,-0.14679558994081937
5022,2024,13.958517,0.472197,13.486320000000001,S311,0.0,1.0,-0.10351706848821646
5023,2019,0.0,1.495908,-1.495908,S311,1888000.0,5.0,-0.04110304277746833
5023,2020,0.0,0.0,0.0,S311,1926400.0,5.0,0.011379131990565457
5023,2021,0.317969,0.0,0.317969,S311,1971200.0,6.0,0.06587458149321439
5023,2022,5.03257,0.317969,4.714601,S311,0.0,1.0,0.10020533402226309
5023,2023,2.292742,5.03257,-2.7398279999999997,S311,2038750.0,3.0,-0.14965957716552106
5023,2024,4.913273,2.292742,2.620531,S311,0.0,1.0,-0.12084986380798099
5024,2019,2.264616,0.323864,1.9407520000000003,S311,4449600.0,6.0,-0.03691950816501048
5024,2020,0.0,2.264616,-2.264616,S311,7113600.0,6.0,0.000500098829182491
5024,2021,0.0,0.0,0.0,S311,7332800.0,7.0,0.0834554236664101
5024,2022,0.405564,0.0,0.405564,S311,1926960.0,4.0,0.03241247900352091
5024,2023,10.844567,0.405564,10.439003,S311,7656250.0,3.0,-0.13790873350132077
5024,2024,1.213642,10.844567,-9.630925,S311,0.0,1.0,-0.14039303542829323
5025,2019,4.398929,27.901989,-23.50306,S311,14062400.0,7.0,-0.1620619507809477
5025,2020,8.020074,4.398929,3.6211449999999994,S311,23907200.0,7.0,0.032464686269313904
5025,2021,19.966858,8.020074,11.946784,S311,22297600.0,8.0,0.19587532626440832
5025,2022,3.931827,19.966858,-16.035030999999996,S311,5812800.0,5.0,0.017707796577712667
5025,2023,4.482969,3.931827,0.5511419999999996,S311,18586750.0,3.0,-0.14672519899695868
5025,2024,20.575724,4.482969,16.092755,S311,0.0,1.0,-0.09935935804774405
5026,2019,0.0,0.23825,-0.23825,S311,457600.0,4.0,-0.03813389917404371
5026,2020,4.381518,0.0,4.381518,S311,558400.0,4.0,0.04425187652950788
5026,2021,0.318986,4.381518,-4.062532,S311,635200.0,5.0,0.045049849118848614
5026,2022,0.0,0.318986,-0.318986,S311,0.0,1.0,0.07408665676175874
5026,2023,2.308414,0.0,2.308414,S311,782250.0,2.0,-0.06472555649792254
5026,2024,4.142343,2.308414,1.8339290000000004,S311,0.0,1.0,-0.12210462878308932
5027,2019,4.443842,0.726819,3.717023,S311,2806400.0,6.0,-0.03281003790900171
5027,2020,0.0,4.443842,-4.443842,S311,9225600.0,7.0,0.027190989383068395
5027,2021,0.0,0.0,0.0,S311,10486400.0,8.0,0.18972741744410815
5027,2022,4.915954,0.0,4.915954,S311,2933280.0,4.0,0.052407577652836414
5027,2023,26.686686,4.915954,21.770732000000002,S311,8618750.0,3.0,-0.1278048497862868
5027,2024,0.161634,26.686686,-26.525052000000002,S311,0.0,1.0,-0.16734206282033143
5028,2019,0.316919,2.93239,-2.615471,S311,6467200.0,6.0,-0.04746050269695016
5028,2020,0.396361,0.316919,0.07944200000000001,S311,14273600.0,7.0,0.030148765848970215
5028,2021,0.0,0.396361,-0.396361,S311,13009600.0,8.0,0.18952344696235146
5028,2022,0.634426,0.0,0.634426,S311,3810240.0,4.0,0.033427051638499176
5028,2023,3.010777,0.634426,2.376351,S311,11733750.0,3.0,-0.14509775983991272
5028,2024,6.659916,3.010777,3.649139,S311,0.0,1.0,-0.11920905779488129
5029,2019,0.0,0.0,0.0,S311,236800.0,3.0,-0.0055147963171873465
5029,2020,0.0,0.0,0.0,S311,288000.0,3.0,-0.0052267833718318175
5029,2021,0.0,0.0,0.0,S311,217600.0,4.0,0.09336255283941153
5029,2022,4.416838,0.0,4.416838,S311,0.0,1.0,0.09866027764455082
5029,2023,2.69104,4.416838,-1.7257980000000002,S311,273000.0,1.0,-0.10041473926572782
5029,2024,0.0,2.69104,-2.69104,S311,0.0,1.0,-0.12932272969644953
