CVE_MUNICIPIO,ANIO,DEFORESTACION_HA,DEFORESTACION_ANT,Xn,CLAVE_PROGRAMA,PRESUPUESTO,DECIL_PRES,score
8026,2023,0.0,0.0,0.0,0929,0.0,1.0,-0.0973452941735918
8026,2024,0.0,0.0,0.0,0929,0.0,1.0,-0.12503005978381834
8054,2019,0.0,0.0,0.0,0929,1405000.0,5.0,-0.03781683802120929
8054,2020,0.0,0.0,0.0,0929,0.0,1.0,0.03366101957347592
8054,2021,0.235724,0.0,0.235724,0929,0.0,1.0,0.08050045342564424
8054,2022,0.0,0.235724,-0.235724,0929,0.0,1.0,0.07451869326099161
8054,2023,0.0,0.0,0.0,0929,0.0,1.0,-0.0973452941735918
8054,2024,0.0,0.0,0.0,0929,0.0,1.0,-0.12503005978381834
13005,2019,0.0,0.0,0.0,0929,30000.0,2.0,-0.0682615395440632
13005,2020,0.0,0.0,0.0,0929,0.0,1.0,0.03366101957347592
13005,2021,0.0,0.0,0.0,0929,0.0,1.0,0.08023533744398893
13005,2022,0.0,0.0,0.0,0929,0.0,1.0,0.07574183673274548
13005,2023,0.0,0.0,0.0,0929,0.0,1.0,-0.0973452941735918
13005,2024,0.0,0.0,0.0,0929,0.0,1.0,-0.12503005978381834
13010,2019,0.0,0.0,0.0,0929,135000.0,3.0,-0.0055147963171873465
13010,2020,0.0,0.0,0.0,0929,0.0,1.0,0.03366101957347592
13010,2021,0.0,0.0,0.0,0929,0.0,1.0,0.08023533744398893
13010,2022,0.0,0.0,0.0,0929,0.0,1.0,0.07574183673274548
13010,2023,0.0,0.0,0.0,0929,0.0,1.0,-0.0973452941735918
13010,2024,0.0,0.0,0.0,0929,0.0,1.0,-0.12503005978381834
13013,2019,0.0,0.0,0.0,0929,15000.0,2.0,-0.0682615395440632
13013,2020,0.0,0.0,0.0,0929,0.0,1.0,0.03366101957347592
13013,2021,0.0,0.0,0.0,0929,0.0,1.0,0.08023533744398893
13013,2022,0.252357,0.0,0.252357,0929,0.0,1.0,0.0770512868400803
13013,2023,0.0,0.252357,-0.252357,0929,0.0,1.0,-0.0977941276727129
13013,2024,0.0,0.0,0.0,0929,0.0,1.0,-0.12503005978381834
13041,2019,0.0,0.435832,-0.435832,0929,45000.0,2.0,-0.06889218331816695
13041,2020,0.0,0.0,0.0,0929,0.0,1.0,0.03366101957347592
13041,2021,0.5881,0.0,0.5881,0929,0.0,1.0,0.08089676652550581
13041,2022,1.680239,0.5881,1.092139,0929,0.0,1.0,0.08140881458861843
13041,2023,3.191978,1.680239,1.5117390000000002,0929,0.0,1.0,-0.09465656707219257
13041,2024,0.0,3.191978,-3.191978,0929,0.0,1.0,-0.13012181164272074
13064,2019,0.252133,0.0,0.252133,0929,15000.0,2.0,-0.06789670606075746
13064,2020,0.0,0.252133,-0.252133,0929,0.0,1.0,0.033295444986360404
13064,2021,0.0,0.0,0.0,0929,0.0,1.0,0.08023533744398893
13064,2022,0.0,0.0,0.0,0929,0.0,1.0,0.07574183673274548
13064,2023,0.0,0.0,0.0,0929,0.0,1.0,-0.0973452941735918
13064,2024,3.860724,0.0,3.860724,0929,0.0,1.0,-0.1188715434645614
13065,2019,0.0,0.0,0.0,0929,45000.0,2.0,-0.0682615395440632
13065,2020,0.0,0.0,0.0,0929,0.0,1.0,0.03366101957347592
13065,2021,0.0,0.0,0.0,0929,0.0,1.0,0.08023533744398893
13065,2022,0.0,0.0,0.0,0929,0.0,1.0,0.07574183673274548
13065,2023,0.0,0.0,0.0,0929,0.0,1.0,-0.0973452941735918
13065,2024,0.0,0.0,0.0,0929,0.0,1.0,-0.12503005978381834
13067,2019,0.0,0.067203,-0.067203,0929,435000.0,4.0,-0.03773164993005993
13067,2020,0.0,0.0,0.0,0929,0.0,1.0,0.03366101957347592
13067,2021,0.33614,0.0,0.33614,0929,0.0,1.0,0.0806133901075854
13067,2022,1.008675,0.33614,0.672535,0929,0.0,1.0,0.07923153992281516
13067,2023,0.756512,1.008675,-0.252163,0929,0.0,1.0,-0.09779378263097112
13067,2024,0.840339,0.756512,0.08382699999999998,0929,0.0,1.0,-0.12489634135497071
13070,2019,0.0,0.0,0.0,0929,870000.0,4.0,-0.037573609415210554
13070,2020,0.0,0.0,0.0,0929,0.0,1.0,0.03366101957347592
13070,2021,0.0,0.0,0.0,0929,0.0,1.0,0.08023533744398893
13070,2022,0.0,0.0,0.0,0929,0.0,1.0,0.07574183673274548
13070,2023,0.0,0.0,0.0,0929,0.0,1.0,-0.0973452941735918
13070,2024,0.0,0.0,0.0,0929,0.0,1.0,-0.12503005978381834
13074,2019,0.0,0.0,0.0,0929,825000.0,4.0,-0.037573609415210554
13074,2020,0.0,0.0,0.0,0929,0.0,1.0,0.03366101957347592
13074,2021,0.58863,0.0,0.58863,0929,0.0,1.0,0.08089736261020773
13074,2022,0.0,0.58863,-0.58863,0929,0.0,1.0,0.07268750649153763
13074,2023,0.0,0.0,0.0,0929,0.0,1.0,-0.0973452941735918
13074,2024,0.0,0.0,0.0,0929,0.0,1.0,-0.12503005978381834
13076,2019,1.177279,0.0,1.177279,0929,60000.0,2.0,-0.06655803068805193
13076,2020,0.0,1.177279,-1.177279,0929,0.0,1.0,0.03195405029795559
13076,2021,2.943404,0.0,2.943404,0929,0.0,1.0,0.08354574894586465
13076,2022,5.04491,2.943404,2.1015059999999997,0929,0.0,1.0,0.08664629849629768
13076,2023,3.615891,5.04491,-1.4290189999999998,0929,0.0,1.0,-0.09988689832200263
13076,2024,0.928617,3.615891,-2.687274,0929,0.0,1.0,-0.12931672228114136
26055,2019,0.0,0.0,0.0,0929,35745339.0,7.0,-0.14286578357870827
26055,2020,0.0,0.0,0.0,0929,0.0,1.0,0.03366101957347592
26055,2021,0.0,0.0,0.0,0929,0.0,1.0,0.08023533744398893
26055,2022,0.0,0.0,0.0,0929,0.0,1.0,0.07574183673274548
26055,2023,0.0,0.0,0.0,0929,0.0,1.0,-0.0973452941735918
26055,2024,0.0,0.0,0.0,0929,0.0,1.0,-0.12503005978381834
28002,2019,657.746027,1069.273058,-411.52703099999997,0929,515000.0,4.0,-1.005356950243385
28002,2020,941.277893,657.746027,283.5318659999999,0929,0.0,1.0,0.4447616880581332
28002,2021,893.448826,941.277893,-47.829066999999895,0929,0.0,1.0,0.02644255414927855
28002,2022,670.460489,893.448826,-222.988337,0929,0.0,1.0,-1.0813178121736073
28002,2023,1048.064651,670.460489,377.60416199999986,0929,0.0,1.0,0.5742485087054425
28002,2024,959.550772,1048.064651,-88.51387899999986,0929,0.0,1.0,-0.2662248637382666
28012,2019,330.639976,1168.83627,-838.1962940000001,0929,4140000.0,6.0,-1.9806083943248753
28012,2020,438.763078,330.639976,108.12310200000002,0929,0.0,1.0,0.19043168573498173
28012,2021,391.144568,438.763078,-47.618510000000015,0929,0.0,1.0,0.026679365105097066
28012,2022,290.175462,391.144568,-100.96910600000001,0929,0.0,1.0,-0.4481747048698242
28012,2023,360.415013,290.175462,70.239551,0929,0.0,1.0,0.027580360561659512
28012,2024,450.591418,360.415013,90.17640499999999,0929,0.0,1.0,0.01881675801626863
28022,2019,10.659404,27.728152,-17.068748,0929,70000.0,2.0,-0.09295981699488376
28022,2020,23.324584,10.659404,12.665180000000001,0929,0.0,1.0,0.05202461318971697
28022,2021,6.385272,23.324584,-16.939312,0929,0.0,1.0,0.0611838945300494
28022,2022,0.645492,6.385272,-5.73978,0929,0.0,1.0,0.04595880897017821
28022,2023,68.263608,0.645492,67.618116,0929,0.0,1.0,0.022917966240247858
28022,2024,34.791722,68.263608,-33.471886000000005,0929,0.0,1.0,-0.1784234533978938
28032,2019,105.46605,76.257281,29.20876899999999,0929,6000000.0,6.0,0.026166082266765624
28032,2020,17.885638,105.46605,-87.580412,0929,0.0,1.0,-0.09332423406768522
28032,2021,19.972573,17.885638,2.0869350000000004,0929,0.0,1.0,0.08258248843911804
28032,2022,28.346117,19.972573,8.373543999999999,0929,0.0,1.0,0.11919114897521446
28032,2023,112.04012,28.346117,83.69400300000001,0929,0.0,1.0,0.0515099871221142
28032,2024,270.841128,112.04012,158.80100800000002,0929,0.0,1.0,0.1282847587016398
