CVE_MUNICIPIO,ANIO,DEFORESTACION_HA,DEFORESTACION_ANT,Xn,CLAVE_PROGRAMA,PRESUPUESTO,DECIL_PRES,score
3001,2020,2.761289,0.0,2.761289,0010,846000.0,4.0,0.0415607583601525
3001,2021,0.40265,2.761289,-2.358639,0010,414000.0,4.0,0.09096421688774498
3001,2022,0.0,0.40265,-0.40265,0010,0.0,1.0,0.0736525343328978
3001,2023,0.0,0.0,0.0,0010,0.0,1.0,-0.0973452941735918
3001,2024,0.0,0.0,0.0,0010,0.0,1.0,-0.12503005978381834
3002,2019,0.0,0.0,0.0,0010,0.0,1.0,-0.09392917396528387
3002,2020,0.0,0.0,0.0,0010,234000.0,3.0,-0.0052267833718318175
3002,2021,0.0,0.0,0.0,0010,60000.0,3.0,0.09533834425443581
3002,2022,0.0,0.0,0.0,0010,0.0,1.0,0.07574183673274548
3002,2023,0.0,0.0,0.0,0010,0.0,1.0,-0.0973452941735918
3002,2024,0.0,0.0,0.0,0010,0.0,1.0,-0.12503005978381834
3003,2019,2.379909,0.73916,1.640749,0010,0.0,1.0,-0.09111308730331931
3003,2020,2.705376,2.379909,0.32546699999999973,0010,930000.0,4.0,0.037514981595562095
3003,2021,0.0,2.705376,-2.705376,0010,834000.0,5.0,0.04673150289446741
3003,2022,2.634014,0.0,2.634014,0010,0.0,1.0,0.08940941843256513
3003,2023,41.814491,2.634014,39.180476999999996,0010,0.0,1.0,-0.027660242484345465
3003,2024,34.499978,41.814491,-7.314512999999998,0010,0.0,1.0,-0.13669796136857734
4001,2019,490.939152,406.665688,84.27346399999999,0010,0.0,1.0,0.0507129242032658
4001,2020,395.557153,490.939152,-95.38199899999995,0010,2706000.0,5.0,-0.13311184411287086
4001,2021,512.131319,395.557153,116.57416599999993,0010,2340000.0,6.0,0.23657438788409754
4001,2022,323.060278,512.131319,-189.07104099999998,0010,0.0,1.0,-0.9053250444370021
4001,2023,344.563106,323.060278,21.502828000000022,0010,0.0,1.0,-0.05910110228575503
4001,2024,404.888309,344.563106,60.32520299999999,0010,0.0,1.0,-0.028801024209665
4002,2019,1332.859318,1996.170341,-663.311023,0010,0.0,1.0,-1.2323978395590833
4002,2020,5543.064927,1332.859318,4210.205609000001,0010,5238000.0,6.0,4.842859557986642
4002,2021,1522.545304,5543.064927,-4020.519623,0010,1764000.0,6.0,-5.837950042011245
4002,2022,2017.256406,1522.545304,494.711102,0010,0.0,1.0,2.642738217311138
4002,2023,2414.912327,2017.256406,397.65592100000003,0010,0.0,1.0,0.6099118790716411
4002,2024,2546.925759,2414.912327,132.0134320000002,0010,0.0,1.0,0.08555398490135403
4003,2019,20851.286235,18258.588776,2592.697458999999,0010,0.0,1.0,4.356026750310324
4003,2020,26073.706505,20851.286235,5222.420269999999,0010,2844000.0,5.0,7.922647613946702
4003,2021,14094.336452,26073.706505,-11979.370052999999,0010,1098000.0,5.0,-14.793569371431929
4003,2022,12159.280765,14094.336452,-1935.055687,0010,0.0,1.0,-9.965029281330086
4003,2023,16674.591276,12159.280765,4515.310511,0010,0.0,1.0,7.933431011894155
4003,2024,28689.76231,16674.591276,12015.171033999999,0010,0.0,1.0,19.041226552072473
4004,2019,22885.17528,13260.66118,9624.5141,0010,0.0,1.0,16.425030023876523
4004,2020,19558.45727,22885.17528,-3326.7180100000005,0010,1716000.0,5.0,-5.028153877647674
4004,2021,9977.617544,19558.45727,-9580.839725999998,0010,498000.0,4.0,-9.648727000509341
4004,2022,11844.74843,9977.617544,1867.130885999999,0010,0.0,1.0,9.764059335676048
4004,2023,24753.07015,11844.74843,12908.32172,0010,0.0,1.0,22.860952693868292
4004,2024,24721.3692,24753.07015,-31.700949999998556,0010,0.0,1.0,-0.17559850702608154
4005,2019,448.795181,369.65707,79.13811100000004,0010,0.0,1.0,0.04189890140771358
4005,2020,1461.704592,448.795181,1012.9094110000001,0010,1068000.0,4.0,1.7193655408041224
4005,2021,381.565368,1461.704592,-1080.139224,0010,738000.0,5.0,-1.288318188127558
4005,2022,386.159667,381.565368,4.594299000000035,0010,0.0,1.0,0.09958110141998715
4005,2023,1172.748457,386.159667,786.5887899999999,0010,0.0,1.0,1.301654531411271
4005,2024,383.636738,1172.748457,-789.111719,0010,0.0,1.0,-1.3837984667402328
4006,2019,10145.45897,8836.108101,1309.3508689999999,0010,0.0,1.0,2.1533649082024295
4006,2020,27054.67726,10145.45897,16909.21829,0010,516000.0,4.0,28.12232811582413
4006,2021,7684.876716,27054.67726,-19369.800544,0010,468000.0,4.0,-19.602440417129973
4006,2022,6939.466229,7684.876716,-745.4104870000001,0010,0.0,1.0,-3.7921034864032963
4006,2023,21753.27453,6939.466229,14813.808301,0010,0.0,1.0,26.249985729125886
4006,2024,20033.4504,21753.27453,-1719.8241299999972,0010,0.0,1.0,-2.8684442408692448
4007,2019,1002.698307,324.301431,678.396876,0010,0.0,1.0,1.0704319769615303
4007,2020,617.679176,1002.698307,-385.019131,0010,2796000.0,5.0,-0.5718733751904472
4007,2021,197.363181,617.679176,-420.315995,0010,540000.0,4.0,-0.33402754876960966
4007,2022,189.914368,197.363181,-7.448813000000001,0010,0.0,1.0,0.03709084237805384
4007,2023,647.755564,189.914368,457.8411960000001,0010,0.0,1.0,0.7169553435834822
4007,2024,4054.936673,647.755564,3407.181109,0010,0.0,1.0,5.310007633260403
4008,2019,566.675908,637.01468,-70.33877199999995,0010,0.0,1.0,-0.21465457294353432
4008,2020,4134.749802,566.675908,3568.073894,0010,1692000.0,5.0,5.4165340370922
4008,2021,934.950791,4134.749802,-3199.799011,0010,546000.0,4.0,-3.1602905098753102
4008,2022,564.468567,934.950791,-370.482224,0010,0.0,1.0,-1.8466458441417244
4008,2023,1169.903032,564.468567,605.4344649999999,0010,0.0,1.0,0.9794596663167107
4008,2024,630.503387,1169.903032,-539.399645,0010,0.0,1.0,-0.9854649202747261
5002,2019,1.096386,21.903016,-20.806630000000002,0010,0.0,1.0,-0.12964046997913575
5002,2020,6.67137,1.096386,5.574984,0010,48000.0,2.0,0.046701309924314274
5002,2021,2.268239,6.67137,-4.403131,0010,0.0,1.0,0.0752831883313746
5002,2022,34.535556,2.268239,32.267317,0010,0.0,1.0,0.24317306197736438
5002,2023,8.82359,34.535556,-25.711966,0010,0.0,1.0,-0.14307571444749875
5002,2024,9.694232,8.82359,0.8706420000000001,0010,0.0,1.0,-0.12364123660836458
5003,2019,1.973219,3.868293,-1.895074,0010,0.0,1.0,-0.09718176934387975
5003,2020,22.020085,1.973219,20.046866,0010,12000.0,2.0,0.0680978397479996
5003,2021,7.103071,22.020085,-14.917014000000002,0010,0.0,1.0,0.06345834905936996
5003,2022,0.0,7.103071,-7.103071,0010,0.0,1.0,0.038884856013539096
5003,2023,0.394651,0.0,0.394651,0010,0.0,1.0,-0.09664338144970605
5003,2024,2.604745,0.394651,2.210094,0010,0.0,1.0,-0.12150458115180739
5004,2019,26.502849,466.720932,-440.218083,0010,0.0,1.0,-0.8494940238551228
5004,2020,15.707394,26.502849,-10.795455,0010,6000.0,1.0,0.01800839177644362
5004,2021,4605.32971,15.707394,4589.622316,0010,6000.0,1.0,5.242129017058424
5004,2022,619.030027,4605.32971,-3986.299683,0010,0.0,1.0,-20.608687554063085
5004,2023,141.605627,619.030027,-477.4244,0010,0.0,1.0,-0.9464759464550181
5004,2024,23.061143,141.605627,-118.544484,0010,0.0,1.0,-0.3141288244900996
5005,2019,0.0,0.39989,-0.39989,0010,0.0,1.0,-0.09461552202659794
5005,2020,3.195722,0.0,3.195722,0010,24000.0,2.0,0.0431835953422467
5005,2021,1.43815,3.195722,-1.757572,0010,0.0,1.0,0.07825861710108845
5005,2022,22.997846,1.43815,21.559696,0010,0.0,1.0,0.1876125050371945
5005,2023,65.72622,22.997846,42.728374,0010,0.0,1.0,-0.021350074646594983
5005,2024,2.239363,65.72622,-63.486857,0010,0.0,1.0,-0.22630247524082375
5006,2019,1.524573,0.321113,1.20346,0010,0.0,1.0,-0.09186362484460309
5006,2020,0.399937,1.524573,-1.124636,0010,6000.0,1.0,0.032030378834837
5006,2021,0.31997,0.399937,-0.07996700000000001,0010,6000.0,1.0,0.08014539950934915
5006,2022,6.523934,0.31997,6.203964,0010,0.0,1.0,0.10793345941688458
5006,2023,5.456418,6.523934,-1.0675159999999995,0010,0.0,1.0,-0.09924394149325301
5006,2024,0.480121,5.456418,-4.976297000000001,0010,0.0,1.0,-0.1329681061927223
5007,2019,0.0,7.283385,-7.283385,0010,0.0,1.0,-0.10642995461634791
5007,2020,0.0,0.0,0.0,0010,6000.0,1.0,0.03366101957347592
5007,2021,0.0,0.0,0.0,0010,0.0,1.0,0.08023533744398893
5007,2022,539.303847,0.0,539.303847,0010,0.0,1.0,2.8741246053511125
5007,2023,539.406942,539.303847,0.10309499999993932,0010,0.0,1.0,-0.09716193294488858
5007,2024,5.672469,539.406942,-533.734473,0010,0.0,1.0,-0.9764280002013416
5009,2019,0.0,0.0,0.0,0010,0.0,1.0,-0.09392917396528387
5009,2020,0.0,0.0,0.0,0010,180000.0,3.0,-0.0052267833718318175
5009,2021,0.0,0.0,0.0,0010,36000.0,3.0,0.09533834425443581
5009,2022,0.0,0.0,0.0,0010,0.0,1.0,0.07574183673274548
5009,2023,18.96348,0.0,18.96348,0010,0.0,1.0,-0.06361749948625327
5009,2024,0.0,18.96348,-18.96348,0010,0.0,1.0,-0.15528005979674406
5010,2019,2.221482,0.0,2.221482,0010,0.0,1.0,-0.09011635077904737
5010,2020,0.159861,2.221482,-2.061621,0010,36000.0,2.0,0.03541066737801626
5010,2021,1.596441,0.159861,1.43658,0010,30000.0,3.0,0.09800126708628897
5010,2022,0.0,1.596441,-1.596441,0010,0.0,1.0,0.06745809648062769
5010,2023,0.0,0.0,0.0,0010,0.0,1.0,-0.0973452941735918
5010,2024,1.358345,0.0,1.358345,0010,0.0,1.0,-0.12286326675492504
5011,2019,0.0,0.0,0.0,0010,0.0,1.0,-0.09392917396528387
5011,2020,0.0,0.0,0.0,0010,12000.0,2.0,0.03845875298371951
5011,2021,0.0,0.0,0.0,0010,0.0,1.0,0.08023533744398893
5011,2022,195.222397,0.0,195.222397,0010,0.0,1.0,1.0887273640048585
5011,2023,1.216043,195.222397,-194.006354,0010,0.0,1.0,-0.44239833695641
5011,2024,0.0,1.216043,-1.216043,0010,0.0,1.0,-0.12696985673910915
5012,2019,0.0,5.211295,-5.211295,0010,0.0,1.0,-0.10287353921619218
5012,2020,2.768445,0.0,2.768445,0010,0.0,1.0,0.03767506429521809
5012,2021,2.132256,2.768445,-0.6361889999999999,0010,6000.0,1.0,0.07951982323562107
5012,2022,18.605517,2.132256,16.473261,0010,0.0,1.0,0.1612196058637952
5012,2023,0.0,18.605517,-18.605517,0010,0.0,1.0,-0.13043642815468529
5012,2024,4.105492,0.0,4.105492,0010,0.0,1.0,-0.11848109656329836
5014,2019,4.545577,9.802367,-5.2567900000000005,0010,0.0,1.0,-0.10295162420218704
5014,2020,1.806169,4.545577,-2.739408,0010,12000.0,2.0,0.034408566216632665
5014,2021,4.783466,1.806169,2.977297,0010,0.0,1.0,0.0835838680002089
5014,2022,1.959484,4.783466,-2.823982,0010,0.0,1.0,0.06108853393943455
5014,2023,1.02041,1.959484,-0.939074,0010,0.0,1.0,-0.09901549896027746
5014,2024,14.373013,1.02041,13.352603,0010,0.0,1.0,-0.10373037001576986
5017,2019,0.0,0.0,0.0,0010,0.0,1.0,-0.09392917396528387
5017,2020,0.0,0.0,0.0,0010,120000.0,3.0,-0.0052267833718318175
5017,2021,0.0,0.0,0.0,0010,48000.0,3.0,0.09533834425443581
5017,2022,0.0,0.0,0.0,0010,0.0,1.0,0.07574183673274548
5017,2023,0.566094,0.0,0.566094,0010,0.0,1.0,-0.09633845881395664
5017,2024,0.485222,0.566094,-0.080872,0010,0.0,1.0,-0.1251590644813235
5018,2019,0.719336,1.519122,-0.7997860000000001,0010,0.0,1.0,-0.09530188038596489
5018,2020,1.439252,0.719336,0.719916,0010,108000.0,3.0,-0.004057346453971681
5018,2021,0.639376,1.439252,-0.7998759999999999,0010,24000.0,2.0,0.08261960595606567
5018,2022,4.047175,0.639376,3.4077990000000002,0010,0.0,1.0,0.0934244956894039
5018,2023,1.518784,4.047175,-2.528391,0010,0.0,1.0,-0.10184220362994235
5018,2024,4.477509,1.518784,2.9587250000000003,0010,0.0,1.0,-0.12031038642807121
5020,2019,11.06734,19.956791,-8.889451,0010,0.0,1.0,-0.10918651338361503
5020,2020,44.178688,11.06734,33.111348,0010,54000.0,2.0,0.08741354303690149
5020,2021,7.843135,44.178688,-36.335553000000004,0010,0.0,1.0,0.0393691727658766
5020,2022,97.397551,7.843135,89.554416,0010,0.0,1.0,0.5404289254344898
5020,2023,85.146213,97.397551,-12.251338000000004,0010,0.0,1.0,-0.11913510346540895
5020,2024,21.299811,85.146213,-63.846402000000005,0010,0.0,1.0,-0.2268760111242506
5021,2019,0.0,0.1597,-0.1597,0010,0.0,1.0,-0.09420327380621976
5021,2020,0.0,0.0,0.0,0010,6000.0,1.0,0.03366101957347592
5021,2021,0.0,0.0,0.0,0010,0.0,1.0,0.08023533744398893
5021,2022,401.781419,0.0,401.781419,0010,0.0,1.0,2.1605372742862183
5021,2023,4.73373,401.781419,-397.04768900000005,0010,0.0,1.0,-0.8035206868585969
5021,2024,2.555245,4.73373,-2.1784850000000002,0010,0.0,1.0,-0.12850511664459274
5024,2019,2.264616,0.323864,1.9407520000000003,0010,0.0,1.0,-0.09059817951008016
5024,2020,0.0,2.264616,-2.264616,0010,36000.0,2.0,0.035110541342469596
5024,2021,0.0,0.0,0.0,0010,0.0,1.0,0.08023533744398893
5024,2022,0.405564,0.0,0.405564,0010,0.0,1.0,0.07784625952795676
5024,2023,10.844567,0.405564,10.439003,0010,0.0,1.0,-0.07877884171209681
5024,2024,1.213642,10.844567,-9.630925,0010,0.0,1.0,-0.14039303542829323
5025,2019,4.398929,27.901989,-23.50306,0010,0.0,1.0,-0.13426846643558404
5025,2020,8.020074,4.398929,3.6211449999999994,0010,24000.0,2.0,0.04381257890548897
5025,2021,19.966858,8.020074,11.946784,0010,12000.0,2.0,0.09423921042241644
5025,2022,3.931827,19.966858,-16.035030999999996,0010,0.0,1.0,-0.0074620096597341375
5025,2023,4.482969,3.931827,0.5511419999999996,0010,0.0,1.0,-0.09636505192799294
5025,2024,20.575724,4.482969,16.092755,0010,0.0,1.0,-0.09935935804774405
5027,2019,4.443842,0.726819,3.717023,0010,0.0,1.0,-0.08754949072761896
5027,2020,0.0,4.443842,-4.443842,0010,12000.0,2.0,0.031888577944650956
5027,2021,0.0,0.0,0.0,0010,12000.0,2.0,0.08334875718016098
5027,2022,4.915954,0.0,4.915954,0010,0.0,1.0,0.10125013051081774
5027,2023,26.686686,4.915954,21.770732000000002,0010,0.0,1.0,-0.05862461742601852
5027,2024,0.161634,26.686686,-26.525052000000002,0010,0.0,1.0,-0.16734206282033143
5028,2019,0.316919,2.93239,-2.615471,0010,0.0,1.0,-0.09841821707782276
5028,2020,0.396361,0.316919,0.07944200000000001,0010,18000.0,2.0,0.038576207169861515
5028,2021,0.0,0.396361,-0.396361,0010,6000.0,1.0,0.07978955493730791
5028,2022,0.634426,0.0,0.634426,0010,0.0,1.0,0.07903379690740278
5028,2023,3.010777,0.634426,2.376351,0010,0.0,1.0,-0.09311879784311598
5028,2024,6.659916,3.010777,3.649139,0010,0.0,1.0,-0.11920905779488129
5030,2019,222.846069,64.972682,157.87338699999998,0010,0.0,1.0,0.17703557409177276
5030,2020,3.571137,222.846069,-219.274932,0010,288000.0,3.0,-0.36141861775538636
5030,2021,113.424994,3.571137,109.853857,0010,102000.0,3.0,0.2989694291730834
5030,2022,622.667822,113.424994,509.24282800000003,0010,0.0,1.0,2.7181415949486123
5030,2023,38.582627,622.667822,-584.085195,0010,0.0,1.0,-1.1361791757646333
5030,2024,58.943733,38.582627,20.361106,0010,0.0,1.0,-0.09255060681615726
5031,2019,11.669148,0.87673,10.792418,0010,0.0,1.0,-0.07540569207978759
5031,2020,0.716111,11.669148,-10.953037,0010,6000.0,1.0,0.017779909290664933
5031,2021,9.688212,0.716111,8.972101,0010,6000.0,1.0,0.09032615282182717
5031,2022,2.709398,9.688212,-6.978814,0010,0.0,1.0,0.039529610634917146
5031,2023,10.429726,2.709398,7.720328,0010,0.0,1.0,-0.08361418376015972
5031,2024,1.755857,10.429726,-8.673869,0010,0.0,1.0,-0.13886636711570657
5032,2019,5.701845,17.342465,-11.640620000000002,0010,0.0,1.0,-0.11390846069286852
5032,2020,0.237541,5.701845,-5.464303999999999,0010,18000.0,2.0,0.03037983529342304
5032,2021,1.742174,0.237541,1.5046329999999999,0010,0.0,1.0,0.08192758029930264
5032,2022,1.921449,1.742174,0.17927500000000007,0010,0.0,1.0,0.07667207313590628
5032,2023,0.791819,1.921449,-1.12963,0010,0.0,1.0,-0.09935441532185459
5032,2024,0.554379,0.791819,-0.2374400000000001,0010,0.0,1.0,-0.12540881726942063
5033,2019,0.0,0.0,0.0,0010,0.0,1.0,-0.09392917396528387
5033,2020,0.0,0.0,0.0,0010,168000.0,3.0,-0.0052267833718318175
5033,2021,0.0,0.0,0.0,0010,192000.0,4.0,0.09336255283941153
5033,2022,0.0,0.0,0.0,0010,0.0,1.0,0.07574183673274548
5033,2023,625.492871,0.0,625.492871,0010,0.0,1.0,1.0151348588089792
5033,2024,1.04307,625.492871,-624.4498010000001,0010,0.0,1.0,-1.121134492531471
5034,2019,0.0,0.0,0.0,0010,0.0,1.0,-0.09392917396528387
5034,2020,0.0,0.0,0.0,0010,24000.0,2.0,0.03845875298371951
5034,2021,0.0,0.0,0.0,0010,0.0,1.0,0.08023533744398893
5034,2022,0.0,0.0,0.0,0010,0.0,1.0,0.07574183673274548
5034,2023,0.0,0.0,0.0,0010,0.0,1.0,-0.0973452941735918
5034,2024,0.397981,0.0,0.397981,0010,0.0,1.0,-0.12439521189434108
5035,2019,0.0,0.243435,-0.243435,0010,0.0,1.0,-0.09434699171593026
5035,2020,0.0,0.0,0.0,0010,624000.0,4.0,0.036974397420593254
5035,2021,0.0,0.0,0.0,0010,240000.0,4.0,0.09336255283941153
5035,2022,0.0,0.0,0.0,0010,0.0,1.0,0.07574183673274548
5035,2023,0.0,0.0,0.0,0010,0.0,1.0,-0.0973452941735918
5035,2024,0.649318,0.0,0.649318,0010,0.0,1.0,-0.12399428631247275
5036,2019,0.0,0.0,0.0,0010,0.0,1.0,-0.09392917396528387
5036,2020,0.0,0.0,0.0,0010,12000.0,2.0,0.03845875298371951
5036,2021,0.0,0.0,0.0,0010,0.0,1.0,0.08023533744398893
5036,2022,0.0,0.0,0.0,0010,0.0,1.0,0.07574183673274548
5036,2023,0.0,0.0,0.0,0010,0.0,1.0,-0.0973452941735918
5036,2024,0.0,0.0,0.0,0010,0.0,1.0,-0.12503005978381834
5037,2019,1.503856,2.054641,-0.5507850000000001,0010,0.0,1.0,-0.09487450947492619
5037,2020,0.0,1.503856,-1.503856,0010,6000.0,1.0,0.03148053730308215
5037,2021,0.87141,0.0,0.87141,0010,0.0,1.0,0.08121540191588933
5037,2022,3.376244,0.87141,2.504834,0010,0.0,1.0,0.08873911895656285
5037,2023,0.0,3.376244,-3.376244,0010,0.0,1.0,-0.10335016587680021
5037,2024,0.395886,0.0,0.395886,0010,0.0,1.0,-0.12439855377832161
6001,2019,148.215751,102.338878,45.87687300000002,0010,0.0,1.0,-0.015188763245581056
6001,2020,92.391088,148.215751,-55.824663000000015,0010,48000.0,2.0,-0.044077441464015966
6001,2021,82.344665,92.391088,-10.04642299999999,0010,12000.0,2.0,0.074190635636035
6001,2022,49.13751,82.344665,-33.20715500000001,0010,0.0,1.0,-0.09656609480485259
6001,2023,100.06728,49.13751,50.92977,0010,0.0,1.0,-0.006763353198972539
6001,2024,152.302586,100.06728,52.235305999999994,0010,0.0,1.0,-0.0417057961373158
6002,2019,25.539269,24.949319,0.5899500000000018,0010,0.0,1.0,-0.09291661791543956
6002,2020,8.624669,25.539269,-16.9146,0010,540000.0,4.0,0.008880104954911903
6002,2021,29.564951,8.624669,20.940282,0010,90000.0,3.0,0.1341543900320768
6002,2022,8.963406,29.564951,-20.601545,0010,0.0,1.0,-0.03115710132529488
6002,2023,72.828691,8.963406,63.86528500000001,0010,0.0,1.0,0.016243309823583876
6002,2024,56.751032,72.828691,-16.077659000000004,0010,0.0,1.0,-0.15067668081317664
6003,2019,11.318745,15.879333,-4.560588000000001,0010,0.0,1.0,-0.10175670336649976
6003,2020,9.447812,11.318745,-1.870932999999999,0010,162000.0,3.0,-0.008265940886101285
6003,2021,4.667281,9.447812,-4.780531000000001,0010,6000.0,1.0,0.07485873103607708
6003,2022,5.088814,4.667281,0.42153300000000016,0010,0.0,1.0,0.07792912074743563
6003,2023,18.449795,5.088814,13.360981000000002,0010,0.0,1.0,-0.07358191192574325
6003,2024,6.335328,18.449795,-12.114467000000001,0010,0.0,1.0,-0.14435471047591641
6004,2019,14.59356,12.345459,2.248101,0010,0.0,1.0,-0.09007066346742638
6004,2020,34.418844,14.59356,19.825284,0010,150000.0,3.0,0.026977555768653853
