CVE_MUNICIPIO,ANIO,DEFORESTACION_HA,DEFORESTACION_ANT,Xn,CLAVE_PROGRAMA,PRESUPUESTO,DECIL_PRES,score
4002,2022,2017.256406,1522.545304,494.711102,0938,30660000.0,5.0,1.7616399169574102
4002,2023,2414.912327,2017.256406,397.65592100000003,0938,34580000.0,3.0,0.20735143923717642
4002,2024,2546.925759,2414.912327,132.0134320000002,0938,10500000.0,1.0,0.08555398490135403
4003,2019,20851.286235,18258.588776,2592.697458999999,0938,0.0,1.0,4.356026750310324
4003,2020,26073.706505,20851.286235,5222.420269999999,0938,42795000.0,7.0,3.4450386551366297
4003,2021,14094.336452,26073.706505,-11979.370052999999,0938,92620000.0,8.0,-5.9749504415075965
4003,2022,12159.280765,14094.336452,-1935.055687,0938,16695000.0,5.0,-6.5347485911254095
4003,2023,16674.591276,12159.280765,4515.310511,0938,35000.0,1.0,7.933431011894155
4003,2024,28689.76231,16674.591276,12015.171033999999,0938,0.0,1.0,19.041226552072473
4004,2019,22885.17528,13260.66118,9624.5141,0938,0.0,1.0,16.425030023876523
4004,2020,19558.45727,22885.17528,-3326.7180100000005,0938,0.0,1.0,-4.789839128981076
4004,2021,9977.617544,19558.45727,-9580.839725999998,0938,540000.0,4.0,-9.648727000509341
4004,2022,11844.74843,9977.617544,1867.130885999999,0938,39795000.0,5.0,6.447738918635344
4004,2023,24753.07015,11844.74843,12908.32172,0938,15190000.0,3.0,11.362428694504077
4004,2024,24721.3692,24753.07015,-31.700949999998556,0938,0.0,1.0,-0.17559850702608154
4005,2019,448.795181,369.65707,79.13811100000004,0938,0.0,1.0,0.04189890140771358
4005,2020,1461.704592,448.795181,1012.9094110000001,0938,0.0,1.0,1.5023062969141916
4005,2021,381.565368,1461.704592,-1080.139224,0938,0.0,1.0,-1.1345844123276043
4005,2022,386.159667,381.565368,4.594299000000035,0938,24780000.0,5.0,0.08814621771190179
4005,2023,1172.748457,386.159667,786.5887899999999,0938,5600000.0,3.0,0.5541416317427096
4005,2024,383.636738,1172.748457,-789.111719,0938,0.0,1.0,-1.3837984667402328
4006,2019,10145.45897,8836.108101,1309.3508689999999,0938,0.0,1.0,2.1533649082024295
4006,2020,27054.67726,10145.45897,16909.21829,0938,0.0,1.0,24.550802745618462
