CVE_MUNICIPIO,ANIO,DEFORESTACION_HA,DEFORESTACION_ANT,Xn,CLAVE_PROGRAMA,PRESUPUESTO,DECIL_PRES,score
2001,2023,573.90425,993.789158,-419.884908,S286,8658250.0,3.0,-0.5216050570317036
2001,2024,1279.116941,573.90425,705.212691,S286,0.0,1.0,0.9999050213228863
2002,2019,0.991428,1.058171,-0.066743,S286,29799300.0,7.0,-0.14292029604591805
2002,2020,22.890096,0.991428,21.898668,S286,62685535.0,7.0,0.04441636283536178
2002,2021,124.748086,22.890096,101.85799,S286,83211100.0,8.0,0.24214433861210174
2002,2022,601.59312,124.748086,476.845034,S286,74566800.0,5.0,1.7006365968400794
2002,2023,15.425391,601.59312,-586.167729,S286,19352000.0,3.0,-0.6698703647523353
2002,2024,0.0,15.425391,-15.425391,S286,0.0,1.0,-0.1496362015863453
2003,2019,465.073259,45.406475,419.666784,S286,9220800.0,7.0,0.19989782911215384
2003,2020,642.96528,465.073259,177.892021,S286,17338040.0,7.0,0.14642045285944952
2003,2021,488.843798,642.96528,-154.12148200000001,S286,20312220.0,8.0,0.1104152930610495
2003,2022,107.53537,488.843798,-381.308428,S286,16133600.0,5.0,-1.2295106718360367
2003,2023,2248.526062,107.53537,2140.990692,S286,4076900.0,3.0,1.7617878189422809
2003,2024,2499.980292,2248.526062,251.45423000000028,S286,0.0,1.0,0.27608252402201433
2004,2019,183.799956,2510.710177,-2326.910221,S286,34384200.0,7.0,-2.043373958553196
2004,2020,1730.798358,183.799956,1546.998402,S286,75324680.0,7.0,1.0416794357218602
2004,2021,2045.208828,1730.798358,314.41047000000003,S286,140875140.0,8.0,0.3515255132084347
2004,2022,7.799774,2045.208828,-2037.409054,S286,121688000.0,5.0,-6.884232048380115
2004,2023,12.597819,7.799774,4.798044999999999,S286,31892450.0,3.0,-0.1429384675933901
2004,2024,25.70031,12.597819,13.102491000000002,S286,0.0,1.0,-0.10412934151273313
3001,2019,0.0,0.0,0.0,S286,2269500.0,5.0,-0.03781683802120929
3001,2020,2.761289,0.0,2.761289,S286,4246880.0,6.0,0.006277525687452277
3001,2021,0.40265,2.761289,-2.358639,S286,5162160.0,7.0,0.08107655643651773
3001,2022,0.0,0.40265,-0.40265,S286,4510800.0,5.0,0.07108423857597894
3001,2023,0.0,0.0,0.0,S286,1185900.0,2.0,-0.0694110029968016
3001,2024,0.0,0.0,0.0,S286,0.0,1.0,-0.12503005978381834
3002,2019,0.0,0.0,0.0,S286,2106300.0,5.0,-0.03781683802120929
3002,2020,0.0,0.0,0.0,S286,4107670.0,6.0,0.0031033420862809622
3002,2021,0.0,0.0,0.0,S286,6502300.0,7.0,0.0834554236664101
3002,2022,0.0,0.0,0.0,S286,6339200.0,5.0,0.07245907868322825
3002,2023,0.0,0.0,0.0,S286,1669700.0,2.0,-0.0694110029968016
3002,2024,0.0,0.0,0.0,S286,0.0,1.0,-0.12503005978381834
3003,2019,2.379909,0.73916,1.640749,S286,9100950.0,7.0,-0.1415256988348108
3003,2020,2.705376,2.379909,0.32546699999999973,S286,19707530.0,7.0,0.030309641654032087
3003,2021,0.0,2.705376,-2.705376,S286,26610520.0,8.0,0.18833520971919837
3003,2022,2.634014,0.0,2.634014,S286,23830800.0,5.0,0.08145286507402959
3003,2023,41.814491,2.634014,39.180476999999996,S286,6180250.0,3.0,-0.11228153123636442
3003,2024,34.499978,41.814491,-7.314512999999998,S286,0.0,1.0,-0.13669796136857734
4001,2019,490.939152,406.665688,84.27346399999999,S286,3814800.0,6.0,0.15356034038317617
4001,2020,395.557153,490.939152,-95.38199899999995,S286,6735670.0,6.0,-0.10654109465059759
4001,2021,512.131319,395.557153,116.57416599999993,S286,8158040.0,7.0,0.2010293564935335
4001,2022,323.060278,512.131319,-189.07104099999998,S286,5711950.0,5.0,-0.5731200850723331
4001,2023,344.563106,323.060278,21.502828000000022,S286,1531050.0,2.0,-0.025766167118749073
4001,2024,404.888309,344.563106,60.32520299999999,S286,0.0,1.0,-0.028801024209665
4002,2019,1332.859318,1996.170341,-663.311023,S286,6749850.0,6.0,-1.576004693995065
4002,2020,5543.064927,1332.859318,4210.205609000001,S286,14364860.0,7.0,2.7831512514833134
4002,2021,1522.545304,5543.064927,-4020.519623,S286,23922000.0,8.0,-1.8792635388192378
4002,2022,2017.256406,1522.545304,494.711102,S286,25570950.0,5.0,1.7616399169574102
4002,2023,2414.912327,2017.256406,397.65592100000003,S286,6776150.0,3.0,0.20735143923717642
4002,2024,2546.925759,2414.912327,132.0134320000002,S286,0.0,1.0,0.08555398490135403
4003,2019,20851.286235,18258.588776,2592.697458999999,S286,6216900.0,6.0,5.956894289375858
4003,2020,26073.706505,20851.286235,5222.420269999999,S286,12855080.0,7.0,3.4450386551366297
4003,2021,14094.336452,26073.706505,-11979.370052999999,S286,17527740.0,8.0,-5.9749504415075965
4003,2022,12159.280765,14094.336452,-1935.055687,S286,15870400.0,5.0,-6.5347485911254095
4003,2023,16674.591276,12159.280765,4515.310511,S286,4330600.0,3.0,3.8788390962430763
4003,2024,28689.76231,16674.591276,12015.171033999999,S286,0.0,1.0,19.041226552072473
4004,2019,22885.17528,13260.66118,9624.5141,S286,3286950.0,6.0,22.225268502486912
4004,2020,19558.45727,22885.17528,-3326.7180100000005,S286,7148510.0,6.0,-3.8210576758525416
4004,2021,9977.617544,19558.45727,-9580.839725999998,S286,8773160.0,7.0,-9.57955178474167
4004,2022,11844.74843,9977.617544,1867.130885999999,S286,8152200.0,5.0,6.447738918635344
4004,2023,24753.07015,11844.74843,12908.32172,S286,2324600.0,3.0,11.362428694504077
4004,2024,24721.3692,24753.07015,-31.700949999998556,S286,0.0,1.0,-0.17559850702608154
4005,2019,448.795181,369.65707,79.13811100000004,S286,3541950.0,6.0,0.1416795066547613
4005,2020,1461.704592,448.795181,1012.9094110000001,S286,5611830.0,6.0,1.167472751397764
4005,2021,381.565368,1461.704592,-1080.139224,S286,7445160.0,7.0,-1.005947322449031
4005,2022,386.159667,381.565368,4.594299000000035,S286,6448400.0,5.0,0.08814621771190179
4005,2023,1172.748457,386.159667,786.5887899999999,S286,1660850.0,2.0,1.5271482329821071
4005,2024,383.636738,1172.748457,-789.111719,S286,0.0,1.0,-1.3837984667402328
4006,2019,10145.45897,8836.108101,1309.3508689999999,S286,2603550.0,6.0,2.98782333130962
4006,2020,27054.67726,10145.45897,16909.21829,S286,5257850.0,6.0,19.440751268378705
4006,2021,7684.876716,27054.67726,-19369.800544,S286,6983460.0,7.0,-19.452464979444482
4006,2022,6939.466229,7684.876716,-745.4104870000001,S286,6325200.0,5.0,-2.472729630845725
4006,2023,21753.27453,6939.466229,14813.808301,S286,1646100.0,2.0,29.998551779669572
4006,2024,20033.4504,21753.27453,-1719.8241299999972,S286,0.0,1.0,-2.8684442408692448
4007,2019,1002.698307,324.301431,678.396876,S286,267750.0,3.0,2.7260092543079244
4007,2020,617.679176,1002.698307,-385.019131,S286,607630.0,4.0,-0.6025228458601514
4007,2021,197.363181,617.679176,-420.315995,S286,1454420.0,5.0,-0.47073036160736764
4007,2022,189.914368,197.363181,-7.448813000000001,S286,1680000.0,4.0,-0.002406914207246854
4007,2023,647.755564,189.914368,457.8411960000001,S286,430700.0,2.0,0.8598808956144537
4007,2024,4054.936673,647.755564,3407.181109,S286,0.0,1.0,5.310007633260403
4008,2019,566.675908,637.01468,-70.33877199999995,S286,1035300.0,5.0,-0.19233677313474604
4008,2020,4134.749802,566.675908,3568.073894,S286,1652870.0,5.0,5.4165340370922
4008,2021,934.950791,4134.749802,-3199.799011,S286,2418960.0,6.0,-4.6328800914656645
4008,2022,564.468567,934.950791,-370.482224,S286,2134950.0,4.0,-1.6117774710643038
4008,2023,1169.903032,564.468567,605.4344649999999,S286,557550.0,2.0,1.159454700613975
4008,2024,630.503387,1169.903032,-539.399645,S286,0.0,1.0,-0.9854649202747261
5001,2019,0.0,0.239522,-0.239522,S286,214200.0,3.0,-0.006479217184676465
5001,2020,0.0,0.0,0.0,S286,410570.0,4.0,0.036974397420593254
5001,2021,0.0,0.0,0.0,S286,405000.0,4.0,0.09336255283941153
5001,2022,0.0,0.0,0.0,S286,299600.0,3.0,0.05631726259133706
5001,2023,2.553592,0.0,2.553592,S286,0.0,1.0,-0.09280356308355821
5001,2024,0.0,2.553592,-2.553592,S286,0.0,1.0,-0.12910347658458524
5002,2019,1.096386,21.903016,-20.806630000000002,S286,3672000.0,6.0,-0.08954643825116806
5002,2020,6.67137,1.096386,5.574984,S286,6882320.0,6.0,0.009511951539906595
5002,2021,2.268239,6.67137,-4.403131,S286,8118820.0,7.0,0.07901453040346344
5002,2022,34.535556,2.268239,32.267317,S286,8158600.0,5.0,0.18263516601696017
5002,2023,8.82359,34.535556,-25.711966,S286,0.0,1.0,-0.14307571444749875
5002,2024,9.694232,8.82359,0.8706420000000001,S286,0.0,1.0,-0.12364123660836458
5003,2019,1.973219,3.868293,-1.895074,S286,1065900.0,5.0,-0.0419799290617431
5003,2020,22.020085,1.973219,20.046866,S286,1975200.0,5.0,0.04174745375487228
5003,2021,7.103071,22.020085,-14.917014000000002,S286,2022220.0,6.0,0.04350494687951377
5003,2022,0.0,7.103071,-7.103071,S286,1836800.0,4.0,-0.0008741985446962388
5003,2023,0.394651,0.0,0.394651,S286,0.0,1.0,-0.09664338144970605
5003,2024,2.604745,0.394651,2.210094,S286,0.0,1.0,-0.12150458115180739
5004,2019,26.502849,466.720932,-440.218083,S286,663000.0,4.0,-1.0728293641185138
5004,2020,15.707394,26.502849,-10.795455,S286,1089710.0,4.0,0.019043694355188098
5004,2021,4605.32971,15.707394,4589.622316,S286,1428220.0,5.0,5.737090755722108
5004,2022,619.030027,4605.32971,-3986.299683,S286,1310400.0,4.0,-17.64112898847684
5004,2023,141.605627,619.030027,-477.4244,S286,0.0,1.0,-0.9464759464550181
5004,2024,23.061143,141.605627,-118.544484,S286,0.0,1.0,-0.3141288244900996
5005,2019,0.0,0.39989,-0.39989,S286,145350.0,3.0,-0.007124929251532516
5005,2020,3.195722,0.0,3.195722,S286,290750.0,3.0,-3.5628728765360604e-05
5005,2021,1.43815,3.195722,-1.757572,S286,432000.0,4.0,0.0915754001147926
5005,2022,22.997846,1.43815,21.559696,S286,366800.0,3.0,0.17091615815095057
5005,2023,65.72622,22.997846,42.728374,S286,0.0,1.0,-0.021350074646594983
5005,2024,2.239363,65.72622,-63.486857,S286,0.0,1.0,-0.22630247524082375
5006,2019,1.524573,0.321113,1.20346,S286,1430550.0,5.0,-0.03517308187045168
5006,2020,0.399937,1.524573,-1.124636,S286,2548980.0,5.0,0.009675458812138318
5006,2021,0.31997,0.399937,-0.07996700000000001,S286,2891700.0,6.0,0.06529028921539316
5006,2022,6.523934,0.31997,6.203964,S286,2648800.0,4.0,0.058117480124974044
5006,2023,5.456418,6.523934,-1.0675159999999995,S286,0.0,1.0,-0.09924394149325301
5006,2024,0.480121,5.456418,-4.976297000000001,S286,0.0,1.0,-0.1329681061927223
5007,2019,0.0,7.283385,-7.283385,S286,430950.0,4.0,-0.054701861357032124
5007,2020,0.0,0.0,0.0,S286,720500.0,4.0,0.036974397420593254
5007,2021,0.0,0.0,0.0,S286,1136540.0,5.0,0.05008373783641106
5007,2022,539.303847,0.0,539.303847,S286,1002400.0,3.0,2.9229451240069517
5007,2023,539.406942,539.303847,0.10309499999993932,S286,0.0,1.0,-0.09716193294488858
5007,2024,5.672469,539.406942,-533.734473,S286,0.0,1.0,-0.9764280002013416
5008,2019,0.0,0.0,0.0,S286,102000.0,3.0,-0.0055147963171873465
5008,2020,0.398229,0.0,0.398229,S286,253930.0,3.0,-0.00457989721516559
5008,2021,0.637555,0.398229,0.23932599999999998,S286,270000.0,4.0,0.09360590680327313
5008,2022,0.0,0.637555,-0.637555,S286,260400.0,3.0,0.05292838832991383
5008,2023,0.637403,0.0,0.637403,S286,0.0,1.0,-0.09621163107393427
5008,2024,0.0,0.637403,-0.637403,S286,0.0,1.0,-0.12604682678851575
5009,2019,0.0,0.0,0.0,S286,2435250.0,6.0,-0.041409511446204354
5009,2020,0.0,0.0,0.0,S286,4165240.0,6.0,0.0031033420862809622
5009,2021,0.0,0.0,0.0,S286,6505220.0,7.0,0.0834554236664101
5009,2022,0.0,0.0,0.0,S286,5224800.0,5.0,0.07245907868322825
5009,2023,18.96348,0.0,18.96348,S286,0.0,1.0,-0.06361749948625327
5009,2024,0.0,18.96348,-18.96348,S286,0.0,1.0,-0.15528005979674406
5010,2019,2.221482,0.0,2.221482,S286,2486250.0,6.0,-0.036270028674004126
5010,2020,0.159861,2.221482,-2.061621,S286,4639180.0,6.0,0.0007334476022083392
5010,2021,1.596441,0.159861,1.43658,S286,6552660.0,7.0,0.08490432410650238
5010,2022,0.0,1.596441,-1.596441,S286,6445600.0,5.0,0.06700806386724122
5010,2023,0.0,0.0,0.0,S286,0.0,1.0,-0.0973452941735918
5010,2024,1.358345,0.0,1.358345,S286,0.0,1.0,-0.12286326675492504
5011,2019,0.0,0.0,0.0,S286,395250.0,4.0,-0.037573609415210554
5011,2020,0.0,0.0,0.0,S286,709740.0,4.0,0.036974397420593254
5011,2021,0.0,0.0,0.0,S286,863920.0,5.0,0.05008373783641106
5011,2022,195.222397,0.0,195.222397,S286,809200.0,3.0,1.0940068053706233
5011,2023,1.216043,195.222397,-194.006354,S286,0.0,1.0,-0.44239833695641
5011,2024,0.0,1.216043,-1.216043,S286,0.0,1.0,-0.12696985673910915
5012,2019,0.0,5.211295,-5.211295,S286,66300.0,2.0,-0.07580222207028445
5012,2020,2.768445,0.0,2.768445,S286,128380.0,3.0,-0.0007297006732040532
5012,2021,2.132256,2.768445,-0.6361889999999999,S286,121500.0,3.0,0.09415906971805509
5012,2022,18.605517,2.132256,16.473261,S286,98000.0,2.0,0.16908345610015935
5012,2023,0.0,18.605517,-18.605517,S286,0.0,1.0,-0.13043642815468529
5012,2024,4.105492,0.0,4.105492,S286,0.0,1.0,-0.11848109656329836
5013,2019,0.0,0.951372,-0.951372,S286,51000.0,2.0,-0.06963816363007946
5013,2020,6.018708,0.0,6.018708,S286,122930.0,3.0,0.004550050776902406
5013,2021,5.547353,6.018708,-0.47135499999999997,S286,116100.0,3.0,0.0944646149867249
5013,2022,6.976065,5.547353,1.428712,S286,67200.0,2.0,0.0772149390197978
5013,2023,13.837455,6.976065,6.86139,S286,0.0,1.0,-0.08514186140757218
5013,2024,7.446034,13.837455,-6.391421,S286,0.0,1.0,-0.135225471455759
5014,2019,4.545577,9.802367,-5.2567900000000005,S286,336600.0,3.0,-0.02668094377757981
5014,2020,1.806169,4.545577,-2.739408,S286,659820.0,4.0,0.03242437971193758
5014,2021,4.783466,1.806169,2.977297,S286,756000.0,5.0,0.053772910445299436
5014,2022,1.959484,4.783466,-2.823982,S286,758800.0,3.0,0.04130660482138389
5014,2023,1.02041,1.959484,-0.939074,S286,0.0,1.0,-0.09901549896027746
5014,2024,14.373013,1.02041,13.352603,S286,0.0,1.0,-0.10373037001576986
5015,2019,0.158994,3.734563,-3.575569,S286,504900.0,4.0,-0.04598223351888859
5015,2020,0.0,0.158994,-0.158994,S286,670720.0,4.0,0.036710316452891474
5015,2021,0.0,0.0,0.0,S286,642600.0,5.0,0.05008373783641106
5015,2022,1.271,0.0,1.271,S286,478800.0,3.0,0.06307316472726092
5015,2023,8.897519,1.271,7.626519000000001,S286,0.0,1.0,-0.08378102922796546
5015,2024,6.596738,8.897519,-2.3007810000000006,S286,0.0,1.0,-0.12870019972014538
5016,2019,0.0,0.0,0.0,S286,15300.0,2.0,-0.0682615395440632
5016,2020,0.0,0.0,0.0,S286,26200.0,2.0,0.03845875298371951
5016,2021,0.0,0.0,0.0,S286,56620.0,3.0,0.09533834425443581
5016,2022,0.0,0.0,0.0,S286,67200.0,2.0,0.06849060618835714
5016,2023,0.319081,0.0,0.319081,S286,0.0,1.0,-0.09677778765808777
5016,2024,0.0,0.319081,-0.319081,S286,0.0,1.0,-0.12553904865369478
5017,2019,0.0,0.0,0.0,S286,5770650.0,6.0,-0.041409511446204354
5017,2020,0.0,0.0,0.0,S286,9451365.0,7.0,0.030096818706583362
5017,2021,0.0,0.0,0.0,S286,10380220.0,7.0,0.0834554236664101
5017,2022,0.0,0.0,0.0,S286,8775200.0,5.0,0.07245907868322825
5017,2023,0.566094,0.0,0.566094,S286,0.0,1.0,-0.09633845881395664
5017,2024,0.485222,0.566094,-0.080872,S286,0.0,1.0,-0.1251590644813235
5018,2019,0.719336,1.519122,-0.7997860000000001,S286,6385200.0,6.0,-0.043259846658664745
5018,2020,1.439252,0.719336,0.719916,S286,12576450.0,7.0,0.030567571947420366
5018,2021,0.639376,1.439252,-0.7998759999999999,S286,16259700.0,8.0,0.1893157949760409
5018,2022,4.047175,0.639376,3.4077990000000002,S286,15372000.0,5.0,0.08409493797204995
5018,2023,1.518784,4.047175,-2.528391,S286,0.0,1.0,-0.10184220362994235
5018,2024,4.477509,1.518784,2.9587250000000003,S286,0.0,1.0,-0.12031038642807121
5019,2019,1.183204,0.394399,0.788805,S286,311100.0,3.0,-0.002338720623181142
5019,2020,11.910554,1.183204,10.72735,S286,560610.0,4.0,0.0547919815361932
5019,2021,0.394476,11.910554,-11.516078,S286,607500.0,5.0,0.03581415051629417
5019,2022,0.552051,0.394476,0.15757499999999997,S286,716800.0,3.0,0.05715484030893596
5019,2023,2.28716,0.552051,1.735109,S286,0.0,1.0,-0.0942592888564162
5019,2024,1.885332,2.28716,-0.4018280000000001,S286,0.0,1.0,-0.12567104429748321
5020,2019,11.06734,19.956791,-8.889451,S286,12145650.0,7.0,-0.15012625892668913
5020,2020,44.178688,11.06734,33.111348,S286,17086940.0,7.0,0.05174833691076542
5020,2021,7.843135,44.178688,-36.335553000000004,S286,16860700.0,8.0,0.17102885666162607
5020,2022,97.397551,7.843135,89.554416,S286,12420800.0,5.0,0.37824078214302814
5020,2023,85.146213,97.397551,-12.251338000000004,S286,0.0,1.0,-0.11913510346540895
5020,2024,21.299811,85.146213,-63.846402000000005,S286,0.0,1.0,-0.2268760111242506
5021,2019,0.0,0.1597,-0.1597,S286,204000.0,3.0,-0.006157818722386085
5021,2020,0.0,0.0,0.0,S286,377070.0,4.0,0.036974397420593254
5021,2021,0.0,0.0,0.0,S286,1084840.0,5.0,0.05008373783641106
5021,2022,401.781419,0.0,401.781419,S286,912800.0,3.0,2.1919553009836372
5021,2023,4.73373,401.781419,-397.04768900000005,S286,0.0,1.0,-0.8035206868585969
5021,2024,2.555245,4.73373,-2.1784850000000002,S286,0.0,1.0,-0.12850511664459274
5022,2019,0.630055,4.726659,-4.096603999999999,S286,1354050.0,5.0,-0.04681624142657234
5022,2020,0.0,0.630055,-0.630055,S286,2510830.0,5.0,0.010424682902652646
5022,2021,0.551227,0.0,0.551227,S286,2999300.0,6.0,0.06621707588462411
5022,2022,0.0,0.551227,-0.551227,S286,2522800.0,4.0,0.028170909996899033
5022,2023,0.472197,0.0,0.472197,S286,0.0,1.0,-0.09650546079554215
5022,2024,13.958517,0.472197,13.486320000000001,S286,0.0,1.0,-0.10351706848821646
5023,2019,0.0,1.495908,-1.495908,S286,163200.0,3.0,-0.011537979536448676
5023,2020,0.0,0.0,0.0,S286,311710.0,3.0,-0.0052267833718318175
5023,2021,0.317969,0.0,0.317969,S286,666820.0,5.0,0.0504777336404157
5023,2022,5.03257,0.317969,4.714601,S286,523600.0,3.0,0.08137735933872392
5023,2023,2.292742,5.03257,-2.7398279999999997,S286,0.0,1.0,-0.10221825822146811
5023,2024,4.913273,2.292742,2.620531,S286,0.0,1.0,-0.12084986380798099
5024,2019,2.264616,0.323864,1.9407520000000003,S286,1744200.0,5.0,-0.03355340173159839
5024,2020,0.0,2.264616,-2.264616,S286,2853110.0,5.0,0.007948541525173138
5024,2021,0.0,0.0,0.0,S286,3752760.0,6.0,0.06540770533401659
5024,2022,0.405564,0.0,0.405564,S286,4261600.0,5.0,0.07384386858328153
5024,2023,10.844567,0.405564,10.439003,S286,0.0,1.0,-0.07877884171209681
5024,2024,1.213642,10.844567,-9.630925,S286,0.0,1.0,-0.14039303542829323
5025,2019,4.398929,27.901989,-23.50306,S286,3544500.0,6.0,-0.09578473121570429
5025,2020,8.020074,4.398929,3.6211449999999994,S286,7329570.0,6.0,0.0072659556614856945
5025,2021,19.966858,8.020074,11.946784,S286,10028020.0,7.0,0.09550466603041854
5025,2022,3.931827,19.966858,-16.035030999999996,S286,9494800.0,5.0,0.017707796577712667
5025,2023,4.482969,3.931827,0.5511419999999996,S286,0.0,1.0,-0.09636505192799294
5025,2024,20.575724,4.482969,16.092755,S286,0.0,1.0,-0.09935935804774405
5026,2019,0.0,0.23825,-0.23825,S286,196350.0,3.0,-0.006474095553496673
5026,2020,4.381518,0.0,4.381518,S286,403480.0,4.0,0.04425187652950788
5026,2021,0.318986,4.381518,-4.062532,S286,636560.0,5.0,0.045049849118848614
5026,2022,0.0,0.318986,-0.318986,S286,484400.0,3.0,0.054621717195011486
5026,2023,2.308414,0.0,2.308414,S286,0.0,1.0,-0.09323962825966789
5026,2024,4.142343,2.308414,1.8339290000000004,S286,0.0,1.0,-0.12210462878308932
5027,2019,4.443842,0.726819,3.717023,S286,1374450.0,5.0,-0.02965129664986541
5027,2020,0.0,4.443842,-4.443842,S286,2651090.0,5.0,0.00464730549330944
5027,2021,0.0,0.0,0.0,S286,3814780.0,6.0,0.06540770533401659
5027,2022,4.915954,0.0,4.915954,S286,4320400.0,5.0,0.08924450206480684
5027,2023,26.686686,4.915954,21.770732000000002,S286,0.0,1.0,-0.05862461742601852
5027,2024,0.161634,26.686686,-26.525052000000002,S286,0.0,1.0,-0.16734206282033143
5028,2019,0.316919,2.93239,-2.615471,S286,1871700.0,5.0,-0.04356249433166261
5028,2020,0.396361,0.316919,0.07944200000000001,S286,4005840.0,6.0,0.0031946630214109875
5028,2021,0.0,0.396361,-0.396361,S286,4749140.0,7.0,0.08305566338342174
5028,2022,0.634426,0.0,0.634426,S286,4214000.0,4.0,0.033427051638499176
5028,2023,3.010777,0.634426,2.376351,S286,0.0,1.0,-0.09311879784311598
5028,2024,6.659916,3.010777,3.649139,S286,0.0,1.0,-0.11920905779488129
5029,2019,0.0,0.0,0.0,S286,443700.0,4.0,-0.037573609415210554
5029,2020,0.0,0.0,0.0,S286,639280.0,4.0,0.036974397420593254
5029,2021,0.0,0.0,0.0,S286,621000.0,5.0,0.05008373783641106
5029,2022,4.416838,0.0,4.416838,S286,467600.0,3.0,0.07979462315642723
5029,2023,2.69104,4.416838,-1.7257980000000002,S286,0.0,1.0,-0.10041473926572782
5029,2024,0.0,2.69104,-2.69104,S286,0.0,1.0,-0.12932272969644953
5030,2019,222.846069,64.972682,157.87338699999998,S286,12816300.0,7.0,-0.013922406263760758
