CVE_MUNICIPIO,ANIO,DEFORESTACION_HA,DEFORESTACION_ANT,Xn,CLAVE_PROGRAMA,PRESUPUESTO,DECIL_PRES,score
5009,2019,0.0,0.0,0.0,S072,2806400.0,6.0,-0.041409511446204354
5009,2020,0.0,0.0,0.0,S072,2529600.0,5.0,0.011379131990565457
5009,2021,0.0,0.0,0.0,S072,2692800.0,6.0,0.06540770533401659
5009,2022,0.0,0.0,0.0,S072,547680.0,3.0,0.05631726259133706
5009,2023,18.96348,0.0,18.96348,S072,2247000.0,3.0,-0.13030792303899139
5009,2024,0.0,18.96348,-18.96348,S072,0.0,1.0,-0.15528005979674406
5010,2019,2.221482,0.0,2.221482,S072,1174400.0,5.0,-0.0329366951819813
5010,2020,0.159861,2.221482,-2.061621,S072,980800.0,4.0,0.033550149532532623
5010,2021,1.596441,0.159861,1.43658,S072,907200.0,5.0,0.0518638059943667
5010,2022,0.0,1.596441,-1.596441,S072,221760.0,3.0,0.047831504006147135
5010,2023,0.0,0.0,0.0,S072,609000.0,2.0,-0.0694110029968016
5010,2024,1.358345,0.0,1.358345,S072,0.0,1.0,-0.12286326675492504
5011,2019,0.0,0.0,0.0,S072,779200.0,4.0,-0.037573609415210554
5011,2020,0.0,0.0,0.0,S072,718400.0,4.0,0.036974397420593254
5011,2021,0.0,0.0,0.0,S072,1502400.0,5.0,0.05008373783641106
5011,2022,195.222397,0.0,195.222397,S072,68880.0,2.0,1.2606029196424609
5011,2023,1.216043,195.222397,-194.006354,S072,1286250.0,2.0,-0.4631906248972023
5011,2024,0.0,1.216043,-1.216043,S072,0.0,1.0,-0.12696985673910915
5012,2019,0.0,5.211295,-5.211295,S072,80000.0,2.0,-0.07580222207028445
5012,2020,2.768445,0.0,2.768445,S072,91200.0,3.0,-0.0007297006732040532
5012,2021,2.132256,2.768445,-0.6361889999999999,S072,86400.0,3.0,0.09415906971805509
5012,2022,18.605517,2.132256,16.473261,S072,15120.0,2.0,0.16908345610015935
5012,2023,0.0,18.605517,-18.605517,S072,94500.0,1.0,-0.13043642815468529
5012,2024,4.105492,0.0,4.105492,S072,0.0,1.0,-0.11848109656329836
5013,2019,0.0,0.951372,-0.951372,S072,60800.0,2.0,-0.06963816363007946
5013,2020,6.018708,0.0,6.018708,S072,67200.0,2.0,0.047357351329259736
5013,2021,5.547353,6.018708,-0.47135499999999997,S072,67200.0,3.0,0.0944646149867249
5013,2022,6.976065,5.547353,1.428712,S072,1680.0,1.0,0.083155251386393
5013,2023,13.837455,6.976065,6.86139,S072,57750.0,1.0,-0.08514186140757218
5013,2024,7.446034,13.837455,-6.391421,S072,0.0,1.0,-0.135225471455759
5014,2019,4.545577,9.802367,-5.2567900000000005,S072,635200.0,4.0,-0.04993594142501757
5014,2020,1.806169,4.545577,-2.739408,S072,630400.0,4.0,0.03242437971193758
5014,2021,4.783466,1.806169,2.977297,S072,1099200.0,5.0,0.053772910445299436
5014,2022,1.959484,4.783466,-2.823982,S072,120960.0,2.0,0.05124615182806801
5014,2023,1.02041,1.959484,-0.939074,S072,1496250.0,2.0,-0.0713170653346181
5014,2024,14.373013,1.02041,13.352603,S072,0.0,1.0,-0.10373037001576986
5015,2019,0.158994,3.734563,-3.575569,S072,104000.0,3.0,-0.01991160895547193
5015,2020,0.0,0.158994,-0.158994,S072,72000.0,2.0,0.038223681977558245
5015,2021,0.0,0.0,0.0,S072,67200.0,3.0,0.09533834425443581
5015,2022,1.271,0.0,1.271,S072,0.0,1.0,0.0823369027955951
5015,2023,8.897519,1.271,7.626519000000001,S072,52500.0,1.0,-0.08378102922796546
5015,2024,6.596738,8.897519,-2.3007810000000006,S072,0.0,1.0,-0.12870019972014538
5017,2019,0.0,0.0,0.0,S072,6398400.0,6.0,-0.041409511446204354
5017,2020,0.0,0.0,0.0,S072,6004800.0,6.0,0.0031033420862809622
5017,2021,0.0,0.0,0.0,S072,5659200.0,7.0,0.0834554236664101
5017,2022,0.0,0.0,0.0,S072,2635920.0,4.0,0.03061456525579377
5017,2023,0.566094,0.0,0.566094,S072,8993250.0,3.0,-0.14671186711536258
5017,2024,0.485222,0.566094,-0.080872,S072,0.0,1.0,-0.1251590644813235
5018,2019,0.719336,1.519122,-0.7997860000000001,S072,953600.0,4.0,-0.03945445686561194
5018,2020,1.439252,0.719336,0.719916,S072,859200.0,4.0,0.038170141372843
5018,2021,0.639376,1.439252,-0.7998759999999999,S072,854400.0,5.0,0.049092610438067126
5018,2022,4.047175,0.639376,3.4077990000000002,S072,245280.0,3.0,0.07443115444255591
5018,2023,1.518784,4.047175,-2.528391,S072,619500.0,2.0,-0.074542942397077
5018,2024,4.477509,1.518784,2.9587250000000003,S072,0.0,1.0,-0.12031038642807121
5019,2019,1.183204,0.394399,0.788805,S072,963200.0,5.0,-0.03608399432844147
5019,2020,11.910554,1.183204,10.72735,S072,851200.0,4.0,0.0547919815361932
5019,2021,0.394476,11.910554,-11.516078,S072,792000.0,5.0,0.03581415051629417
5019,2022,0.552051,0.394476,0.15757499999999997,S072,206640.0,3.0,0.05715484030893596
5019,2023,2.28716,0.552051,1.735109,S072,582750.0,2.0,-0.06588920821076082
5019,2024,1.885332,2.28716,-0.4018280000000001,S072,0.0,1.0,-0.12567104429748321
5020,2019,11.06734,19.956791,-8.889451,S072,2262400.0,5.0,-0.05734514869053638
5020,2020,44.178688,11.06734,33.111348,S072,2147200.0,5.0,0.061538397289886415
5020,2021,7.843135,44.178688,-36.335553000000004,S072,2188800.0,6.0,0.012055952719868392
5020,2022,97.397551,7.843135,89.554416,S072,725760.0,3.0,0.5323368301254147
5020,2023,85.146213,97.397551,-12.251338000000004,S072,2199750.0,3.0,-0.15814047103391332
5020,2024,21.299811,85.146213,-63.846402000000005,S072,0.0,1.0,-0.2268760111242506
5021,2019,0.0,0.1597,-0.1597,S072,265600.0,3.0,-0.006157818722386085
5021,2020,0.0,0.0,0.0,S072,238400.0,3.0,-0.0052267833718318175
5021,2021,0.0,0.0,0.0,S072,201600.0,4.0,0.09336255283941153
5021,2022,401.781419,0.0,401.781419,S072,53760.0,2.0,2.521941564005265
5021,2023,4.73373,401.781419,-397.04768900000005,S072,115500.0,1.0,-0.8035206868585969
5021,2024,2.555245,4.73373,-2.1784850000000002,S072,0.0,1.0,-0.12850511664459274
5022,2019,0.630055,4.726659,-4.096603999999999,S072,1228800.0,5.0,-0.04681624142657234
5022,2020,0.0,0.630055,-0.630055,S072,1136000.0,4.0,0.035927908030393974
5022,2021,0.551227,0.0,0.551227,S072,1072000.0,5.0,0.05076676393346476
5022,2022,0.0,0.551227,-0.551227,S072,325920.0,3.0,0.05338725813289576
5022,2023,0.472197,0.0,0.472197,S072,992250.0,2.0,-0.06845257275836464
5022,2024,13.958517,0.472197,13.486320000000001,S072,0.0,1.0,-0.10351706848821646
5023,2019,0.0,1.495908,-1.495908,S072,760000.0,4.0,-0.04109151889078907
5023,2020,0.0,0.0,0.0,S072,910400.0,4.0,0.036974397420593254
5023,2021,0.317969,0.0,0.317969,S072,1324800.0,5.0,0.0504777336404157
5023,2022,5.03257,0.317969,4.714601,S072,134400.0,2.0,0.09727999711629987
5023,2023,2.292742,5.03257,-2.7398279999999997,S072,981750.0,2.0,-0.07497210144367067
5023,2024,4.913273,2.292742,2.620531,S072,0.0,1.0,-0.12084986380798099
5024,2019,2.264616,0.323864,1.9407520000000003,S072,3440000.0,6.0,-0.03691950816501048
5024,2020,0.0,2.264616,-2.264616,S072,3462400.0,6.0,0.000500098829182491
5024,2021,0.0,0.0,0.0,S072,5668800.0,7.0,0.0834554236664101
5024,2022,0.405564,0.0,0.405564,S072,414960.0,3.0,0.058473006646296795
5024,2023,10.844567,0.405564,10.439003,S072,4898250.0,3.0,-0.13790873350132077
5024,2024,1.213642,10.844567,-9.630925,S072,0.0,1.0,-0.14039303542829323
5025,2019,4.398929,27.901989,-23.50306,S072,5710400.0,6.0,-0.09578473121570429
5025,2020,8.020074,4.398929,3.6211449999999994,S072,5035200.0,6.0,0.0072659556614856945
5025,2021,19.966858,8.020074,11.946784,S072,4958400.0,7.0,0.09550466603041854
5025,2022,3.931827,19.966858,-16.035030999999996,S072,1260000.0,4.0,-0.04047064615382539
5025,2023,4.482969,3.931827,0.5511419999999996,S072,3879750.0,3.0,-0.14672519899695868
5025,2024,20.575724,4.482969,16.092755,S072,0.0,1.0,-0.09935935804774405
5026,2019,0.0,0.23825,-0.23825,S072,161600.0,3.0,-0.006474095553496673
5026,2020,4.381518,0.0,4.381518,S072,139200.0,3.0,0.0018905871345449123
5026,2021,0.318986,4.381518,-4.062532,S072,134400.0,4.0,0.08923164660475848
5026,2022,0.0,0.318986,-0.318986,S072,18480.0,2.0,0.06654273983560731
5026,2023,2.308414,0.0,2.308414,S072,451500.0,2.0,-0.06472555649792254
5026,2024,4.142343,2.308414,1.8339290000000004,S072,0.0,1.0,-0.12210462878308932
5027,2019,4.443842,0.726819,3.717023,S072,430400.0,4.0,-0.02883232958206354
5027,2020,0.0,4.443842,-4.443842,S072,590400.0,4.0,0.02959340130958393
5027,2021,0.0,0.0,0.0,S072,1276800.0,5.0,0.05008373783641106
5027,2022,4.915954,0.0,4.915954,S072,181440.0,3.0,0.08244763562729565
5027,2023,26.686686,4.915954,21.770732000000002,S072,1533000.0,2.0,-0.02522239556874305
5027,2024,0.161634,26.686686,-26.525052000000002,S072,0.0,1.0,-0.16734206282033143
5028,2019,0.316919,2.93239,-2.615471,S072,689600.0,4.0,-0.04372438219936627
5028,2020,0.396361,0.316919,0.07944200000000001,S072,628800.0,4.0,0.03710634655223448
5028,2021,0.0,0.396361,-0.396361,S072,676800.0,5.0,0.049592606402620074
5028,2022,0.634426,0.0,0.634426,S072,147840.0,2.0,0.07236468548559799
5028,2023,3.010777,0.634426,2.376351,S072,624750.0,2.0,-0.06458766304432438
5028,2024,6.659916,3.010777,3.649139,S072,0.0,1.0,-0.11920905779488129
5029,2019,0.0,0.0,0.0,S072,153600.0,3.0,-0.0055147963171873465
5029,2020,0.0,0.0,0.0,S072,108800.0,3.0,-0.0052267833718318175
5029,2021,0.0,0.0,0.0,S072,100800.0,3.0,0.09533834425443581
5029,2022,4.416838,0.0,4.416838,S072,23520.0,2.0,0.09546172757220123
5029,2023,2.69104,4.416838,-1.7257980000000002,S072,52500.0,1.0,-0.10041473926572782
5029,2024,0.0,2.69104,-2.69104,S072,0.0,1.0,-0.12932272969644953
5030,2019,222.846069,64.972682,157.87338699999998,S072,12564800.0,7.0,-0.013922406263760758
5030,2020,3.571137,222.846069,-219.274932,S072,12737600.0,7.0,-0.11328711063144245
5030,2021,113.424994,3.571137,109.853857,S072,14276800.0,8.0,0.2462590745322663
5030,2022,622.667822,113.424994,509.24282800000003,S072,3212160.0,4.0,2.2881489652337135
5030,2023,38.582627,622.667822,-584.085195,S072,12573750.0,3.0,-0.6680134829500431
5030,2024,58.943733,38.582627,20.361106,S072,0.0,1.0,-0.09255060681615726
