CVE_MUNICIPIO,ANIO,DEFORESTACION_HA,DEFORESTACION_ANT,Xn,CLAVE_PROGRAMA,PRESUPUESTO,DECIL_PRES,score
7074,2024,392.079552,395.690666,-3.6111140000000432,0858,0.0,1.0,-0.13079040538213033
7097,2019,297.695159,483.637159,-185.942,0858,78666907.86,7.0,-0.2947342518512992
7097,2020,200.899616,297.695159,-96.79554299999998,0858,12753000.0,7.0,-0.03319780950813585
7097,2021,223.005146,200.899616,22.105529999999987,0858,233020.0,4.0,0.1158401288184586
7097,2022,310.561617,223.005146,87.55647100000002,0858,0.0,1.0,0.5300618292386283
7097,2023,187.178663,310.561617,-123.38295400000001,0858,0.0,1.0,-0.31678998156374033
7097,2024,476.332914,187.178663,289.15425100000004,0858,0.0,1.0,0.33622051745662085
7101,2019,31.698373,51.555625,-19.857252,0858,0.0,1.0,-0.1280110125039445
7101,2020,11.705156,31.698373,-19.993217,0858,0.0,1.0,0.004672303102859467
7101,2021,13.420067,11.705156,1.714910999999999,0858,205000.0,4.0,0.09510632656027702
7101,2022,16.069816,13.420067,2.649749,0858,2045493.17,4.0,0.042361219680560835
7101,2023,19.241435,16.069816,3.1716189999999997,0858,0.0,1.0,-0.09170436147250204
7101,2024,7.456111,19.241435,-11.785324,0858,0.0,1.0,-0.14382967099190536
7107,2019,371.864296,843.427583,-471.563287,0858,56625515.26,7.0,-0.5280159599255165
7107,2020,178.340027,371.864296,-193.52426900000003,0858,84237977.8,7.0,-0.09644874607092209
7107,2021,322.673151,178.340027,144.33312400000003,0858,45937915.72,8.0,0.2640023759686014
7107,2022,174.374086,322.673151,-148.299065,0858,44531256.0,5.0,-0.43390501526827047
7107,2023,283.524395,174.374086,109.15030900000002,0858,0.0,1.0,0.09678569929446149
7107,2024,186.87046,283.524395,-96.65393500000002,0858,0.0,1.0,-0.27920964786571684
7108,2019,198.674604,339.593563,-140.91895900000003,0858,164990673.17,7.0,-0.25796160084375896
7108,2020,133.177799,198.674604,-65.496805,0858,33360174.05,7.0,-0.012731557407045783
7108,2021,199.617342,133.177799,66.43954300000001,0858,227514.89,4.0,0.16092030313065836
7108,2022,87.153295,199.617342,-112.46404700000001,0858,66863256.0,5.0,-0.3115470865698956
7108,2023,307.274038,87.153295,220.120743,0858,0.0,1.0,0.29415390461947827
7108,2024,170.420986,307.274038,-136.85305200000002,0858,0.0,1.0,-0.3433341276431418
9003,2019,0.0,0.0,0.0,0858,0.0,1.0,-0.09392917396528387
9003,2020,0.0,0.0,0.0,0858,5092190.17,6.0,0.0031033420862809622
9003,2021,0.0,0.0,0.0,0858,3300000.0,6.0,0.06540770533401659
9003,2022,0.0,0.0,0.0,0858,2315410.0,4.0,0.03061456525579377
9003,2023,0.0,0.0,0.0,0858,0.0,1.0,-0.0973452941735918
9003,2024,0.0,0.0,0.0,0858,0.0,1.0,-0.12503005978381834
9015,2019,0.0,0.0,0.0,0858,0.0,1.0,-0.09392917396528387
9015,2020,0.0,0.0,0.0,0858,20211264.94,7.0,0.030096818706583362
9015,2021,0.0,0.0,0.0,0858,0.0,1.0,0.08023533744398893
9015,2022,0.0,0.0,0.0,0858,5065247.45,5.0,0.07245907868322825
9015,2023,0.0,0.0,0.0,0858,0.0,1.0,-0.0973452941735918
9015,2024,0.0,0.0,0.0,0858,0.0,1.0,-0.12503005978381834
12008,2019,0.255065,2.015735,-1.7606699999999997,0858,33586500.0,7.0,-0.1443038140184879
12008,2020,0.595244,0.255065,0.340179,0858,11213597.65,7.0,0.03031926183427422
12008,2021,0.510228,0.595244,-0.08501599999999998,0858,3782492.0,6.0,0.06528287573254488
12008,2022,0.680399,0.510228,0.17017099999999996,0858,7018831.0,5.0,0.07304012404741729
12008,2023,3.913613,0.680399,3.233214,0858,0.0,1.0,-0.091594810719488
12008,2024,3.146859,3.913613,-0.7667539999999997,0858,0.0,1.0,-0.1262531637979503
12015,2019,3.822087,2.37771,1.4443769999999998,0858,0.0,1.0,-0.09145012884348377
12015,2020,0.679498,3.822087,-3.1425889999999996,0858,457000.0,4.0,0.03175471652566029
12015,2021,3.31166,0.679498,2.6321619999999997,0858,0.0,1.0,0.08319569876700139
12015,2022,5.264667,3.31166,1.9530070000000004,0858,0.0,1.0,0.08587575505391602
12015,2023,3.931989,5.264667,-1.332678,0858,0.0,1.0,-0.09971554952589702
12015,2024,4.245002,3.931989,0.3130130000000002,0858,0.0,1.0,-0.1245307504137003
12024,2019,8.353022,22.077329,-13.724307,0858,0.0,1.0,-0.11748478051290737
12024,2020,1.960458,8.353022,-6.392563999999999,0858,0.0,1.0,0.024392264809484223
12024,2021,3.580047,1.960458,1.619589,0858,8605900.0,7.0,0.08508890263372734
12024,2022,6.562993,3.580047,2.9829459999999997,0858,11718940.0,5.0,0.08264428617995957
12024,2023,3.068433,6.562993,-3.4945599999999994,0858,0.0,1.0,-0.10356059865370756
12024,2024,0.937601,3.068433,-2.1308320000000003,0858,0.0,1.0,-0.12842910194419938
12029,2019,225.015021,306.035053,-81.02003200000001,0858,0.0,1.0,-0.23298726966861275
12029,2020,155.718106,225.015021,-69.29691499999998,0858,0.0,1.0,-0.06681448775600526
12029,2021,111.455452,155.718106,-44.26265400000001,0858,0.0,1.0,0.030453656470141973
12029,2022,173.525765,111.455452,62.07031300000001,0858,465000.0,3.0,0.3862472076536201
12029,2023,231.234875,173.525765,57.70910999999998,0858,0.0,1.0,0.005294148253063744
12029,2024,177.169361,231.234875,-54.06551399999998,0858,0.0,1.0,-0.21127381879845247
12034,2019,2.88898,2.888611,0.0003690000000000637,0858,100000.0,3.0,-0.005513310560972454
12034,2020,1.530219,2.88898,-1.358761,0858,2620000.0,5.0,0.009320790739180263
12034,2021,0.42497,1.530219,-1.105249,0858,1820068.0,6.0,0.06378486031429074
12034,2022,0.169976,0.42497,-0.25499400000000005,0858,14208695.92,5.0,0.07158840693777208
12034,2023,9.182483,0.169976,9.012507,0858,0.0,1.0,-0.08131595853929888
12034,2024,7.910447,9.182483,-1.272036,0858,0.0,1.0,-0.1270591751685706
12041,2019,116.256829,131.886912,-15.630082999999999,0858,0.0,1.0,-0.12075574418516447
12041,2020,67.766707,116.256829,-48.490122,0858,0.0,1.0,-0.03664614501557451
12041,2021,28.600083,67.766707,-39.166624,0858,1776367.43,6.0,0.007899070901526757
12041,2022,79.347024,28.600083,50.74694100000001,0858,0.0,1.0,0.33906160729335294
12041,2023,69.791999,79.347024,-9.555025,0858,0.0,1.0,-0.11433953370306565
12041,2024,94.119377,69.791999,24.327377999999996,0858,0.0,1.0,-0.0862237233511357
12045,2019,1.192637,11.927715,-10.735078,0858,9143500.0,7.0,-0.151633678151461
12045,2020,0.936696,1.192637,-0.255941,0858,9805000.0,7.0,0.029929458826801467
12045,2021,0.0,0.936696,-0.936696,0858,6285480.0,7.0,0.08251069434633558
12045,2022,0.255605,0.0,0.255605,0858,13432303.02,5.0,0.07333183667556267
12045,2023,7.154668,0.255605,6.899063,0858,0.0,1.0,-0.08507485750273742
12045,2024,2.299538,7.154668,-4.85513,0858,0.0,1.0,-0.13277482406562505
12049,2019,2.035756,6.785131,-4.749375,0858,0.0,1.0,-0.10208072645147638
12049,2020,1.187518,2.035756,-0.848238,0858,6634000.0,6.0,0.0021282673478199192
12049,2021,1.526449,1.187518,0.33893099999999987,0858,1576000.0,5.0,0.05050370768204727
12049,2022,2.714333,1.526449,1.187884,0858,10917641.4,5.0,0.07651508406248995
12049,2023,9.66832,2.714333,6.953987,0858,0.0,1.0,-0.08497717156136973
12049,2024,6.616465,9.66832,-3.0518549999999998,0858,0.0,1.0,-0.1298982914474923
12055,2019,2.036855,9.421597,-7.384742,0858,8319744.94,7.0,-0.1488972851013781
12055,2020,5.941338,2.036855,3.904483,0858,19872143.71,7.0,0.03264996105380581
12055,2021,2.461716,5.941338,-3.479622,0858,3946892.84,7.0,0.07994595962879664
12055,2022,1.27304,2.461716,-1.188676,0858,3342456.0,4.0,0.025345022293417178
12055,2023,20.942399,1.27304,19.669359,0858,0.0,1.0,-0.06236204732314272
12055,2024,30.468193,20.942399,9.525793999999998,0858,0.0,1.0,-0.10983478609865469
12058,2019,9.348768,13.003074,-3.654306,0858,0.0,1.0,-0.10020121337249181
12058,2020,8.072927,9.348768,-1.2758409999999998,0858,0.0,1.0,0.031811142537149666
12058,2021,9.775716,8.072927,1.7027889999999992,0858,2752589.0,6.0,0.06790792261382772
12058,2022,8.071319,9.775716,-1.7043969999999984,0858,0.0,1.0,0.06689792578677956
12058,2023,46.171229,8.071319,38.099909999999994,0858,0.0,1.0,-0.0295821018646867
12058,2024,21.288981,46.171229,-24.882247999999997,0858,0.0,1.0,-0.16472150894407905
12059,2019,0.085063,1.190289,-1.105226,0858,7232500.0,7.0,-0.14376847893379235
12059,2020,0.510441,0.085063,0.42537800000000003,0858,2852222.6,5.0,0.0120235227883818
12059,2021,0.510445,0.510441,4.000000000004e-06,0858,1657740.0,5.0,0.05008374279281629
12059,2022,0.765107,0.510445,0.25466199999999994,0858,1400000.0,4.0,0.031743512378377844
12059,2023,12.414168,0.765107,11.649061,0858,0.0,1.0,-0.07662667408338249
12059,2024,6.636454,12.414168,-5.7777140000000005,0858,0.0,1.0,-0.134246503631397
12060,2019,13.06681,16.716312,-3.6495019999999982,0858,12486700.0,7.0,-0.1458465210059585
12060,2020,1.78168,13.06681,-11.28513,0858,12340304.05,7.0,0.02271746955922877
12060,2021,5.261112,1.78168,3.479432,0858,4017000.0,7.0,0.08696469607453991
12060,2022,3.394163,5.261112,-1.866949,0858,8787628.0,5.0,0.06608441988926582
12060,2023,1.01812,3.394163,-2.376043,0858,0.0,1.0,-0.10157124270583842
12060,2024,14.680081,1.01812,13.661961,0858,0.0,1.0,-0.10323689099694006
12063,2019,44.278627,96.935555,-52.65692799999999,0858,0.0,1.0,-0.18430647884301207
12063,2020,39.653231,44.278627,-4.625396000000002,0858,8645000.0,6.0,-0.002213687797995332
12063,2021,31.639723,39.653231,-8.013507999999998,0858,0.0,1.0,0.07122264022214204
12063,2022,37.101863,31.639723,5.4621400000000015,0858,0.0,1.0,0.10408422394323599
12063,2023,28.804735,37.101863,-8.297128,0858,0.0,1.0,-0.1121022812708212
12063,2024,50.615243,28.804735,21.810508,0858,0.0,1.0,-0.09023856226954796
12065,2019,0.0,0.0,0.0,0858,0.0,1.0,-0.09392917396528387
12065,2020,0.0,0.0,0.0,0858,0.0,1.0,0.03366101957347592
12065,2021,0.0,0.0,0.0,0858,0.0,1.0,0.08023533744398893
12065,2022,0.0,0.0,0.0,0858,5557628.0,5.0,0.07245907868322825
12065,2023,0.0,0.0,0.0,0858,0.0,1.0,-0.0973452941735918
12065,2024,0.0,0.0,0.0,0858,0.0,1.0,-0.12503005978381834
12066,2019,2.218123,4.863196,-2.6450730000000005,0858,5028500.0,6.0,-0.04752898804547996
12066,2020,0.256126,2.218123,-1.9619969999999998,0858,8035267.54,6.0,0.0008479683449060765
12066,2021,0.0,0.256126,-0.256126,0858,7059766.88,7.0,0.08319710107099665
12066,2022,0.0,0.0,0.0,0858,10417124.0,5.0,0.07245907868322825
12066,2023,4.010624,0.0,4.010624,0858,0.0,1.0,-0.09021213597477426
12066,2024,4.096405,4.010624,0.08578099999999989,0858,0.0,1.0,-0.12489322439015069
15005,2019,0.760052,0.844454,-0.08440200000000009,0858,0.0,1.0,-0.09407403667520667
15005,2020,0.337754,0.760052,-0.42229799999999995,0858,0.0,1.0,0.033048718062012886
15005,2021,0.591202,0.337754,0.253448,0858,0.0,1.0,0.08052038739782721
15005,2022,3.968426,0.591202,3.377224,0858,270000.0,3.0,0.0742686353962885
15005,2023,0.168851,3.968426,-3.799575,0858,0.0,1.0,-0.10410308786436713
15005,2024,4.309546,0.168851,4.140695,0858,0.0,1.0,-0.11842494174622602
15009,2019,0.253819,6.174775,-5.920956,0858,1826000.0,5.0,-0.05082397065824348
15009,2020,3.974719,0.253819,3.7209,0858,2727733.76,5.0,0.017015798013713876
15009,2021,1.353069,3.974719,-2.62165,0858,3278.65,1.0,0.07728679884246076
15009,2022,0.422834,1.353069,-0.9302350000000001,0858,675000.0,3.0,0.05137267044073823
15009,2023,2.199938,0.422834,1.777104,0858,0.0,1.0,-0.09418459799071566
15009,2024,2.65317,2.199938,0.45323199999999986,0858,0.0,1.0,-0.12430707708202213
15015,2019,1.438684,28.905775,-27.467091,0858,3054500.0,6.0,-0.1049556671192892
15015,2020,0.82411,1.438684,-0.6145740000000001,0858,6000304.05,6.0,0.0023968710459420983
15015,2021,0.0,0.82411,-0.82411,0858,2467902.95,6.0,0.06419765872080431
15015,2022,0.16923,0.0,0.16923,0858,0.0,1.0,0.0766199508396031
15015,2023,1.353954,0.16923,1.184724,0858,0.0,1.0,-0.09523818472779585
15015,2024,1.871571,1.353954,0.517617,0858,0.0,1.0,-0.12420437197458234
15025,2019,2.197713,0.845182,1.352531,0858,0.0,1.0,-0.09160776800435165
15025,2020,0.338089,2.197713,-1.8596239999999997,0858,220000.0,3.0,-0.008247570462185052
15025,2021,0.845167,0.338089,0.507078,0858,0.0,1.0,0.08080564204490276
15025,2022,0.35041,0.845167,-0.494757,0858,338508.0,3.0,0.05368742004762088
15025,2023,2.281885,0.35041,1.9314749999999998,0858,0.0,1.0,-0.09391003902824258
15025,2024,95.665521,2.281885,93.383636,0858,0.0,1.0,0.02393284102378919
15031,2019,0.0,0.0,0.0,0858,0.0,1.0,-0.09392917396528387
15031,2020,0.0,0.0,0.0,0858,0.0,1.0,0.03366101957347592
15031,2021,0.0,0.0,0.0,0858,0.0,1.0,0.08023533744398893
15031,2022,0.0,0.0,0.0,0858,127000.0,2.0,0.06849060618835714
15031,2023,0.0,0.0,0.0,0858,0.0,1.0,-0.0973452941735918
15031,2024,0.0,0.0,0.0,0858,0.0,1.0,-0.12503005978381834
15034,2019,0.677038,4.253208,-3.57617,0858,49054500.0,7.0,-0.1457866269609586
15034,2020,1.697082,0.677038,1.020044,0858,0.0,1.0,0.03514000948808313
15034,2021,2.2851,1.697082,0.5880179999999999,0858,230000.0,4.0,0.09396046744593974
15034,2022,1.10049,2.2851,-1.18461,0858,171000.0,3.0,0.0500205598145969
15034,2023,5.709685,1.10049,4.609195000000001,0858,0.0,1.0,-0.08914753813757377
15034,2024,2.285818,5.709685,-3.4238670000000004,0858,0.0,1.0,-0.13049171433215315
15043,2019,34.224791,54.077697,-19.852905999999997,0858,0.0,1.0,-0.12800355328097202
15043,2020,9.559841,34.224791,-24.664950000000005,0858,0.0,1.0,-0.002101371357004721
15043,2021,10.152516,9.559841,0.5926749999999998,0858,0.0,1.0,0.08090191197364038
15043,2022,10.06802,10.152516,-0.08449599999999968,0858,309508.0,3.0,0.055868130642574655
15043,2023,30.28618,10.06802,20.21816,0858,0.0,1.0,-0.06138596869979901
15043,2024,51.849705,30.28618,21.563525,0858,0.0,1.0,-0.09063254247535367
15049,2019,0.169377,0.507869,-0.338492,0858,11874333.32,7.0,-0.14314224753823612
15049,2020,0.762093,0.169377,0.592716,0858,905040.45,4.0,0.03795886862612509
15049,2021,2.116515,0.762093,1.354422,0858,2316000.0,6.0,0.06739641285359554
15049,2022,4.740941,2.116515,2.624426,0858,0.0,1.0,0.08935966745427198
15049,2023,0.677395,4.740941,-4.0635460000000005,0858,0.0,1.0,-0.10457257762528716
15049,2024,1.608797,0.677395,0.9314020000000001,0858,0.0,1.0,-0.1235443139970725
15052,2019,0.0,1.101409,-1.101409,0858,0.0,1.0,-0.09581956865348279
15052,2020,0.931948,0.0,0.931948,0858,16499286.79,7.0,0.030706219721828982
15052,2021,0.677809,0.931948,-0.254139,0858,8403317.08,7.0,0.0831991051119651
15052,2022,0.592991,0.677809,-0.08481799999999995,0858,0.0,1.0,0.07530172633674329
15052,2023,4.173555,0.592991,3.5805640000000003,0858,0.0,1.0,-0.09097702593079693
15052,2024,2.526125,4.173555,-1.6474300000000004,0858,0.0,1.0,-0.12765799292274085
15058,2019,0.020859,0.0,0.020859,0858,0.0,1.0,-0.09389337278443176
15058,2020,4.896792,0.020859,4.875933,0858,0.0,1.0,0.04073076924241226
15058,2021,52.767115,4.896792,47.870323,0858,180000.0,4.0,0.14203855483411715
15058,2022,10.638109,52.767115,-42.129006,0858,898016.8,3.0,-0.16761620839194258
15058,2023,0.0,10.638109,-10.638109,0858,0.0,1.0,-0.11626586973322159
15058,2024,0.0,0.0,0.0,0858,0.0,1.0,-0.12503005978381834
15063,2019,23.964993,66.969609,-43.004616000000006,0858,8829000.0,7.0,-0.1779898822792222
15063,2020,6.096166,23.964993,-17.868827,0858,3539000.0,6.0,-0.01743740451270496
15063,2021,18.71116,6.096166,12.614994,0858,3136207.99,6.0,0.08393039134121631
15063,2022,30.225497,18.71116,11.514337000000001,0858,187003.0,3.0,0.11752082980773908
15063,2023,16.424763,30.225497,-13.800734000000002,0858,0.0,1.0,-0.12189080601459211
15063,2024,14.918686,16.424763,-1.5060769999999994,0858,0.0,1.0,-0.12743251066675054
15068,2019,0.253925,8.137876,-7.883951000000001,0858,0.0,1.0,-0.10746073135442875
15068,2020,3.237697,0.253925,2.9837719999999996,0858,9206718.1,7.0,0.03204790791548929
15068,2021,0.0,3.237697,-3.237697,0858,6254067.36,7.0,0.08018995943317185
15068,2022,0.507813,0.0,0.507813,0858,266000.0,3.0,0.05901650329263518
15068,2023,1.946637,0.507813,1.4388239999999999,0858,0.0,1.0,-0.09478625118869584
15068,2024,0.761726,1.946637,-1.184911,0858,0.0,1.0,-0.1269201958646071
15070,2019,0.0,0.0,0.0,0858,0.0,1.0,-0.09392917396528387
15070,2020,0.0,0.0,0.0,0858,0.0,1.0,0.03366101957347592
15070,2021,0.0,0.0,0.0,0858,0.0,1.0,0.08023533744398893
15070,2022,0.0,0.0,0.0,0858,2593568.64,4.0,0.03061456525579377
15070,2023,0.0,0.0,0.0,0858,0.0,1.0,-0.0973452941735918
15070,2024,0.0,0.0,0.0,0858,0.0,1.0,-0.12503005978381834
15081,2019,0.0,0.0,0.0,0858,0.0,1.0,-0.09392917396528387
15081,2020,0.0,0.0,0.0,0858,220000.0,3.0,-0.0052267833718318175
15081,2021,0.0,0.0,0.0,0858,0.0,1.0,0.08023533744398893
15081,2022,0.0,0.0,0.0,0858,0.0,1.0,0.07574183673274548
15081,2023,0.0,0.0,0.0,0858,0.0,1.0,-0.0973452941735918
15081,2024,0.0,0.0,0.0,0858,0.0,1.0,-0.12503005978381834
15087,2019,4.726473,15.108552,-10.382079,0858,66000.0,2.0,-0.08328428565633444
