CVE_MUNICIPIO,ANIO,DEFORESTACION_HA,DEFORESTACION_ANT,Xn,CLAVE_PROGRAMA,PRESUPUESTO,DECIL_PRES,score
5017,2021,0.0,0.0,0.0,S285,24000.0,2.0,0.08334875718016098
5017,2022,0.0,0.0,0.0,S285,0.0,1.0,0.07574183673274548
5017,2023,0.566094,0.0,0.566094,S285,0.0,1.0,-0.09633845881395664
5017,2024,0.485222,0.566094,-0.080872,S285,0.0,1.0,-0.1251590644813235
5021,2019,0.0,0.1597,-0.1597,S285,0.0,1.0,-0.09420327380621976
5021,2020,0.0,0.0,0.0,S285,0.0,1.0,0.03366101957347592
5021,2021,0.0,0.0,0.0,S285,18000.0,2.0,0.08334875718016098
5021,2022,401.781419,0.0,401.781419,S285,0.0,1.0,2.1605372742862183
5021,2023,4.73373,401.781419,-397.04768900000005,S285,0.0,1.0,-0.8035206868585969
5021,2024,2.555245,4.73373,-2.1784850000000002,S285,0.0,1.0,-0.12850511664459274
5029,2019,0.0,0.0,0.0,S285,0.0,1.0,-0.09392917396528387
5029,2020,0.0,0.0,0.0,S285,0.0,1.0,0.03366101957347592
5029,2021,0.0,0.0,0.0,S285,6000.0,1.0,0.08023533744398893
5029,2022,4.416838,0.0,4.416838,S285,0.0,1.0,0.09866027764455082
5029,2023,2.69104,4.416838,-1.7257980000000002,S285,0.0,1.0,-0.10041473926572782
5029,2024,0.0,2.69104,-2.69104,S285,0.0,1.0,-0.12932272969644953
5030,2019,222.846069,64.972682,157.87338699999998,S285,0.0,1.0,0.17703557409177276
5030,2020,3.571137,222.846069,-219.274932,S285,0.0,1.0,-0.28427174896806007
5030,2021,113.424994,3.571137,109.853857,S285,6000.0,1.0,0.20378666500154127
5030,2022,622.667822,113.424994,509.24282800000003,S285,0.0,1.0,2.7181415949486123
5030,2023,38.582627,622.667822,-584.085195,S285,0.0,1.0,-1.1361791757646333
5030,2024,58.943733,38.582627,20.361106,S285,0.0,1.0,-0.09255060681615726
5031,2019,11.669148,0.87673,10.792418,S285,0.0,1.0,-0.07540569207978759
5031,2020,0.716111,11.669148,-10.953037,S285,0.0,1.0,0.017779909290664933
5031,2021,9.688212,0.716111,8.972101,S285,6000.0,1.0,0.09032615282182717
5031,2022,2.709398,9.688212,-6.978814,S285,0.0,1.0,0.039529610634917146
5031,2023,10.429726,2.709398,7.720328,S285,0.0,1.0,-0.08361418376015972
5031,2024,1.755857,10.429726,-8.673869,S285,0.0,1.0,-0.13886636711570657
5033,2019,0.0,0.0,0.0,S285,0.0,1.0,-0.09392917396528387
5033,2020,0.0,0.0,0.0,S285,0.0,1.0,0.03366101957347592
5033,2021,0.0,0.0,0.0,S285,48000.0,3.0,0.09533834425443581
5033,2022,0.0,0.0,0.0,S285,0.0,1.0,0.07574183673274548
5033,2023,625.492871,0.0,625.492871,S285,0.0,1.0,1.0151348588089792
5033,2024,1.04307,625.492871,-624.4498010000001,S285,0.0,1.0,-1.121134492531471
5035,2019,0.0,0.243435,-0.243435,S285,0.0,1.0,-0.09434699171593026
5035,2020,0.0,0.0,0.0,S285,0.0,1.0,0.03366101957347592
5035,2021,0.0,0.0,0.0,S285,18000.0,2.0,0.08334875718016098
5035,2022,0.0,0.0,0.0,S285,0.0,1.0,0.07574183673274548
5035,2023,0.0,0.0,0.0,S285,0.0,1.0,-0.0973452941735918
5035,2024,0.649318,0.0,0.649318,S285,0.0,1.0,-0.12399428631247275
5036,2019,0.0,0.0,0.0,S285,0.0,1.0,-0.09392917396528387
5036,2020,0.0,0.0,0.0,S285,0.0,1.0,0.03366101957347592
5036,2021,0.0,0.0,0.0,S285,6000.0,1.0,0.08023533744398893
5036,2022,0.0,0.0,0.0,S285,0.0,1.0,0.07574183673274548
5036,2023,0.0,0.0,0.0,S285,0.0,1.0,-0.0973452941735918
5036,2024,0.0,0.0,0.0,S285,0.0,1.0,-0.12503005978381834
6007,2019,247.861637,207.829667,40.03197,S285,0.0,1.0,-0.02522061661180382
6007,2020,307.833047,247.861637,59.97141000000002,S285,0.0,1.0,0.12061522013225005
6007,2021,159.486284,307.833047,-148.346763,S285,60000.0,3.0,-0.17964528507648048
6007,2022,152.540246,159.486284,-6.946038000000016,S285,0.0,1.0,0.03969968135503977
6007,2023,177.399519,152.540246,24.859273,S285,0.0,1.0,-0.053131444404430336
6007,2024,232.65846,177.399519,55.25894099999999,S285,0.0,1.0,-0.03688258020916956
6009,2019,128.004339,125.605551,2.398787999999982,S285,0.0,1.0,-0.0898120330182648
6009,2020,189.512868,128.004339,61.50852900000001,S285,0.0,1.0,0.12284393134328714
6009,2021,196.456967,189.512868,6.944098999999994,S285,18000.0,2.0,0.08967886120389598
6009,2022,84.114088,196.456967,-112.342879,S285,0.0,1.0,-0.5071918443811186
6009,2023,124.554841,84.114088,40.440753,S285,0.0,1.0,-0.02541875884435004
6009,2024,197.869258,124.554841,73.314417,S285,0.0,1.0,-0.008081002163716927
6010,2019,17.234967,29.400842,-12.165875,S285,0.0,1.0,-0.11480997798748835
6010,2020,20.715093,17.234967,3.4801259999999985,S285,0.0,1.0,0.038706950195647453
6010,2021,10.157764,20.715093,-10.557329,S285,18000.0,2.0,0.07372490377847501
6010,2022,7.413526,10.157764,-2.744238,S285,0.0,1.0,0.06150231595998205
6010,2023,31.404766,7.413526,23.991239999999998,S285,0.0,1.0,-0.05467529810669567
6010,2024,33.214835,31.404766,1.8100690000000021,S285,0.0,1.0,-0.12214268957152627
7002,2019,10.684586,24.156385,-13.471799,S285,0.0,1.0,-0.11705139038995784
7002,2020,4.373687,10.684586,-6.310898999999999,S285,0.0,1.0,0.024510673144199586
7002,2021,0.943264,4.373687,-3.4304230000000002,S285,6000.0,1.0,0.07637718146013521
7002,2022,5.376661,0.943264,4.433397,S285,0.0,1.0,0.09874620030303606
7002,2023,2.744507,5.376661,-2.6321540000000003,S285,0.0,1.0,-0.10202675294051944
7002,2024,6.868557,2.744507,4.12405,S285,0.0,1.0,-0.11845149337336487
7003,2019,193.526697,114.15601,79.37068700000002,S285,0.0,1.0,0.0422980813989816
7003,2020,180.920817,193.526697,-12.605880000000013,S285,0.0,1.0,0.015383406661926223
7003,2021,144.663245,180.920817,-36.25757200000001,S285,6000.0,1.0,0.03945687706991633
7003,2022,123.443306,144.663245,-21.219938999999982,S285,0.0,1.0,-0.034365873381053895
7003,2023,198.539936,123.443306,75.09663,S285,0.0,1.0,0.036218994572515296
7003,2024,134.91156,198.539936,-63.628376,S285,0.0,1.0,-0.22652822229525832
7004,2019,1561.88449,1463.063507,98.82098299999984,S285,0.0,1.0,0.0756814442027145
7004,2020,1570.459253,1561.88449,8.574763000000075,S285,0.0,1.0,0.04609380482308006
7004,2021,932.213236,1570.459253,-638.2460169999999,S285,12000.0,2.0,-0.4984637544710317
7004,2022,857.450617,932.213236,-74.76261900000009,S285,0.0,1.0,-0.3121923972064023
7004,2023,799.652369,857.450617,-57.798247999999944,S285,0.0,1.0,-0.2001432743877652
7004,2024,1290.435925,799.652369,490.783556,S285,0.0,1.0,0.6578538083323567
7008,2019,157.969973,554.072366,-396.102393,S285,0.0,1.0,-0.7737764057475617
7008,2020,154.408503,157.969973,-3.561470000000014,S285,0.0,1.0,0.028497146043337834
7008,2021,156.862066,154.408503,2.4535630000000026,S285,12000.0,2.0,0.08558537693727956
7008,2022,94.416916,156.862066,-62.44515,S285,0.0,1.0,-0.24827853270435443
7008,2023,78.117403,94.416916,-16.299513000000005,S285,0.0,1.0,-0.1263350485840484
7008,2024,107.667494,78.117403,29.55009100000001,S285,0.0,1.0,-0.07789260119858209
7009,2019,89.826169,205.503129,-115.67696000000001,S285,0.0,1.0,-0.29247041589357814
7009,2020,109.135035,89.826169,19.30886600000001,S285,0.0,1.0,0.0616574766640545
7009,2021,173.360384,109.135035,64.22534900000001,S285,6000.0,1.0,0.15246882426454836
7009,2022,45.477354,173.360384,-127.88303000000002,S285,0.0,1.0,-0.5878278180016212
7009,2023,119.457818,45.477354,73.98046400000001,S285,0.0,1.0,0.03423382003255809
7009,2024,127.931568,119.457818,8.473749999999995,S285,0.0,1.0,-0.11151297654753844
7019,2019,994.571283,993.110117,1.4611660000000484,S285,0.0,1.0,-0.09142131317517141
7019,2020,474.021991,994.571283,-520.5492919999999,S285,0.0,1.0,-0.721097748601157
7019,2021,446.36597,474.021991,-27.65602100000001,S285,18000.0,2.0,0.05813807256685123
7019,2022,437.32627,446.36597,-9.039699999999982,S285,0.0,1.0,0.028835921163633284
7019,2023,588.581907,437.32627,151.25563699999998,S285,0.0,1.0,0.17167279058925783
7019,2024,1603.663725,588.581907,1015.0818180000001,S285,0.0,1.0,1.494199375299861
7027,2019,72.589536,114.454962,-41.865426,S285,0.0,1.0,-0.1657845691269228
7027,2020,57.820979,72.589536,-14.768556999999994,S285,0.0,1.0,0.012247681662266448
7027,2021,35.504732,57.820979,-22.316247000000004,S285,72000.0,3.0,0.053971734906140344
7027,2022,20.771443,35.504732,-14.733288999999996,S285,0.0,1.0,-0.000707427058014235
7027,2023,42.173873,20.771443,21.40243,S285,0.0,1.0,-0.05927966672282145
7027,2024,40.454233,42.173873,-1.7196399999999983,S285,0.0,1.0,-0.1277731802460029
7031,2019,4424.881573,2933.87879,1491.0027829999995,S285,0.0,1.0,2.4651417443520964
7031,2020,5120.281555,4424.881573,695.3999819999999,S285,0.0,1.0,1.0419406231945332
7031,2021,2022.403207,5120.281555,-3097.8783479999993,S285,12000.0,2.0,-2.7406161943155367
7031,2022,2396.762083,2022.403207,374.358876,S285,0.0,1.0,2.0182449983646333
7031,2023,2024.239394,2396.762083,-372.5226890000001,S285,0.0,1.0,-0.759901363574739
7031,2024,3026.996862,2024.239394,1002.757468,S285,0.0,1.0,1.4745399252590825
7034,2019,16.277165,41.461087,-25.183922,S285,0.0,1.0,-0.13715340073010626
7034,2020,29.179649,16.277165,12.902484000000001,S285,0.0,1.0,0.05236868680094938
7034,2021,10.075901,29.179649,-19.103748000000003,S285,12000.0,2.0,0.06593415636827461
7034,2022,2.669015,10.075901,-7.406886,S285,0.0,1.0,0.03730839653605313
7034,2023,3.615458,2.669015,0.9464429999999999,S285,0.0,1.0,-0.09566198313641568
7034,2024,1.119734,3.615458,-2.495724,S285,0.0,1.0,-0.12901116720884048
7035,2019,38.673117,12.912503,25.760613999999997,S285,0.0,1.0,-0.049715146414807065
7035,2020,3.435569,38.673117,-35.237548,S285,0.0,1.0,-0.017430872646357322
7035,2021,5.685829,3.435569,2.25026,S285,6000.0,1.0,0.08276617812580184
7035,2022,8.046759,5.685829,2.3609299999999998,S285,0.0,1.0,0.08799241841627307
7035,2023,20.591664,8.046759,12.544905000000002,S285,0.0,1.0,-0.07503335669101126
7035,2024,12.206078,20.591664,-8.385586000000002,S285,0.0,1.0,-0.13840650633310095
7036,2019,45.90939,35.177763,10.731627000000003,S285,0.0,1.0,-0.0755100302352687
7036,2020,18.881111,45.90939,-27.028279,S285,0.0,1.0,-0.0055280272227308525
7036,2021,10.642566,18.881111,-8.238545,S285,6000.0,1.0,0.07096954378239147
7036,2022,7.778625,10.642566,-2.8639410000000005,S285,0.0,1.0,0.06088119149662934
7036,2023,5.604461,7.778625,-2.174164,S285,0.0,1.0,-0.10121218764507502
7036,2024,6.725108,5.604461,1.120647,S285,0.0,1.0,-0.12324243579473589
7037,2019,164.594316,160.382515,4.21180099999998,S285,0.0,1.0,-0.08670028239262473
7037,2020,113.693567,164.594316,-50.90074899999999,S285,0.0,1.0,-0.0401413795553393
7037,2021,75.555192,113.693567,-38.138374999999996,S285,18000.0,2.0,0.04858256490003736
7037,2022,126.057577,75.555192,50.50238499999999,S285,0.0,1.0,0.3377926356363377
7037,2023,90.793373,126.057577,-35.26420399999999,S285,0.0,1.0,-0.16006499711442448
7037,2024,71.387618,90.793373,-19.405755,S285,0.0,1.0,-0.1559855642060464
7044,2019,20.332328,43.633987,-23.301658999999997,S285,0.0,1.0,-0.13392279341076044
7044,2020,13.788214,20.332328,-6.544114,S285,0.0,1.0,0.024172528286786454
7044,2021,6.64378,13.788214,-7.144434,S285,6000.0,1.0,0.07220007742260148
7044,2022,24.685942,6.64378,18.042162,S285,0.0,1.0,0.1693604443697518
7044,2023,60.242261,24.685942,35.556319,S285,0.0,1.0,-0.03410604551936199
7044,2024,9.938446,60.242261,-50.303815,S285,0.0,1.0,-0.20527326432223705
7045,2019,183.473004,59.415582,124.057422,S285,0.0,1.0,0.11899580810809092
7045,2020,123.715913,183.473004,-59.757091,S285,0.0,1.0,-0.05298243395918099
7045,2021,26.42636,123.715913,-97.289553,S285,6000.0,1.0,-0.02918506670832815
7045,2022,9.323767,26.42636,-17.102593,S285,0.0,1.0,-0.013001460419913432
7045,2023,63.434767,9.323767,54.111000000000004,S285,0.0,1.0,-0.0011053267031393816
7045,2024,23.727944,63.434767,-39.706823,S285,0.0,1.0,-0.18836924627613086
7050,2019,371.513964,494.216237,-122.70227299999999,S285,0.0,1.0,-0.3045282566939846
7050,2020,90.913198,371.513964,-280.600766,S285,0.0,1.0,-0.373189766221116
7050,2021,21.949603,90.913198,-68.963595,S285,6000.0,1.0,0.0026728016525385044
7050,2022,51.329033,21.949603,29.379430000000003,S285,0.0,1.0,0.2281881638286275
7050,2023,120.960436,51.329033,69.631403,S285,0.0,1.0,0.026498729400948738
7050,2024,101.700783,120.960436,-19.259653,S285,0.0,1.0,-0.15575250648130975
7053,2019,1.293734,1.638814,-0.34508000000000005,S285,0.0,1.0,-0.09452144931350027
7053,2020,0.086248,1.293734,-1.2074859999999998,S285,0.0,1.0,0.031910252335955375
7053,2021,0.689987,0.086248,0.603739,S285,6000.0,1.0,0.08091435552296516
7053,2022,0.68998,0.689987,-6.999999999979245e-06,S285,0.0,1.0,0.07574180041058777
7053,2023,0.0,0.68998,-0.68998,S285,0.0,1.0,-0.0985724689209678
7053,2024,0.2689,0.0,0.2689,S285,0.0,1.0,-0.12460111820751084
7056,2019,23.981512,38.768215,-14.786703,S285,0.0,1.0,-0.11930821554491074
7056,2020,32.934075,23.981512,8.952563000000001,S285,0.0,1.0,0.04664158745769043
7056,2021,32.548557,32.934075,-0.3855179999999976,S285,12000.0,2.0,0.08299732655640084
7056,2022,24.936183,32.548557,-7.612374000000003,S285,0.0,1.0,0.0362421440300556
7056,2023,25.525537,24.936183,0.5893540000000002,S285,0.0,1.0,-0.09629708937625704
7056,2024,38.56105,25.525537,13.035513000000002,S285,0.0,1.0,-0.10423618289948627
7059,2019,27480.45557,15806.64106,11673.814509999998,S285,0.0,1.0,19.942330690193845
7059,2020,14661.81277,27480.45557,-12818.642799999998,S285,0.0,1.0,-18.552442540814475
7059,2021,8612.403465,14661.81277,-6049.409305000001,S285,18000.0,2.0,-5.431173743550379
7059,2022,9288.649392,8612.403465,676.2459269999999,S285,0.0,1.0,3.58470058047624
7059,2023,11537.08676,9288.649392,2248.437368000001,S285,0.0,1.0,3.901648240517501
7059,2024,14252.26487,11537.08676,2715.1781100000007,S285,0.0,1.0,4.206144274388793
7061,2019,848.049155,1293.820216,-445.77106100000003,S285,0.0,1.0,-0.859024834039973
7061,2020,728.929459,848.049155,-119.11969600000009,S285,0.0,1.0,-0.13905391136585352
7061,2021,511.916907,728.929459,-217.01255199999997,S285,24000.0,2.0,-0.11447561551616725
7061,2022,397.444179,511.916907,-114.47272799999996,S285,0.0,1.0,-0.5182433745612083
7061,2023,1184.931075,397.444179,787.4868959999999,S285,0.0,1.0,1.3032518719192088
7061,2024,2176.944609,1184.931075,992.0135340000002,S285,0.0,1.0,1.457401509544305
7067,2019,50.631919,42.39789,8.234029000000007,S285,0.0,1.0,-0.07979676294986998
7067,2020,29.731782,50.631919,-20.900137000000004,S285,0.0,1.0,0.0033573347942810346
7067,2021,14.764537,29.731782,-14.967244999999998,S285,6000.0,1.0,0.06340185485057269
7067,2022,3.771891,14.764537,-10.992646,S285,0.0,1.0,0.018702319364122633
7067,2023,17.462596,3.771891,13.690705000000001,S285,0.0,1.0,-0.07299547613571485
7067,2024,22.936386,17.462596,5.4737899999999975,S285,0.0,1.0,-0.11629842679394768
7068,2019,736.292541,390.918988,345.373553,S285,0.0,1.0,0.4988500116375151
7068,2020,511.007519,736.292541,-225.28502200000003,S285,0.0,1.0,-0.29298594413599566
7068,2021,277.807228,511.007519,-233.200291,S285,18000.0,2.0,-0.129232039895928
7068,2022,243.863123,277.807228,-33.94410500000001,S285,0.0,1.0,-0.10039003967898087
7068,2023,615.809173,243.863123,371.94605,S285,0.0,1.0,0.5641851848928322
7068,2024,283.809371,615.809173,-331.999802,S285,0.0,1.0,-0.654626632501027
7069,2019,399.842831,359.640984,40.20184699999999,S285,0.0,1.0,-0.0249290495568341
7069,2020,328.266147,399.842831,-71.576684,S285,0.0,1.0,-0.0701199876742776
7069,2021,391.001287,328.266147,62.73514,S285,18000.0,2.0,0.14053687649464344
7069,2022,292.610656,391.001287,-98.39063099999998,S285,0.0,1.0,-0.43479530835809616
7069,2023,250.438119,292.610656,-42.172537000000005,S285,0.0,1.0,-0.17235192108912564
7069,2024,493.031385,250.438119,242.593266,S285,0.0,1.0,0.2619477681061939
7072,2019,405.658089,306.556497,99.10159200000004,S285,0.0,1.0,0.07616306525634779
7072,2020,340.232598,405.658089,-65.42549100000002,S285,0.0,1.0,-0.06120120337693116
7072,2021,163.007006,340.232598,-177.225592,S285,6000.0,1.0,-0.11908817987933204
7072,2022,128.681451,163.007006,-34.32555499999998,S285,0.0,1.0,-0.10236933782978638
7072,2023,297.536312,128.681451,168.854861,S285,0.0,1.0,0.2029741663772715
7072,2024,681.593854,297.536312,384.05754199999996,S285,0.0,1.0,0.4876075283837655
7074,2019,231.036996,212.165325,18.871670999999992,S285,0.0,1.0,-0.061538929636575944
7074,2020,193.902992,231.036996,-37.134003999999976,S285,0.0,1.0,-0.02018059647934522
7074,2021,102.751889,193.902992,-91.151103,S285,6000.0,1.0,-0.022281224937477483
7074,2022,61.257385,102.751889,-41.494504000000006,S285,0.0,1.0,-0.1395681515640113
7074,2023,395.690666,61.257385,334.433281,S285,0.0,1.0,0.4974662614154136
7074,2024,392.079552,395.690666,-3.6111140000000432,S285,0.0,1.0,-0.13079040538213033
7077,2019,4643.110646,3340.181722,1302.9289240000003,S285,0.0,1.0,2.142342653330801
7077,2020,3441.706961,4643.110646,-1201.4036850000002,S285,0.0,1.0,-1.7082873017606448
7077,2021,1623.973177,3441.706961,-1817.7337839999998,S285,6000.0,1.0,-1.9641482490095394
7077,2022,1887.359878,1623.973177,263.3867009999999,S285,0.0,1.0,1.4424237353724148
7077,2023,2101.612739,1887.359878,214.25286100000017,S285,0.0,1.0,0.2837174910843295
7077,2024,1447.60312,2101.612739,-654.0096190000002,S285,0.0,1.0,-1.1682874673484394
7078,2019,93.74696,168.071836,-74.32487599999999,S285,0.0,1.0,-0.22149609124255726
7078,2020,54.936113,93.74696,-38.810847,S285,0.0,1.0,-0.02261189736967911
7078,2021,96.967424,54.936113,42.031310999999995,S285,48000.0,3.0,0.1732498686489146
7078,2022,98.871854,96.967424,1.904430000000005,S285,0.0,1.0,0.08562369484609932
7078,2023,50.995965,98.871854,-47.875889,S285,0.0,1.0,-0.18249570721306604
7078,2024,128.628488,50.995965,77.632523,S285,0.0,1.0,-0.001192883181556766
7079,2019,77.543068,133.736573,-56.19350499999999,S285,0.0,1.0,-0.1903764550055516
7079,2020,44.488767,77.543068,-33.054301,S285,0.0,1.0,-0.014265322636655342
7079,2021,59.164279,44.488767,14.675511999999998,S285,6000.0,1.0,0.09674071139901347
7079,2022,36.644832,59.164279,-22.519447,S285,0.0,1.0,-0.04110886402558709
7079,2023,82.75369,36.644832,46.108858000000005,S285,0.0,1.0,-0.015337661824906508
7079,2024,39.992516,82.75369,-42.761174000000004,S285,0.0,1.0,-0.19324145948749713
7087,2019,149.800168,116.823575,32.97659300000001,S285,0.0,1.0,-0.03733005752252901
7087,2020,167.798353,149.800168,17.998184999999978,S285,0.0,1.0,0.05975708415131256
7087,2021,68.161868,167.798353,-99.636485,S285,6000.0,1.0,-0.03182463323977275
7087,2022,129.001313,68.161868,60.83944500000001,S285,0.0,1.0,0.3914303961364482
7087,2023,107.525374,129.001313,-21.47593900000001,S285,0.0,1.0,-0.13554166220887892
7087,2024,83.910955,107.525374,-23.614418999999998,S285,0.0,1.0,-0.1626991044452008
7089,2019,237.490675,318.823739,-81.33306399999998,S285,0.0,1.0,-0.23352453968369
7089,2020,212.363962,237.490675,-25.126713000000024,S285,0.0,1.0,-0.0027708942598783214
7089,2021,222.467983,212.363962,10.104021000000017,S285,6000.0,1.0,0.09159920979504703
7089,2022,175.436616,222.467983,-47.03136700000002,S285,0.0,1.0,-0.1682982674302173
7089,2023,189.742173,175.436616,14.305557000000022,S285,0.0,1.0,-0.07190192147069027
7089,2024,201.502766,189.742173,11.760593,S285,0.0,1.0,-0.1062698987584151
7097,2019,297.695159,483.637159,-185.942,S285,0.0,1.0,-0.41306926553261836
7097,2020,200.899616,297.695159,-96.79554299999998,S285,0.0,1.0,-0.10668550653317128
7097,2021,223.005146,200.899616,22.105529999999987,S285,60000.0,3.0,0.13631435710942102
7097,2022,310.561617,223.005146,87.55647100000002,S285,0.0,1.0,0.5300618292386283
7097,2023,187.178663,310.561617,-123.38295400000001,S285,0.0,1.0,-0.31678998156374033
7097,2024,476.332914,187.178663,289.15425100000004,S285,0.0,1.0,0.33622051745662085
7101,2019,31.698373,51.555625,-19.857252,S285,0.0,1.0,-0.1280110125039445
