CVE_MUNICIPIO,ANIO,DEFORESTACION_HA,DEFORESTACION_ANT,Xn,CLAVE_PROGRAMA,PRESUPUESTO,DECIL_PRES,score
4008,2020,4134.749802,566.675908,3568.073894,0846,0.0,1.0,5.207109717668154
4008,2021,934.950791,4134.749802,-3199.799011,0846,0.0,1.0,-3.5185405865219126
4008,2022,564.468567,934.950791,-370.482224,0846,0.0,1.0,-1.8466458441417244
4008,2023,1169.903032,564.468567,605.4344649999999,0846,0.0,1.0,0.9794596663167107
4008,2024,630.503387,1169.903032,-539.399645,0846,0.0,1.0,-0.9854649202747261
5030,2019,222.846069,64.972682,157.87338699999998,0846,3200.0,2.0,0.1601793932195332
5030,2020,3.571137,222.846069,-219.274932,0846,0.0,1.0,-0.28427174896806007
5030,2021,113.424994,3.571137,109.853857,0846,0.0,1.0,0.20378666500154127
5030,2022,622.667822,113.424994,509.24282800000003,0846,0.0,1.0,2.7181415949486123
5030,2023,38.582627,622.667822,-584.085195,0846,0.0,1.0,-1.1361791757646333
5030,2024,58.943733,38.582627,20.361106,0846,0.0,1.0,-0.09255060681615726
6001,2019,148.215751,102.338878,45.87687300000002,0846,3200.0,2.0,-0.0018782443000265492
6001,2020,92.391088,148.215751,-55.824663000000015,0846,0.0,1.0,-0.04728069819884222
6001,2021,82.344665,92.391088,-10.04642299999999,0846,0.0,1.0,0.06893624487908495
6001,2022,49.13751,82.344665,-33.20715500000001,0846,0.0,1.0,-0.09656609480485259
6001,2023,100.06728,49.13751,50.92977,0846,0.0,1.0,-0.006763353198972539
6001,2024,152.302586,100.06728,52.235305999999994,0846,0.0,1.0,-0.0417057961373158
6002,2019,25.539269,24.949319,0.5899500000000018,0846,9600.0,2.0,-0.0674078888379826
6002,2020,8.624669,25.539269,-16.9146,0846,0.0,1.0,0.009136074757747215
6002,2021,29.564951,8.624669,20.940282,0846,0.0,1.0,0.10378662377278408
6002,2022,8.963406,29.564951,-20.601545,0846,0.0,1.0,-0.03115710132529488
6002,2023,72.828691,8.963406,63.86528500000001,0846,0.0,1.0,0.016243309823583876
6002,2024,56.751032,72.828691,-16.077659000000004,0846,0.0,1.0,-0.15067668081317664
6003,2019,11.318745,15.879333,-4.560588000000001,0846,13232.0,2.0,-0.07486065670033516
6003,2020,9.447812,11.318745,-1.870932999999999,0846,0.0,1.0,0.030948302241766878
6003,2021,4.667281,9.447812,-4.780531000000001,0846,0.0,1.0,0.07485873103607708
6003,2022,5.088814,4.667281,0.42153300000000016,0846,0.0,1.0,0.07792912074743563
6003,2023,18.449795,5.088814,13.360981000000002,0846,0.0,1.0,-0.07358191192574325
6003,2024,6.335328,18.449795,-12.114467000000001,0846,0.0,1.0,-0.14435471047591641
6005,2019,30.975065,84.199115,-53.224050000000005,0846,9600.0,2.0,-0.14527611342823718
6005,2020,24.653294,30.975065,-6.321771000000002,0846,0.0,1.0,0.024494909531696977
6005,2021,42.903462,24.653294,18.250168,0846,0.0,1.0,0.10076108452402419
6005,2022,30.698414,42.903462,-12.205047999999998,0846,0.0,1.0,0.012411311272280788
6005,2023,50.181693,30.698414,19.483279000000003,0846,0.0,1.0,-0.06269300282473947
6005,2024,72.087065,50.181693,21.905371999999993,0846,0.0,1.0,-0.09008723793449838
6006,2019,12.275333,19.132812,-6.857479000000001,0846,6400.0,2.0,-0.0781842309421186
6006,2020,5.589198,12.275333,-6.686135,0846,0.0,1.0,0.02396660812386953
6006,2021,8.047695,5.589198,2.4584969999999995,0846,0.0,1.0,0.08300037980518941
6006,2022,11.514182,8.047695,3.4664870000000008,0846,0.0,1.0,0.09372902065958214
6006,2023,18.372323,11.514182,6.858141000000002,0846,0.0,1.0,-0.08514763996746409
6006,2024,2.877889,18.372323,-15.494434000000002,0846,0.0,1.0,-0.14974633700193846
6007,2019,247.861637,207.829667,40.03197,0846,72000.0,2.0,-0.01033575014445837
6007,2020,307.833047,247.861637,59.97141000000002,0846,0.0,1.0,0.12061522013225005
6007,2021,159.486284,307.833047,-148.346763,0846,0.0,1.0,-0.08660850407461687
6007,2022,152.540246,159.486284,-6.946038000000016,0846,0.0,1.0,0.03969968135503977
6007,2023,177.399519,152.540246,24.859273,0846,0.0,1.0,-0.053131444404430336
6007,2024,232.65846,177.399519,55.25894099999999,0846,0.0,1.0,-0.03688258020916956
6008,2019,45.033452,83.144473,-38.11102100000001,0846,7488.0,2.0,-0.12340773835091473
6008,2020,23.836133,45.033452,-21.197318999999997,0846,0.0,1.0,0.0029264424202238475
6008,2021,23.386394,23.836133,-0.449739000000001,0846,0.0,1.0,0.07972952133500694
6008,2022,89.05252,23.386394,65.666126,0846,0.0,1.0,0.4164754630595804
6008,2023,50.187066,89.05252,-38.865454,0846,0.0,1.0,-0.16647005676686055
6008,2024,46.299745,50.187066,-3.887321,0846,0.0,1.0,-0.13123100287550016
6010,2019,17.234967,29.400842,-12.165875,0846,1600.0,1.0,-0.11480997798748835
6010,2020,20.715093,17.234967,3.4801259999999985,0846,0.0,1.0,0.038706950195647453
6010,2021,10.157764,20.715093,-10.557329,0846,0.0,1.0,0.06836163497205984
6010,2022,7.413526,10.157764,-2.744238,0846,0.0,1.0,0.06150231595998205
6010,2023,31.404766,7.413526,23.991239999999998,0846,0.0,1.0,-0.05467529810669567
6010,2024,33.214835,31.404766,1.8100690000000021,0846,0.0,1.0,-0.12214268957152627
7001,2019,90.126577,94.376289,-4.249712000000002,0846,121968.0,3.0,-0.022626005031288428
7001,2020,48.479938,90.126577,-41.646639,0846,0.0,1.0,-0.02672359036323999
7001,2021,33.299176,48.479938,-15.180761999999994,0846,0.0,1.0,0.06316171481792818
7001,2022,18.806172,33.299176,-14.493004000000003,0846,0.0,1.0,0.0005393828939226453
7001,2023,24.607753,18.806172,5.801580999999999,0846,0.0,1.0,-0.08702680132154333
7001,2024,29.849402,24.607753,5.2416490000000024,0846,0.0,1.0,-0.11666873146656054
7002,2019,10.684586,24.156385,-13.471799,0846,605680.0,4.0,-0.06925508271115466
7002,2020,4.373687,10.684586,-6.310898999999999,0846,0.0,1.0,0.024510673144199586
7002,2021,0.943264,4.373687,-3.4304230000000002,0846,0.0,1.0,0.07637718146013521
7002,2022,5.376661,0.943264,4.433397,0846,0.0,1.0,0.09874620030303606
7002,2023,2.744507,5.376661,-2.6321540000000003,0846,0.0,1.0,-0.10202675294051944
7002,2024,6.868557,2.744507,4.12405,0846,0.0,1.0,-0.11845149337336487
7004,2019,1561.88449,1463.063507,98.82098299999984,0846,479800.0,4.0,0.19482254895929024
7004,2020,1570.459253,1561.88449,8.574763000000075,0846,0.0,1.0,0.04609380482308006
7004,2021,932.213236,1570.459253,-638.2460169999999,0846,0.0,1.0,-0.6375923734999254
7004,2022,857.450617,932.213236,-74.76261900000009,0846,0.0,1.0,-0.3121923972064023
7004,2023,799.652369,857.450617,-57.798247999999944,0846,0.0,1.0,-0.2001432743877652
7004,2024,1290.435925,799.652369,490.783556,0846,0.0,1.0,0.6578538083323567
7005,2019,587.276564,265.379681,321.896883,0846,160000.0,3.0,1.290583562684922
7005,2020,370.806199,587.276564,-216.47036500000002,0846,0.0,1.0,-0.2802053299627621
7005,2021,144.861985,370.806199,-225.944214,0846,0.0,1.0,-0.17388143511182308
7005,2022,82.863371,144.861985,-61.998614,0846,0.0,1.0,-0.24596151113123046
7005,2023,174.232377,82.863371,91.36900600000001,0846,0.0,1.0,0.06516048404613381
7005,2024,111.816871,174.232377,-62.41550600000001,0846,0.0,1.0,-0.22459348681866453
7006,2019,15.963088,34.18763,-18.224542,0846,593600.0,4.0,-0.08043205324322579
7006,2020,14.739953,15.963088,-1.223135000000001,0846,0.0,1.0,0.03188756241946777
7006,2021,4.91297,14.739953,-9.826983,0846,0.0,1.0,0.06918304643944553
7006,2022,9.567201,4.91297,4.654231000000001,0846,0.0,1.0,0.09989208135647692
7006,2023,15.685378,9.567201,6.118176999999999,0846,0.0,1.0,-0.08646371454175224
7006,2024,10.084787,15.685378,-5.600591,0846,0.0,1.0,-0.13396396209617828
7007,2019,146.823295,120.52241,26.300885000000008,0846,850368.0,4.0,0.024277876476703153
7007,2020,107.923899,146.823295,-38.899395999999996,0846,0.0,1.0,-0.022740287005762007
7007,2021,82.065761,107.923899,-25.85813800000001,0846,0.0,1.0,0.0511529969116361
7007,2022,156.099041,82.065761,74.03328,0846,0.0,1.0,0.4598916183609466
7007,2023,103.998247,156.099041,-52.10079399999999,0846,0.0,1.0,-0.19000997824420113
7007,2024,295.149933,103.998247,191.15168599999998,0846,0.0,1.0,0.1798896334355048
7008,2019,157.969973,554.072366,-396.102393,0846,9600.0,2.0,-0.641417039950301
7008,2020,154.408503,157.969973,-3.561470000000014,0846,0.0,1.0,0.028497146043337834
7008,2021,156.862066,154.408503,2.4535630000000026,0846,0.0,1.0,0.08299483059402091
7008,2022,94.416916,156.862066,-62.44515,0846,0.0,1.0,-0.24827853270435443
7008,2023,78.117403,94.416916,-16.299513000000005,0846,0.0,1.0,-0.1263350485840484
7008,2024,107.667494,78.117403,29.55009100000001,0846,0.0,1.0,-0.07789260119858209
7009,2019,89.826169,205.503129,-115.67696000000001,0846,209600.0,3.0,-0.4712810896501758
7009,2020,109.135035,89.826169,19.30886600000001,0846,0.0,1.0,0.0616574766640545
7009,2021,173.360384,109.135035,64.22534900000001,0846,0.0,1.0,0.15246882426454836
7009,2022,45.477354,173.360384,-127.88303000000002,0846,0.0,1.0,-0.5878278180016212
7009,2023,119.457818,45.477354,73.98046400000001,0846,0.0,1.0,0.03423382003255809
7009,2024,127.931568,119.457818,8.473749999999995,0846,0.0,1.0,-0.11151297654753844
7010,2019,15.434404,53.064064,-37.62966,0846,4800.0,2.0,-0.12271121464970335
7010,2020,41.989031,15.434404,26.554626999999996,0846,0.0,1.0,0.0721633052779714
7010,2021,17.895794,41.989031,-24.093237,0846,0.0,1.0,0.05313796009374497
7010,2022,7.482786,17.895794,-10.413007999999998,0846,0.0,1.0,0.021709991199321727
7010,2023,5.604642,7.482786,-1.8781439999999998,0846,0.0,1.0,-0.1006856966327004
7010,2024,4.138817,5.604642,-1.4658249999999997,0846,0.0,1.0,-0.12736830182952655
7011,2019,17.77345,38.977297,-21.203847,0846,544800.0,4.0,-0.08743845022093995
7011,2020,16.116475,17.77345,-1.6569749999999992,0846,0.0,1.0,0.031258525844032596
7011,2021,9.306769,16.116475,-6.809706000000002,0846,0.0,1.0,0.07257654202657697
7011,2022,10.684505,9.306769,1.3777360000000005,0846,0.0,1.0,0.08289074305624367
7011,2023,5.349347,10.684505,-5.335158,0846,0.0,1.0,-0.10683422308582266
7011,2024,4.136458,5.349347,-1.2128889999999997,0846,0.0,1.0,-0.12696482556866784
7012,2019,139.375382,366.361595,-226.98621300000002,0846,310880.0,3.0,-0.9194610745276642
7012,2020,111.560063,139.375382,-27.815319000000002,0846,0.0,1.0,-0.006669178214641459
7012,2021,104.530859,111.560063,-7.029203999999993,0846,0.0,1.0,0.07232967523430561
7012,2022,70.045599,104.530859,-34.48526000000001,0846,0.0,1.0,-0.10319802785777032
7012,2023,196.62037,70.045599,126.57477100000001,0846,0.0,1.0,0.12777624938723622
7012,2024,157.582157,196.62037,-39.03821300000001,0846,0.0,1.0,-0.1873026987590801
7013,2019,152.732322,180.204716,-27.47239399999998,0846,1076960.0,5.0,-0.09816808410627766
7013,2020,45.405315,152.732322,-107.32700700000001,0846,0.0,1.0,-0.12195536650200496
7013,2021,49.406547,45.405315,4.001232000000002,0846,0.0,1.0,0.08473547552713116
7013,2022,45.944286,49.406547,-3.462261000000005,0846,0.0,1.0,0.0577765810114018
7013,2023,83.242439,45.944286,37.298153000000006,0846,0.0,1.0,-0.031008079347993354
7013,2024,55.54223,83.242439,-27.700209,0846,0.0,1.0,-0.16921663959976166
7014,2019,149.613804,166.187233,-16.573429000000004,0846,713600.0,4.0,-0.07654914997113228
7014,2020,146.763493,149.613804,-2.8503109999999765,0846,0.0,1.0,0.029528275081577564
7014,2021,92.956695,146.763493,-53.806798000000015,0846,0.0,1.0,0.019719471127879043
7014,2022,48.460284,92.956695,-44.496410999999995,0846,0.0,1.0,-0.15514468577292606
7014,2023,133.320546,48.460284,84.860262,0846,0.0,1.0,0.0535842553526426
7014,2024,96.20337,133.320546,-37.117176,0846,0.0,1.0,-0.1842383155723005
7015,2019,49.118103,66.33698,-17.218877,0846,19200.0,2.0,-0.09317705189081252
7015,2020,88.800335,49.118103,39.682232000000006,0846,0.0,1.0,0.09119738164913505
7015,2021,48.785607,88.800335,-40.014728000000005,0846,0.0,1.0,0.035231248363581304
7015,2022,43.642999,48.785607,-5.142607999999996,0846,0.0,1.0,0.04905746262154254
7015,2023,23.913726,43.642999,-19.729273000000003,0846,0.0,1.0,-0.1324351020081481
7015,2024,43.706579,23.913726,19.792852999999997,0846,0.0,1.0,-0.09345706772192694
7016,2019,426.141488,978.65249,-552.511002,0846,25600.0,2.0,-0.8677384561888506
7016,2020,195.769197,426.141488,-230.372291,0846,0.0,1.0,-0.3003621156971184
7016,2021,29.158895,195.769197,-166.610302,0846,0.0,1.0,-0.10714928935946244
7016,2022,50.350493,29.158895,21.191598,0846,0.0,1.0,0.18570248880776663
7016,2023,119.735467,50.350493,69.384974,0846,0.0,1.0,0.0260604392391743
7016,2024,245.946571,119.735467,126.211104,0846,0.0,1.0,0.07629827750613939
7017,2019,1296.06443,1334.694708,-38.63027800000009,0846,76800.0,2.0,-0.12415909711807696
7017,2020,686.010449,1296.06443,-610.0539809999999,0846,0.0,1.0,-0.8508730645101326
7017,2021,564.450792,686.010449,-121.55965700000002,0846,0.0,1.0,-0.05648136427173426
7017,2022,501.540221,564.450792,-62.910571000000004,0846,0.0,1.0,-0.2506935462700803
7017,2023,1371.287493,501.540221,869.7472720000001,0846,0.0,1.0,1.4495573534358543
7017,2024,3485.674979,1371.287493,2114.3874859999996,0846,0.0,1.0,3.2477802829818523
7018,2019,116.792332,59.507817,57.284515,0846,70400.0,2.0,0.01462847940200674
7018,2020,59.502804,116.792332,-57.289528000000004,0846,0.0,1.0,-0.04940464634349195
7018,2021,23.525179,59.502804,-35.977624999999996,0846,0.0,1.0,0.03977173013416291
7018,2022,7.303656,23.525179,-16.221523,0846,0.0,1.0,-0.008429694207486288
7018,2023,44.873912,7.303656,37.570256,0846,0.0,1.0,-0.030524126290969608
7018,2024,34.020012,44.873912,-10.853899999999996,0846,0.0,1.0,-0.14234389011138976
7019,2019,994.571283,993.110117,1.4611660000000484,0846,599216.0,4.0,-0.03413740229766501
7019,2020,474.021991,994.571283,-520.5492919999999,0846,0.0,1.0,-0.721097748601157
7019,2021,446.36597,474.021991,-27.65602100000001,0846,0.0,1.0,0.04913093926605744
7019,2022,437.32627,446.36597,-9.039699999999982,0846,0.0,1.0,0.028835921163633284
7019,2023,588.581907,437.32627,151.25563699999998,0846,0.0,1.0,0.17167279058925783
7019,2024,1603.663725,588.581907,1015.0818180000001,0846,0.0,1.0,1.494199375299861
7020,2019,245.827082,507.944395,-262.11731299999997,0846,8000.0,2.0,-0.4475422062419123
7020,2020,186.39139,245.827082,-59.43569199999999,0846,0.0,1.0,-0.05251642868924669
7020,2021,175.997674,186.39139,-10.393716000000012,0846,0.0,1.0,0.06854564856892127
7020,2022,147.566978,175.997674,-28.430695999999983,0846,0.0,1.0,-0.07178162379659704
7020,2023,182.498566,147.566978,34.931588000000005,0846,0.0,1.0,-0.03521717063473193
7020,2024,222.760137,182.498566,40.261570999999975,0846,0.0,1.0,-0.06080595517483262
7021,2019,186.750934,124.323067,62.427867000000006,0846,367600.0,3.0,0.2458472399368324
7021,2020,140.019237,186.750934,-46.731697,0846,0.0,1.0,-0.03409655613451331
7021,2021,51.403355,140.019237,-88.615882,0846,0.0,1.0,-0.019429892005200136
7021,2022,58.448561,51.403355,7.045206,0846,0.0,1.0,0.11229856292974352
7021,2023,215.396804,58.448561,156.948243,0846,0.0,1.0,0.18179746424640894
7021,2024,278.594624,215.396804,63.19782000000001,0846,0.0,1.0,-0.0242187078686173
7022,2019,752.148171,557.395149,194.7530220000001,0846,35200.0,2.0,0.2135437909782321
7022,2020,381.738711,752.148171,-370.40946,0846,0.0,1.0,-0.5034058673599349
7022,2021,273.807649,381.738711,-107.931062,0846,0.0,1.0,-0.04115344542593331
7022,2022,286.625937,273.807649,12.818287999999995,0846,0.0,1.0,0.14225439076314084
7022,2023,381.805618,286.625937,95.17968099999996,0846,0.0,1.0,0.07193801981594884
7022,2024,378.41621,381.805618,-3.389408000000003,0846,0.0,1.0,-0.130436746322566
7023,2019,119.813751,103.969088,15.844662999999997,0846,592752.0,4.0,-0.0003118994002575731
7023,2020,91.019023,119.813751,-28.794727999999992,0846,0.0,1.0,-0.008089250322585353
7023,2021,94.561682,91.019023,3.5426590000000004,0846,0.0,1.0,0.08421972392332494
7023,2022,60.892277,94.561682,-33.669405000000005,0846,0.0,1.0,-0.09896465443313916
7023,2023,93.202183,60.892277,32.309906000000005,0846,0.0,1.0,-0.03988000426186635
7023,2024,92.789901,93.202183,-0.4122820000000047,0846,0.0,1.0,-0.12568772021878752
7024,2019,1073.36327,638.925199,434.43807100000004,0846,305600.0,3.0,1.743723859439358
7024,2020,450.436615,1073.36327,-622.926655,0846,0.0,1.0,-0.8695375093968498
7024,2021,393.218409,450.436615,-57.21820600000001,0846,0.0,1.0,0.015882701088567142
7024,2022,320.31197,393.218409,-72.90643900000003,0846,0.0,1.0,-0.30256090253721224
7024,2023,384.056014,320.31197,63.74404400000003,0846,0.0,1.0,0.016027674742064724
7024,2024,1062.800797,384.056014,678.7447830000001,0846,0.0,1.0,0.95768417275806
7026,2019,112.426925,193.695559,-81.268634,0846,608000.0,4.0,-0.2286921124353978
7026,2020,103.406588,112.426925,-9.020336999999998,0846,0.0,1.0,0.020582184298371824
7026,2021,65.461372,103.406588,-37.945216,0846,0.0,1.0,0.03755880391765062
7026,2022,62.507717,65.461372,-2.9536549999999977,0846,0.0,1.0,0.06041567634575407
7026,2023,93.551859,62.507717,31.044141999999994,0846,0.0,1.0,-0.04213124867030957
7026,2024,67.30889,93.551859,-26.242968999999988,0846,0.0,1.0,-0.1668920921001025
7027,2019,72.589536,114.454962,-41.865426,0846,830256.0,4.0,-0.1360280456669928
7027,2020,57.820979,72.589536,-14.768556999999994,0846,0.0,1.0,0.012247681662266448
7027,2021,35.504732,57.820979,-22.316247000000004,0846,0.0,1.0,0.05513651963049838
7027,2022,20.771443,35.504732,-14.733288999999996,0846,0.0,1.0,-0.000707427058014235
7027,2023,42.173873,20.771443,21.40243,0846,0.0,1.0,-0.05927966672282145
7027,2024,40.454233,42.173873,-1.7196399999999983,0846,0.0,1.0,-0.1277731802460029
7028,2019,5.611638,5.869234,-0.2575959999999995,0846,139136.0,3.0,-0.006551991054128949
7028,2020,2.573177,5.611638,-3.0384610000000003,0846,0.0,1.0,0.02925547120994714
7028,2021,0.343122,2.573177,-2.2300549999999997,0846,0.0,1.0,0.0777272210855769
7028,2022,0.797928,0.343122,0.454806,0846,0.0,1.0,0.07810177034075522
7028,2023,1.972927,0.797928,1.1749990000000001,0846,0.0,1.0,-0.09525548127902667
7028,2024,1.433262,1.972927,-0.5396650000000001,0846,0.0,1.0,-0.12589091793100313
7029,2019,43.227806,32.522507,10.705299000000004,0846,14400.0,2.0,-0.05277109789620523
7029,2020,15.271954,43.227806,-27.955852,0846,0.0,1.0,-0.00687294088533948
7029,2021,8.218876,15.271954,-7.053077999999999,0846,0.0,1.0,0.07230282443020403
7029,2022,5.11719,8.218876,-3.101686,0846,0.0,1.0,0.059647561299058786
7029,2023,19.170895,5.11719,14.053705,0846,0.0,1.0,-0.07234985679414337
7029,2024,14.614266,19.170895,-4.556629000000001,0846,0.0,1.0,-0.13229866382215402
7030,2019,120.313906,188.315875,-68.001969,0846,617184.0,4.0,-0.19749305038557532
7030,2020,48.815089,120.313906,-71.498817,0846,0.0,1.0,-0.07000708616445968
7030,2021,42.371108,48.815089,-6.443981000000001,0846,0.0,1.0,0.07298786858811031
7030,2022,34.620272,42.371108,-7.750836,0846,0.0,1.0,0.035523681372939736
7030,2023,84.980788,34.620272,50.360516000000004,0846,0.0,1.0,-0.007775808826154152
7030,2024,89.063853,84.980788,4.083064999999991,0846,0.0,1.0,-0.11851687147118921
7032,2019,23.900365,57.938066,-34.037701,0846,24000.0,2.0,-0.11751369225532667
7032,2020,20.621336,23.900365,-3.2790290000000013,0846,0.0,1.0,0.02890666503513779
7032,2021,20.969275,20.621336,0.3479390000000002,0846,0.0,1.0,0.08062666030267607
7032,2022,17.515839,20.969275,-3.453436,0846,0.0,1.0,0.057822372874505396
7032,2023,20.794921,17.515839,3.279081999999999,0846,0.0,1.0,-0.09151323146891167
7032,2024,15.358668,20.794921,-5.436252999999999,0846,0.0,1.0,-0.13370181482668322
7033,2019,205.477655,76.948147,128.529508,0846,1600.0,1.0,0.12667143779657974
7033,2020,137.29671,205.477655,-68.18094500000001,0846,0.0,1.0,-0.06519641208965736
7033,2021,67.845097,137.29671,-69.451613,0846,0.0,1.0,0.0021239336071317678
7033,2022,50.962797,67.845097,-16.882299999999994,0846,0.0,1.0,-0.011858386550374985
7033,2023,87.115551,50.962797,36.152753999999995,0846,0.0,1.0,-0.03304524669845241
7033,2024,78.427808,87.115551,-8.687742999999998,0846,0.0,1.0,-0.13888849852303156
7034,2019,16.277165,41.461087,-25.183922,0846,2977600.0,6.0,-0.09967346913545606
7034,2020,29.179649,16.277165,12.902484000000001,0846,0.0,1.0,0.05236868680094938
7034,2021,10.075901,29.179649,-19.103748000000003,0846,0.0,1.0,0.058749579081176645
7034,2022,2.669015,10.075901,-7.406886,0846,0.0,1.0,0.03730839653605313
7034,2023,3.615458,2.669015,0.9464429999999999,0846,0.0,1.0,-0.09566198313641568
7034,2024,1.119734,3.615458,-2.495724,0846,0.0,1.0,-0.12901116720884048
7035,2019,38.673117,12.912503,25.760613999999997,0846,24000.0,2.0,-0.03098623429756867
7035,2020,3.435569,38.673117,-35.237548,0846,0.0,1.0,-0.017430872646357322
7035,2021,5.685829,3.435569,2.25026,0846,0.0,1.0,0.08276617812580184
7035,2022,8.046759,5.685829,2.3609299999999998,0846,0.0,1.0,0.08799241841627307
7035,2023,20.591664,8.046759,12.544905000000002,0846,0.0,1.0,-0.07503335669101126
7035,2024,12.206078,20.591664,-8.385586000000002,0846,0.0,1.0,-0.13840650633310095
7036,2019,45.90939,35.177763,10.731627000000003,0846,19200.0,2.0,-0.05273300159009507
7036,2020,18.881111,45.90939,-27.028279,0846,0.0,1.0,-0.0055280272227308525
7036,2021,10.642566,18.881111,-8.238545,0846,0.0,1.0,0.07096954378239147
7036,2022,7.778625,10.642566,-2.8639410000000005,0846,0.0,1.0,0.06088119149662934
7036,2023,5.604461,7.778625,-2.174164,0846,0.0,1.0,-0.10121218764507502
7036,2024,6.725108,5.604461,1.120647,0846,0.0,1.0,-0.12324243579473589
7037,2019,164.594316,160.382515,4.21180099999998,0846,80800.0,2.0,-0.06216711307144533
7037,2020,113.693567,164.594316,-50.90074899999999,0846,0.0,1.0,-0.0401413795553393
7037,2021,75.555192,113.693567,-38.138374999999996,0846,0.0,1.0,0.03734156028568885
7037,2022,126.057577,75.555192,50.50238499999999,0846,0.0,1.0,0.3377926356363377
7037,2023,90.793373,126.057577,-35.26420399999999,0846,0.0,1.0,-0.16006499711442448
7037,2024,71.387618,90.793373,-19.405755,0846,0.0,1.0,-0.1559855642060464
7038,2019,38.13736,46.863126,-8.725766,0846,8000.0,2.0,-0.08088762024072219
7038,2020,39.997017,38.13736,1.8596569999999986,0846,0.0,1.0,0.0363573875219455
7038,2021,19.992188,39.997017,-20.004829,0846,0.0,1.0,0.05773614398816133
7038,2022,35.529448,19.992188,15.537260000000003,0846,0.0,1.0,0.15636280930211677
7038,2023,34.965843,35.529448,-0.5636050000000026,0846,0.0,1.0,-0.0983477026832513
7038,2024,44.620259,34.965843,9.654415999999998,0846,0.0,1.0,-0.10962961196913507
7039,2019,922.751049,715.761281,206.9897679999999,0846,129600.0,3.0,0.8279170037509955
7039,2020,575.184807,922.751049,-347.566242,0846,0.0,1.0,-0.4702848558749656
7039,2021,333.059322,575.184807,-242.12548499999997,0846,0.0,1.0,-0.19208031832098088
7039,2022,276.053757,333.059322,-57.00556499999999,0846,0.0,1.0,-0.2200531806748612
7039,2023,302.731804,276.053757,26.678046999999992,0846,0.0,1.0,-0.049896635389699434
7039,2024,731.732589,302.731804,429.00078499999995,0846,0.0,1.0,0.559299702042341
7040,2019,105.952781,116.012949,-10.060168000000004,0846,43200.0,2.0,-0.08281848422834037
7040,2020,52.084028,105.952781,-53.868753,0846,0.0,1.0,-0.044444770372317664
7040,2021,37.445195,52.084028,-14.638833000000005,0846,0.0,1.0,0.06377121592440217
7040,2022,81.049687,37.445195,43.60449200000001,0846,0.0,1.0,0.3020002988704306
7040,2023,60.655978,81.049687,-20.39370900000001,0846,0.0,1.0,-0.13361684507381308
7040,2024,43.631349,60.655978,-17.024628999999997,0846,0.0,1.0,-0.1521872602275162
7041,2019,331.381431,499.426812,-168.04538099999996,0846,328800.0,3.0,-0.6821393741077844
7041,2020,494.404395,331.381431,163.022964,0846,0.0,1.0,0.27003250904390547
7041,2021,230.420963,494.404395,-263.983432,0846,0.0,1.0,-0.21666369157052112
7041,2022,257.617403,230.420963,27.196440000000024,0846,0.0,1.0,0.21686089139389897
